"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"161","cardioblast differentiation (GO:0010002)","1/11",0.10667470305382,0.30408831353956,0.155928347620071,0.458689818827251,-2.54929746466038,5.7052543917099,"wg"
"162","fatty acid biosynthetic process (GO:0006633)","3/57",0.0204428788336805,0.30408831353956,0.0515862356508113,0.458689818827251,-1.46515796847162,5.69964131324686,"CG12512;Elo68alpha;ATPCL"
"163","organic hydroxy compound transport (GO:0015850)","1/11",0.10667470305382,0.30408831353956,0.155928347620071,0.458689818827251,-2.54412215647694,5.69367220087053,"Npc2f"
"164","larval lymph gland hemopoiesis (GO:0035167)","2/34",0.0469191810789914,0.30408831353956,0.090182657834734,0.458689818827251,-1.84353420746634,5.63997712675685,"wg;Adgf-A"
"165","gluconeogenesis (GO:0006094)","1/7",0.0692619989151905,0.30408831353956,0.106834526278887,0.458689818827251,-2.10520882619073,5.62061047757695,"fbp"
"166","acetyl-CoA metabolic process (GO:0006084)","1/6",0.0596677314965986,0.30408831353956,0.0941252729378873,0.458689818827251,-1.97833522981466,5.57685562592059,"ATPCL"
"167","peptidoglycan metabolic process (GO:0000270)","1/13",0.124815975328237,0.309015762706913,0.179462639521015,0.458689818827251,-2.67790872596616,5.57249996464976,"PGRP-LD"
"168","branched-chain amino acid catabolic process (GO:0009083)","1/7",0.0692619989151905,0.30408831353956,0.106834526278887,0.458689818827251,-2.08197745458542,5.55858599381609,"CG15093"
"169","peptidoglycan catabolic process (GO:0009253)","1/13",0.124815975328237,0.309015762706913,0.179462639521015,0.458689818827251,-2.67054817794918,5.55718329116991,"PGRP-LD"
"170","negative regulation of cell growth (GO:0030308)","1/15",0.14259061167261,0.315495762834672,0.202346448005146,0.460399610440859,-2.83145564014314,5.51504589948629,"Sesn"
"171","cellular modified amino acid catabolic process (GO:0042219)","1/8",0.078758850427571,0.30408831353956,0.119367041069483,0.458689818827251,-2.16626897956347,5.50527934468602,"Tina-1"
"172","cell elongation involved in imaginal disc-derived wing morphogenesis (GO:0090254)","1/12",0.115791635404744,0.30408831353956,0.167777937121439,0.458689818827251,-2.54821859652049,5.49386488150812,"wg"
"173","response to caffeine (GO:0031000)","1/13",0.124815975328237,0.309015762706913,0.179462639521015,0.458689818827251,-2.63189858130887,5.47675677258714,"Cyp6a2"
"174","cellular monovalent inorganic cation homeostasis (GO:0030004)","1/12",0.115791635404744,0.30408831353956,0.167777937121439,0.458689818827251,-2.53288698082599,5.46081048611371,"Ndae1"
"175","transition metal ion transport (GO:0000041)","1/13",0.124815975328237,0.309015762706913,0.179462639521015,0.458689818827251,-2.60902091720306,5.42915030221543,"Ctr1B"
"176","positive regulation of Toll signaling pathway (GO:0045752)","1/13",0.124815975328237,0.309015762706913,0.179462639521015,0.458689818827251,-2.60711560339268,5.42518550646342,"grass"
"177","interphase microtubule nucleation by interphase microtubule organizing center (GO:0051415)","1/8",0.078758850427571,0.30408831353956,0.119367041069483,0.458689818827251,-2.12233231120847,5.39362025015483,"Grip91"
"178","pericardial nephrocyte differentiation (GO:0061320)","1/11",0.10667470305382,0.30408831353956,0.155928347620071,0.458689818827251,-2.40788864507345,5.38878552130199,"wg"
"179","epithelial cell type specification, open tracheal system (GO:0035153)","1/12",0.115791635404744,0.30408831353956,0.167777937121439,0.458689818827251,-2.48658887024986,5.36099347507639,"wg"
"180","amide biosynthetic process (GO:0043604)","1/12",0.115791635404744,0.30408831353956,0.167777937121439,0.458689818827251,-2.47977731193271,5.34630800771577,"AsnS"
"181","cellular amide metabolic process (GO:0043603)","1/11",0.10667470305382,0.30408831353956,0.155928347620071,0.458689818827251,-2.37499589628998,5.31517249573169,"CG8132"
"182","epithelial cell differentiation (GO:0030855)","1/12",0.115791635404744,0.30408831353956,0.167777937121439,0.458689818827251,-2.44714955945467,5.27596378224531,"sn"
"183","negative regulation of DNA-dependent DNA replication (GO:2000104)","1/12",0.115791635404744,0.30408831353956,0.167777937121439,0.458689818827251,-2.42956810107922,5.2380588093884,"wg"
"184","cellular response to amino acid starvation (GO:0034198)","1/15",0.14259061167261,0.315495762834672,0.202346448005146,0.460399610440859,-2.68467568654567,5.2291511922771,"Sesn"
"185","glycosaminoglycan catabolic process (GO:0006027)","1/14",0.133748658625889,0.311895212231327,0.190984728835546,0.458689818827251,-2.56729824135298,5.16487243118595,"PGRP-LD"
"186","stabilization of membrane potential (GO:0030322)","1/15",0.14259061167261,0.315495762834672,0.202346448005146,0.460399610440859,-2.64388607346086,5.14970209719128,"Ork1"
"187","carboxylic acid transport (GO:0046942)","1/13",0.124815975328237,0.309015762706913,0.179462639521015,0.458689818827251,-2.45137542216197,5.10110345467894,"slif"
"188","response to amino acid (GO:0043200)","1/15",0.14259061167261,0.315495762834672,0.202346448005146,0.460399610440859,-2.61433761510993,5.0921482716063,"Sesn"
"189","glycoprotein metabolic process (GO:0009100)","2/29",0.0350939597225431,0.30408831353956,0.0695944516281307,0.458689818827251,-1.51432754852886,5.07258274191346,"alpha-Man-Ib;Hexo1"
"190","rhodopsin biosynthetic process (GO:0016063)","1/16",0.151342751538814,0.327133178326206,0.213550009303463,0.472346478628531,-2.67048281838357,5.04242738660924,"Hexo1"
"191","eye-antennal disc morphogenesis (GO:0007455)","2/43",0.0711965905264944,0.30408831353956,0.130887665592587,0.458689818827251,-1.90504238723765,5.03371321236628,"sn;ptc"
"192","regulation of primary metabolic process (GO:0080090)","1/15",0.14259061167261,0.315495762834672,0.202346448005146,0.460399610440859,-2.52952968543006,4.92696128502817,"Adgf-A"
"193","regulation of G-protein coupled receptor protein signaling pathway (GO:0008277)","1/8",0.078758850427571,0.30408831353956,0.119367041069483,0.458689818827251,-1.93371583584941,4.91427701270009,"Ets96B"
"194","vitelline membrane formation involved in chorion-containing eggshell formation (GO:0007305)","1/14",0.133748658625889,0.311895212231327,0.190984728835546,0.458689818827251,-2.43530264242182,4.89932461949185,"Vm26Aa"
"195","microtubule nucleation (GO:0007020)","1/12",0.115791635404744,0.30408831353956,0.167777937121439,0.458689818827251,-2.2707995584967,4.89575971402298,"Grip91"
"196","ecdysone metabolic process (GO:0008205)","1/16",0.151342751538814,0.327133178326206,0.213550009303463,0.472346478628531,-2.58121647887828,4.87387395802126,"Eo"
"197","cellular response to acid chemical (GO:0071229)","1/15",0.14259061167261,0.315495762834672,0.202346448005146,0.460399610440859,-2.50037823528255,4.87018074313276,"Sesn"
"198","cation transmembrane transport (GO:0098655)","1/15",0.14259061167261,0.315495762834672,0.202346448005146,0.460399610440859,-2.49339333746968,4.85657571556496,"slif"
"199","antennal morphogenesis (GO:0048800)","1/15",0.14259061167261,0.315495762834672,0.202346448005146,0.460399610440859,-2.47815824457869,4.82690114274611,"sn"
"200","chemical homeostasis (GO:0048878)","2/42",0.0683298962160565,0.30408831353956,0.126174452389762,0.458689818827251,-1.79637310485158,4.82040176124336,"slif;ptc"
"201","lateral inhibition (GO:0046331)","2/43",0.0711965905264944,0.30408831353956,0.130887665592587,0.458689818827251,-1.7945657861732,4.74179974620882,"CG7714;Trpml"
"202","chorion-containing eggshell formation (GO:0007304)","2/42",0.0683298962160565,0.30408831353956,0.126174452389762,0.458689818827251,-1.76407503092658,4.73373285487176,"Vm26Aa;dec-1"
"203","stem cell development (GO:0048864)","2/22",0.0209155214396404,0.30408831353956,0.0439842491047714,0.458689818827251,-1.2219371925312,4.72555340093212,"wg;Rbp6"
"204","fatty acid metabolic process (GO:0006631)","2/42",0.0683298962160565,0.30408831353956,0.126174452389762,0.458689818827251,-1.75910282726844,4.72039040434952,"CG12512;ATPCL"
"205","response to alcohol (GO:0097305)","2/41",0.0655028432068361,0.30408831353956,0.121503698344865,0.458689818827251,-1.7249853087019,4.70172643995623,"hang;Cat"
"206","response to purine-containing compound (GO:0014074)","1/15",0.14259061167261,0.315495762834672,0.202346448005146,0.460399610440859,-2.41075152061537,4.69560783504911,"Cyp6a2"
"207","regulation of metal ion transport (GO:0010959)","1/13",0.124815975328237,0.309015762706913,0.179462639521015,0.458689818827251,-2.24929860727623,4.68059881503666,"CG4928"
"208","iron-sulfur cluster assembly (GO:0016226)","1/17",0.1600059860624,0.330600603555399,0.224597594776383,0.472346478628531,-2.55383482386929,4.68001481514374,"CG32500"
"209","protein deubiquitination (GO:0016579)","2/43",0.0711965905264944,0.30408831353956,0.130887665592587,0.458689818827251,-1.77067272132676,4.67866685372979,"otu;Usp15-31"
"210","wing and notum subfield formation (GO:0035309)","1/14",0.133748658625889,0.311895212231327,0.190984728835546,0.458689818827251,-2.32307495987728,4.67354576207141,"wg"
"211","branching morphogenesis of an epithelial tube (GO:0048754)","1/11",0.10667470305382,0.30408831353956,0.155928347620071,0.458689818827251,-2.05505829483148,4.59916134713181,"wg"
"212","detection of temperature stimulus involved in sensory perception of pain (GO:0050965)","1/12",0.115791635404744,0.30408831353956,0.167777937121439,0.458689818827251,-2.11288469983283,4.5553011295568,"subdued"
"213","lipid homeostasis (GO:0055088)","2/40",0.0627165432711965,0.30408831353956,0.116877532483868,0.458689818827251,-1.63359032327887,4.52362400150116,"slif;ptc"
"214","positive regulation of cell proliferation (GO:0008284)","3/73",0.0386417093163517,0.30408831353956,0.0905183661246755,0.458689818827251,-1.38049133988683,4.49132232294301,"wg;Tie;Adgf-A"
"215","metal ion homeostasis (GO:0055065)","1/19",0.17706932488683,0.335103670501219,0.246233417592383,0.472346478628531,-2.58363316822022,4.47282180075151,"ATP7"
"216","negative regulation of immune effector process (GO:0002698)","1/14",0.133748658625889,0.311895212231327,0.190984728835546,0.458689818827251,-2.18782721061677,4.4014552973627,"PGRP-LD"
"217","rhodopsin metabolic process (GO:0046154)","1/18",0.168581213945343,0.333600852948178,0.235491356612568,0.472346478628531,-2.47070655227071,4.3986919303012,"Hexo1"
"218","positive regulation of phosphorylation (GO:0042327)","2/39",0.0599721266829256,0.30408831353956,0.112298134750006,0.458689818827251,-1.56167334453564,4.39435417576588,"Tie;srl"
"219","macromolecule biosynthetic process (GO:0009059)","1/16",0.151342751538814,0.327133178326206,0.213550009303463,0.472346478628531,-2.31201737920112,4.36557002761654,"Hexo1"
"220","cardiocyte differentiation (GO:0035051)","1/13",0.124815975328237,0.309015762706913,0.179462639521015,0.458689818827251,-2.09730896804592,4.36432132169809,"wg"
"221","negative regulation of natural killer cell differentiation (GO:0032824)","1/14",0.133748658625889,0.311895212231327,0.190984728835546,0.458689818827251,-2.16253396195042,4.35057051871575,"PGRP-LD"
"222","peptidyl-tyrosine modification (GO:0018212)","1/15",0.14259061167261,0.315495762834672,0.202346448005146,0.460399610440859,-2.22864271161068,4.34090037429198,"Tie"
"223","epithelial tube morphogenesis (GO:0060562)","1/15",0.14259061167261,0.315495762834672,0.202346448005146,0.460399610440859,-2.22063018040489,4.32529374541017,"wg"
"224","peptide transport (GO:0015833)","1/18",0.168581213945343,0.333600852948178,0.235491356612568,0.472346478628531,-2.41668013478039,4.30250666442276,"yin"
"225","regulation of natural killer cell differentiation involved in immune response (GO:0032826)","1/14",0.133748658625889,0.311895212231327,0.190984728835546,0.458689818827251,-2.13696489451836,4.29913084982812,"PGRP-LD"
"226","negative regulation of immune system process (GO:0002683)","1/14",0.133748658625889,0.311895212231327,0.190984728835546,0.458689818827251,-2.13616477495724,4.29752117495813,"wg"
"227","regulation of antimicrobial humoral response (GO:0002759)","1/17",0.1600059860624,0.330600603555399,0.224597594776383,0.472346478628531,-2.33518154418136,4.27932304809794,"CG7054"
"228","detection of temperature stimulus involved in sensory perception (GO:0050961)","1/14",0.133748658625889,0.311895212231327,0.190984728835546,0.458689818827251,-2.10720209022496,4.23925425080518,"subdued"
"229","metallo-sulfur cluster assembly (GO:0031163)","1/17",0.1600059860624,0.330600603555399,0.224597594776383,0.472346478628531,-2.30792664233986,4.2293772398525,"CG32500"
"230","cellular response to organonitrogen compound (GO:0071417)","1/18",0.168581213945343,0.333600852948178,0.235491356612568,0.472346478628531,-2.33460168529915,4.15637930945504,"Sesn"
"231","cuticle development involved in chitin-based cuticle molting cycle (GO:0042337)","1/16",0.151342751538814,0.327133178326206,0.213550009303463,0.472346478628531,-2.16636992077495,4.09055731152548,"Pu"
"232","regulation of multicellular organismal development (GO:2000026)","2/48",0.0860870323827033,0.30408831353956,0.155019546536541,0.458689818827251,-1.66499260157882,4.08322201200431,"Pu;ptc"
"233","steroid biosynthetic process (GO:0006694)","1/13",0.124815975328237,0.309015762706913,0.179462639521015,0.458689818827251,-1.95912294070927,4.07676796897106,"shd"
"234","regulation of response to biotic stimulus (GO:0002831)","1/18",0.168581213945343,0.333600852948178,0.235491356612568,0.472346478628531,-2.27818311356107,4.05593520127258,"CG7054"
"235","peptidyl-tyrosine phosphorylation (GO:0018108)","1/18",0.168581213945343,0.333600852948178,0.235491356612568,0.472346478628531,-2.27537549253711,4.05093668781896,"Tie"
"236","lipid biosynthetic process (GO:0008610)","2/46",0.0800236756646607,0.30408831353956,0.14526151350149,0.458689818827251,-1.59977028723745,4.04011226352145,"CG12512;ATPCL"
"237","glycosaminoglycan biosynthetic process (GO:0006024)","1/13",0.124815975328237,0.309015762706913,0.179462639521015,0.458689818827251,-1.93853114732295,4.0339182008648,"CG9220"
"238","regulation of intracellular pH (GO:0051453)","1/11",0.10667470305382,0.30408831353956,0.155928347620071,0.458689818827251,-1.78320185708268,3.99075445979057,"Ndae1"
"239","visceral muscle development (GO:0007522)","1/16",0.151342751538814,0.327133178326206,0.213550009303463,0.472346478628531,-2.102099455165,3.9692012954108,"wg"
"240","positive regulation of macroautophagy (GO:0016239)","1/17",0.1600059860624,0.330600603555399,0.224597594776383,0.472346478628531,-2.15473923203279,3.94865456232069,"Sesn"
"241","peroxisome organization (GO:0007031)","1/19",0.17706932488683,0.335103670501219,0.246233417592383,0.472346478628531,-2.26477234715646,3.92080549696563,"CG11737"
"242","negative regulation of insulin receptor signaling pathway (GO:0046627)","1/23",0.210168080843703,0.338409910860066,0.287726100409321,0.472721044376349,-2.5085019151281,3.91288090119704,"srl"
"243","compound eye pigmentation (GO:0048072)","1/14",0.133748658625889,0.311895212231327,0.190984728835546,0.458689818827251,-1.92588767819809,3.87448719999276,"Pu"
"244","negative regulation of synaptic transmission (GO:0050805)","1/17",0.1600059860624,0.330600603555399,0.224597594776383,0.472346478628531,-2.10839604315422,3.86372862721102,"slo"
"245","regulation of response to external stimulus (GO:0032101)","1/19",0.17706932488683,0.335103670501219,0.246233417592383,0.472346478628531,-2.22665455451146,3.8548154423262,"CG7054"
"246","regulation of feeding behavior (GO:0060259)","1/18",0.168581213945343,0.333600852948178,0.235491356612568,0.472346478628531,-2.16409425826398,3.85281851520906,"5-HT2A"
"247","neuron projection development (GO:0031175)","2/45",0.0770445469319553,0.30408831353956,0.140433202209936,0.458689818827251,-1.50292319324469,3.85255046947571,"Pura;sn"
"248","positive regulation of Rho protein signal transduction (GO:0035025)","1/18",0.168581213945343,0.333600852948178,0.235491356612568,0.472346478628531,-2.15869987036057,3.84321468325346,"Pura"
"249","regulation of compound eye retinal cell programmed cell death (GO:0046669)","1/19",0.17706932488683,0.335103670501219,0.246233417592383,0.472346478628531,-2.20719415780503,3.82112533193807,"wg"
"250","positive regulation of circadian sleep/wake cycle, sleep (GO:0045938)","1/17",0.1600059860624,0.330600603555399,0.224597594776383,0.472346478628531,-2.07463824524255,3.80186597545429,"Ets96B"
"251","regulation of hemocyte differentiation (GO:0045610)","1/19",0.17706932488683,0.335103670501219,0.246233417592383,0.472346478628531,-2.1668712320529,3.7513177200864,"wg"
"252","hydrogen peroxide metabolic process (GO:0042743)","1/13",0.124815975328237,0.309015762706913,0.179462639521015,0.458689818827251,-1.79889494021665,3.74334714755792,"Cat"
"253","phototransduction, visible light (GO:0007603)","1/20",0.185471199543226,0.335103670501219,0.256825871447671,0.472346478628531,-2.21149829053924,3.72605542851607,"ogre"
"254","synaptic target recognition (GO:0008039)","2/47",0.0830381785107053,0.30408831353956,0.150124257850296,0.458689818827251,-1.46112678650379,3.63594795781489,"pot;Lsp2"
"255","protein deglycosylation (GO:0006517)","1/17",0.1600059860624,0.330600603555399,0.224597594776383,0.472346478628531,-1.96658450943882,3.60385274465853,"Hexo1"
"256","chitin catabolic process (GO:0006032)","1/18",0.168581213945343,0.333600852948178,0.235491356612568,0.472346478628531,-2.0112738026599,3.58074650235395,"Idgf4"
"257","nephrocyte differentiation (GO:0061319)","1/14",0.133748658625889,0.311895212231327,0.190984728835546,0.458689818827251,-1.77631266297916,3.57357324303411,"wg"
"258","regulation of tube size, open tracheal system (GO:0035151)","2/47",0.0830381785107053,0.30408831353956,0.150124257850296,0.458689818827251,-1.43392497367396,3.56825747624885,"serp;verm"
"259","male courtship behavior, veined wing generated song production (GO:0045433)","1/23",0.210168080843703,0.338409910860066,0.287726100409321,0.472721044376349,-2.27057835889281,3.54175639316954,"slo"
"260","lymph gland development (GO:0048542)","2/47",0.0830381785107053,0.30408831353956,0.150124257850296,0.458689818827251,-1.4075644737527,3.50266056382414,"wg;Adgf-A"
"261","regulation of cell growth (GO:0001558)","2/54",0.105046348426035,0.30408831353956,0.184974540944627,0.458689818827251,-1.55184473675963,3.49685494383002,"Sesn;srl"
"262","sterol transport (GO:0015918)","1/20",0.185471199543226,0.335103670501219,0.256825871447671,0.472346478628531,-2.0657749510585,3.48053263410264,"Npc2f"
"263","cofactor biosynthetic process (GO:0051188)","1/20",0.185471199543226,0.335103670501219,0.256825871447671,0.472346478628531,-2.05940089438686,3.46979326859436,"CG32500"
"264","potassium ion transport (GO:0006813)","1/19",0.17706932488683,0.335103670501219,0.246233417592383,0.472346478628531,-1.9914683909024,3.44765787337831,"slo"
"265","regulation of cell fate specification (GO:0042659)","1/19",0.17706932488683,0.335103670501219,0.246233417592383,0.472346478628531,-1.98100644032138,3.42954599851435,"wg"
"266","protein modification by small protein removal (GO:0070646)","2/54",0.105046348426035,0.30408831353956,0.184974540944627,0.458689818827251,-1.503670257054,3.3883008059484,"otu;Usp15-31"
"267","apposition of dorsal and ventral imaginal disc-derived wing surfaces (GO:0007475)","1/20",0.185471199543226,0.335103670501219,0.256825871447671,0.472346478628531,-2.00855072245988,3.38411806822905,"pot"
"268","microtubule polymerization (GO:0046785)","1/18",0.168581213945343,0.333600852948178,0.235491356612568,0.472346478628531,-1.90001655410628,3.38267103242388,"Grip91"
"269","calcium ion homeostasis (GO:0055074)","1/21",0.193787709809424,0.335103670501219,0.267270783280913,0.472346478628531,-2.06029475065536,3.38092720019662,"Trpml"
"270","glucose metabolic process (GO:0006006)","1/18",0.168581213945343,0.333600852948178,0.235491356612568,0.472346478628531,-1.89029069691646,3.36535572255967,"fbp"
"271","translational elongation (GO:0006414)","1/20",0.185471199543226,0.335103670501219,0.256825871447671,0.472346478628531,-1.99445297850527,3.36036540442794,"eEF1alpha2"
"272","ecdysteroid biosynthetic process (GO:0045456)","1/20",0.185471199543226,0.335103670501219,0.256825871447671,0.472346478628531,-1.99069708632255,3.3540372681973,"shd"
"273","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)","1/22",0.202019718781976,0.337902029629376,0.277570189941549,0.472710444688335,-2.08853843865919,3.34038742785349,"lectin-37Db"
"274","defense response to fungus (GO:0050832)","2/52",0.0986060870479614,0.30408831353956,0.17488993777537,0.458689818827251,-1.43974268233149,3.33533998185323,"Drs;grass"
"275","negative regulation of cellular response to insulin stimulus (GO:1900077)","1/23",0.210168080843703,0.338409910860066,0.287726100409321,0.472721044376349,-2.12696787046498,3.31774590547886,"srl"
"276","negative regulation of cell fate specification (GO:0009996)","1/17",0.1600059860624,0.330600603555399,0.224597594776383,0.472346478628531,-1.80154907854688,3.30141804748117,"wg"
"277","negative regulation of TOR signaling (GO:0032007)","1/22",0.202019718781976,0.337902029629376,0.277570189941549,0.472710444688335,-2.05880610916564,3.29283383831803,"Sesn"
"278","organonitrogen compound biosynthetic process (GO:1901566)","2/53",0.101811936982498,0.30408831353956,0.179921172733094,0.458689818827251,-1.43269158386688,3.27316719694753,"Elo68alpha;Hexo1"
"279","positive regulation of stem cell proliferation (GO:2000648)","1/17",0.1600059860624,0.330600603555399,0.224597594776383,0.472346478628531,-1.76170908478373,3.22840950389638,"wg"
"280","muscle cell fate commitment (GO:0042693)","1/16",0.151342751538814,0.327133178326206,0.213550009303463,0.472346478628531,-1.69403889497594,3.19869802539242,"caup"
"281","neuroblast development (GO:0014019)","1/21",0.193787709809424,0.335103670501219,0.267270783280913,0.472346478628531,-1.94387962805551,3.18989091551606,"wg"
"282","regulation of cellular metabolic process (GO:0031323)","1/17",0.1600059860624,0.330600603555399,0.224597594776383,0.472346478628531,-1.74039957471695,3.18935888798189,"Sesn"
"283","regulation of small GTPase mediated signal transduction (GO:0051056)","1/10",0.097464232999971,0.30408831353956,0.143911565482474,0.458689818827251,-1.36797043526557,3.18500426445325,"RapGAP1"
"284","imaginal disc-derived wing margin morphogenesis (GO:0008587)","2/54",0.105046348426035,0.30408831353956,0.184974540944627,0.458689818827251,-1.41093447948362,3.17933430653943,"wg;pot"
"285","chitin-based larval cuticle pattern formation (GO:0035293)","1/20",0.185471199543226,0.335103670501219,0.256825871447671,0.472346478628531,-1.88384391248616,3.17400509266704,"wg"
"286","male courtship behavior, veined wing vibration (GO:0016545)","1/24",0.218233641831321,0.344380915160271,0.297740496188142,0.478891458132411,-2.08233218057397,3.16970321997054,"slo"
"287","epithelial fluid transport (GO:0042045)","1/26",0.234119701234856,0.348082730407379,0.31735253441304,0.482032768486833,-2.18261873356923,3.16899379532873,"ClC-a"
"288","anterior/posterior pattern specification (GO:0009952)","2/46",0.0800236756646607,0.30408831353956,0.14526151350149,0.458689818827251,-1.25102003930544,3.15936696851453,"wg;ptc"
"289","response to metal ion (GO:0010038)","1/21",0.193787709809424,0.335103670501219,0.267270783280913,0.472346478628531,-1.9157766850242,3.14377421086983,"Ctr1B"
"290","autophagic cell death (GO:0048102)","1/22",0.202019718781976,0.337902029629376,0.277570189941549,0.472710444688335,-1.96419110376346,3.14150754779755,"CG3829"
"291","response to reactive oxygen species (GO:0000302)","1/23",0.210168080843703,0.338409910860066,0.287726100409321,0.472721044376349,-2.00403366897499,3.12598727607015,"Cat"
"292","negative regulation of smoothened signaling pathway (GO:0045879)","1/22",0.202019718781976,0.337902029629376,0.277570189941549,0.472710444688335,-1.92662223380514,3.0814202740541,"ptc"
"293","hemocyte migration (GO:0035099)","1/20",0.185471199543226,0.335103670501219,0.256825871447671,0.472346478628531,-1.82075591558048,3.06771092352829,"sn"
"294","positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)","1/21",0.193787709809424,0.335103670501219,0.267270783280913,0.472346478628531,-1.86792560904989,3.06525097808056,"srl"
"295","peptidoglycan recognition protein signaling pathway (GO:0061057)","1/20",0.185471199543226,0.335103670501219,0.256825871447671,0.472346478628531,-1.81312119414961,3.05484751985559,"Listericin"
"296","eye morphogenesis (GO:0048592)","3/114",0.111123445159548,0.30408831353956,0.225639648006248,0.472346478628531,-1.35942599351587,2.98681330736342,"wg;caup;ptc"
"297","imaginal disc development (GO:0007444)","4/140",0.0553533164258512,0.30408831353956,0.14330437227704,0.458689818827251,-1.02902284639007,2.97801136456672,"wg;fray;Idgf4;hui"
"298","negative chemotaxis (GO:0050919)","1/18",0.168581213945343,0.333600852948178,0.235491356612568,0.472346478628531,-1.66443050129788,2.96324830962929,"Lsp2"
"299","cell cycle comprising mitosis without cytokinesis (GO:0033301)","1/21",0.193787709809424,0.335103670501219,0.267270783280913,0.472346478628531,-1.80103982764274,2.95549194598386,"Pu"
"300","positive regulation of autophagy (GO:0010508)","1/25",0.226217238989055,0.344380915160271,0.307615331647331,0.478891458132411,-1.98263334753562,2.9467076615412,"Sesn"
"301","actin filament bundle organization (GO:0061572)","1/22",0.202019718781976,0.337902029629376,0.277570189941549,0.472710444688335,-1.8327804869224,2.93133072545275,"sn"
"302","negative regulation of cell differentiation (GO:0045596)","1/17",0.1600059860624,0.330600603555399,0.224597594776383,0.472346478628531,-1.59470512295175,2.92236738705456,"wg"
"303","aminoglycan catabolic process (GO:0006026)","1/19",0.17706932488683,0.335103670501219,0.246233417592383,0.472346478628531,-1.68611029335106,2.91901767299549,"Idgf4"
"304","steroid metabolic process (GO:0008202)","1/18",0.168581213945343,0.333600852948178,0.235491356612568,0.472346478628531,-1.63054015060824,2.90291204186953,"CG9512"
"305","gastrulation involving germ band extension (GO:0010004)","1/23",0.210168080843703,0.338409910860066,0.287726100409321,0.472721044376349,-1.85000597816563,2.8857275393768,"5-HT2A"
"306","actin filament bundle assembly (GO:0051017)","1/22",0.202019718781976,0.337902029629376,0.277570189941549,0.472710444688335,-1.77986821698837,2.84670337170374,"sn"
"307","fatty acid elongation, unsaturated fatty acid (GO:0019368)","1/21",0.193787709809424,0.335103670501219,0.267270783280913,0.472346478628531,-1.72584381060765,2.8320958837168,"Elo68alpha"
"308","regulation of mitotic cell cycle (GO:0007346)","3/100",0.0826059855575411,0.30408831353956,0.175290449741567,0.458689818827251,-1.11000491085007,2.7679894277959,"fray;caup;ptc"
"309","neurotransmitter transport (GO:0006836)","1/25",0.226217238989055,0.344380915160271,0.307615331647331,0.478891458132411,-1.84554404680971,2.74295738503824,"CG33296"
"310","regulation of neuromuscular synaptic transmission (GO:1900073)","1/24",0.218233641831321,0.344380915160271,0.297740496188142,0.478891458132411,-1.78512688767314,2.71730058090631,"slo"
"311","regulation of cell proliferation (GO:0042127)","4/155",0.0744783241861935,0.30408831353956,0.183660900825814,0.458689818827251,-1.04306677148293,2.70910219579277,"wg;Tie;Cat;Adgf-A"
"312","negative regulation of natural killer cell differentiation involved in immune response (GO:0032827)","1/14",0.133748658625889,0.311895212231327,0.190984728835546,0.458689818827251,-1.34642942255607,2.70873718256926,"PGRP-LD"
"313","antennal development (GO:0007469)","1/25",0.226217238989055,0.344380915160271,0.307615331647331,0.478891458132411,-1.77623500683246,2.63994616545553,"sn"
"314","cellular response to peptide hormone stimulus (GO:0071375)","1/24",0.218233641831321,0.344380915160271,0.297740496188142,0.478891458132411,-1.72809683053687,2.63049005306338,"srl"
"315","glucosamine-containing compound catabolic process (GO:1901072)","1/20",0.185471199543226,0.335103670501219,0.256825871447671,0.472346478628531,-1.5530567218049,2.61667641970616,"Idgf4"
"316","hydrogen ion transmembrane transport (GO:1902600)","1/23",0.210168080843703,0.338409910860066,0.287726100409321,0.472721044376349,-1.66699176615101,2.6002532447307,"Ndae1"
"317","sodium ion transport (GO:0006814)","2/63",0.135296332658318,0.314200574189978,0.231201252903853,0.472346478628531,-1.29615113143688,2.59267535924173,"CG33296;Ndae1"
"318","coenzyme biosynthetic process (GO:0009108)","1/24",0.218233641831321,0.344380915160271,0.297740496188142,0.478891458132411,-1.69522372563753,2.58045097312122,"Pu"
"319","wound healing (GO:0042060)","2/61",0.128412515707768,0.311895212231327,0.220839206638661,0.472346478628531,-1.25039740269173,2.56644994461904,"Idgf4;sn"
"320","fatty acid elongation (GO:0030497)","1/22",0.202019718781976,0.337902029629376,0.277570189941549,0.472710444688335,-1.60305266349072,2.56390634914489,"Elo68alpha"
"321","response to alkaloid (GO:0043279)","1/23",0.210168080843703,0.338409910860066,0.287726100409321,0.472721044376349,-1.63829096520258,2.55548436685865,"Cyp6a2"
"322","antibacterial humoral response (GO:0019731)","1/29",0.257348442457427,0.368014821020544,0.345757229229077,0.504715747601925,-1.86278533689436,2.5284038130182,"Drs"
"323","oogenesis (GO:0048477)","5/216",0.0707849262855469,0.30408831353956,0.19807178026335,0.460399610440859,-0.952494039273312,2.52230823455645,"otu;yl;Vm26Aa;drd;ptc"
