"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"161","positive regulation of small GTPase mediated signal transduction (GO:0051057)","1/24",0.113408022207651,0.25298361235387,0.141090614466858,0.315456088960716,-1.71614650380429,3.73564446539593,"MESK2"
"162","negative regulation of cellular process (GO:0048523)","2/91",0.0761195763459822,0.227849139924571,0.108667568109715,0.304242078784327,-1.45040106495149,3.7354351358064,"Nos;tej"
"163","sensory organ development (GO:0007423)","3/143",0.035013926038944,0.1961510017371,0.0580434528951329,0.262691650619867,-1.08694847583386,3.64346151896473,"insc;E(spl)malpha-BFM;CG2767"
"164","activation of GTPase activity (GO:0090630)","1/27",0.126656996595065,0.254086291949855,0.156651751619935,0.318138433845423,-1.75533383197076,3.62699830707753,"CG1695"
"165","anion transport (GO:0006820)","1/28",0.131029614646254,0.255978181311485,0.16177719045317,0.319191447616561,-1.77592598113146,3.60927105071386,"l(2)03659"
"166","imaginal disc development (GO:0007444)","3/140",0.0331912198854113,0.1961510017371,0.0551960468299924,0.262691650619867,-1.05430441008739,3.59040193327138,"Nos;Ipk2;CG2767"
"167","fatty acid beta-oxidation (GO:0006635)","1/31",0.144017844896314,0.261778292656835,0.176971188587678,0.325271067292437,-1.8443693402595,3.57405222459835,"CG4594"
"168","organic substance transport (GO:0071702)","1/31",0.144017844896314,0.261778292656835,0.176971188587678,0.325271067292437,-1.8263167895272,3.53906966568456,"l(2)03659"
"169","regulation of dendrite development (GO:0050773)","1/34",0.156813856660681,0.268707077298771,0.191895409340028,0.330542354308215,-1.90702618998342,3.53313941917505,"unc-104"
"170","organic anion transport (GO:0015711)","1/30",0.139709932700353,0.259686824058848,0.171936731734401,0.323241055660673,-1.77752383496364,3.49849915312841,"l(2)03659"
"171","adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189)","1/29",0.135380557897259,0.255978181311485,0.166872124589813,0.319191447616561,-1.74693541419264,3.49328651157209,"DopEcR"
"172","regulation of Toll signaling pathway (GO:0008592)","1/29",0.135380557897259,0.255978181311485,0.166872124589813,0.319191447616561,-1.73922434277871,3.47786694795159,"spz4"
"173","epidermal growth factor receptor signaling pathway (GO:0007173)","1/30",0.139709932700353,0.259686824058848,0.171936731734401,0.323241055660673,-1.765383339347,3.47460438851377,"Cbl"
"174","membrane lipid biosynthetic process (GO:0046467)","1/32",0.148304399832136,0.268088722773476,0.181975670849257,0.330542354308215,-1.79276150635923,3.42146447040836,"beta4GalNAcTA"
"175","Toll signaling pathway (GO:0008063)","1/33",0.152569702317623,0.268707077298771,0.18695035320037,0.330542354308215,-1.81094144305855,3.40481207743448,"spz4"
"176","fatty acid oxidation (GO:0019395)","1/33",0.152569702317623,0.268707077298771,0.18695035320037,0.330542354308215,-1.80349922180012,3.39081970627265,"CG4594"
"177","RNA methylation (GO:0001510)","1/36",0.16523913563637,0.270466047882417,0.201697332808341,0.331792112469721,-1.85866088248191,3.34626158252538,"CG3368"
"178","divalent metal ion transport (GO:0070838)","1/36",0.16523913563637,0.270466047882417,0.201697332808341,0.331792112469721,-1.84012486924896,3.3128900570582,"brv3"
"179","ventral cord development (GO:0007419)","2/83",0.0648787098417434,0.224885509688034,0.093436056208294,0.290004363137063,-1.20995407003842,3.30950963388071,"robo2;mira"
"180","negative regulation of ERBB signaling pathway (GO:1901185)","1/34",0.156813856660681,0.268707077298771,0.191895409340028,0.330542354308215,-1.78582132459879,3.30858367372409,"Cbl"
"181","embryonic organ development (GO:0048568)","1/31",0.144017844896314,0.261778292656835,0.176971188587678,0.325271067292437,-1.70717104949323,3.3081868983751,"robo2"
"182","regulation of dendrite morphogenesis (GO:0048814)","1/33",0.152569702317623,0.268707077298771,0.18695035320037,0.330542354308215,-1.73809541777221,3.26785180870867,"unc-104"
"183","tRNA modification (GO:0006400)","1/36",0.16523913563637,0.270466047882417,0.201697332808341,0.331792112469721,-1.79302204794396,3.2280879488054,"CG3368"
"184","lipid catabolic process (GO:0016042)","1/28",0.131029614646254,0.255978181311485,0.16177719045317,0.319191447616561,-1.58250008373539,3.21616542618484,"AkhR"
"185","positive regulation of innate immune response (GO:0045089)","1/36",0.16523913563637,0.270466047882417,0.201697332808341,0.331792112469721,-1.74054934501476,3.13361811216215,"DptA"
"186","positive regulation of immune response (GO:0050778)","1/37",0.169420466336945,0.273232026592425,0.206554542598546,0.334760810418333,-1.76500171725448,3.13353407708417,"DptA"
"187","negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)","1/35",0.161036966663245,0.270312051184733,0.196811011968931,0.331792112469721,-1.70793723791276,3.11890062685723,"Cbl"
"188","regulation of cell death (GO:0010941)","1/37",0.169420466336945,0.273232026592425,0.206554542598546,0.334760810418333,-1.74070460354057,3.09039766931017,"Cbl"
"189","G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)","1/31",0.144017844896314,0.261778292656835,0.176971188587678,0.325271067292437,-1.59062849038116,3.08234862208046,"DopEcR"
"190","tripartite regional subdivision (GO:0007351)","1/34",0.156813856660681,0.268707077298771,0.191895409340028,0.330542354308215,-1.66297257588953,3.08098231253628,"mira"
"191","mitotic spindle assembly (GO:0090307)","1/34",0.156813856660681,0.268707077298771,0.191895409340028,0.330542354308215,-1.63974160595068,3.03794239202144,"ssp7"
"192","torso signaling pathway (GO:0008293)","1/35",0.161036966663245,0.270312051184733,0.196811011968931,0.331792112469721,-1.6558085742325,3.02370736201085,"Ptth"
"193","sphingolipid biosynthetic process (GO:0030148)","1/37",0.169420466336945,0.273232026592425,0.206554542598546,0.334760810418333,-1.6959500745277,3.01094174561633,"beta4GalNAcTA"
"194","posttranscriptional gene silencing by RNA (GO:0035194)","1/38",0.173581061118871,0.275884874918399,0.211382811098128,0.337344557293101,-1.71556330169632,3.00414104421924,"qin"
"195","regulation of cell morphogenesis involved in differentiation (GO:0010769)","1/39",0.177721021731694,0.278429600712987,0.216182307116885,0.33868561448312,-1.73568830559554,2.99847141253253,"unc-104"
"196","Golgi organization (GO:0007030)","2/92",0.0775656646551731,0.227849139924571,0.110616503930422,0.305822099101754,-1.14387884415299,2.92447544460128,"CG5196;eIF3m"
"197","imaginal disc pattern formation (GO:0007447)","1/36",0.16523913563637,0.270466047882417,0.201697332808341,0.331792112469721,-1.59502275918463,2.87161764290539,"boi"
"198","establishment of protein localization to membrane (GO:0090150)","1/39",0.177721021731694,0.278429600712987,0.216182307116885,0.33868561448312,-1.65788963025655,2.86407106934602,"CG5196"
"199","cuticle pattern formation (GO:0035017)","1/35",0.161036966663245,0.270312051184733,0.196811011968931,0.331792112469721,-1.56554071148635,2.85886729209816,"boi"
"200","regulation of hemocyte proliferation (GO:0035206)","1/41",0.185939445248273,0.280615034342577,0.225695652051176,0.34061408038916,-1.69897709595629,2.85824730999968,"DCTN3-p24"
"201","glycolipid biosynthetic process (GO:0009247)","1/43",0.194076541448158,0.282986349872001,0.235095908616573,0.343600278852654,-1.69032395364077,2.77129060842389,"beta4GalNAcTA"
"202","second-messenger-mediated signaling (GO:0019932)","1/39",0.177721021731694,0.278429600712987,0.216182307116885,0.33868561448312,-1.58942260267922,2.74579152328359,"Nos"
"203","positive regulation of defense response (GO:0031349)","1/42",0.190018109287747,0.281603414214725,0.230409833777966,0.341463222130409,-1.65327963998261,2.74549552177457,"DptA"
"204","response to alcohol (GO:0097305)","1/41",0.185939445248273,0.280615034342577,0.225695652051176,0.34061408038916,-1.58506614416786,2.66661101760722,"DopEcR"
"205","regulation of synapse organization (GO:0050807)","1/44",0.198114841084111,0.282986349872001,0.239754040616136,0.343600278852654,-1.63782909809171,2.65149530260007,"unc-104"
"206","calcium ion transport (GO:0006816)","1/42",0.190018109287747,0.281603414214725,0.230409833777966,0.341463222130409,-1.58765719338654,2.63652053115573,"brv3"
"207","regulation of organ growth (GO:0046620)","1/40",0.181840449510064,0.279558448078557,0.220953198478854,0.339689730371696,-1.51064287159077,2.57508055281138,"Nos"
"208","adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)","1/40",0.181840449510064,0.279558448078557,0.220953198478854,0.339689730371696,-1.48902714344076,2.53823382865127,"DopEcR"
"209","regulation of proteolysis (GO:0030162)","1/44",0.198114841084111,0.282986349872001,0.239754040616136,0.343600278852654,-1.56082299095963,2.52682946806939,"mira"
"210","lipid homeostasis (GO:0055088)","1/40",0.181840449510064,0.279558448078557,0.220953198478854,0.339689730371696,-1.46979162074945,2.50544446371461,"AkhR"
"211","regulation of smoothened signaling pathway (GO:0008589)","1/40",0.181840449510064,0.279558448078557,0.220953198478854,0.339689730371696,-1.44648856534571,2.46572147827592,"boi"
"212","chemical homeostasis (GO:0048878)","1/42",0.190018109287747,0.281603414214725,0.230409833777966,0.341463222130409,-1.48364377679992,2.46379211756079,"AkhR"
"213","negative regulation of neurogenesis (GO:0050768)","1/41",0.185939445248273,0.280615034342577,0.225695652051176,0.34061408038916,-1.43533481091635,2.41471287165375,"stl"
"214","positive regulation of MAPK cascade (GO:0043410)","1/38",0.173581061118871,0.275884874918399,0.211382811098128,0.337344557293101,-1.37542271391978,2.4085172630775,"DopEcR"
"215","neuron differentiation (GO:0030182)","1/45",0.202133107051429,0.282986349872001,0.244384392861766,0.343600278852654,-1.50568315118851,2.40732966528182,"Manf"
"216","regulation of neurogenesis (GO:0050767)","1/45",0.202133107051429,0.282986349872001,0.244384392861766,0.343600278852654,-1.50102118007146,2.399875971349,"E(spl)mbeta-HLH"
"217","regulation of signal transduction (GO:0009966)","2/102",0.0924850846276021,0.247223376001947,0.130593154161431,0.315456088960716,-1.00745891987052,2.39846540415661,"spz4;boi"
"218","positive regulation of Ras protein signal transduction (GO:0046579)","1/45",0.202133107051429,0.282986349872001,0.244384392861766,0.343600278852654,-1.49396678620016,2.3885972028886,"MESK2"
"219","compound eye photoreceptor fate commitment (GO:0001752)","1/41",0.185939445248273,0.280615034342577,0.225695652051176,0.34061408038916,-1.39807018021425,2.35202130817363,"Cbl"
"220","wing disc development (GO:0035220)","2/103",0.0940203128035496,0.247223376001947,0.132635779994236,0.315456088960716,-0.992183683374349,2.34576474338503,"boi;CG2767"
"221","negative regulation of neuromuscular junction development (GO:1904397)","1/45",0.202133107051429,0.282986349872001,0.244384392861766,0.343600278852654,-1.45115999256585,2.3201564661306,"unc-104"
"222","negative regulation of synaptic growth at neuromuscular junction (GO:0045886)","1/45",0.202133107051429,0.282986349872001,0.244384392861766,0.343600278852654,-1.42561931612637,2.27932129571935,"unc-104"
"223","R7 cell differentiation (GO:0045466)","1/43",0.194076541448158,0.282986349872001,0.235095908616573,0.343600278852654,-1.38056462388124,2.26343936512506,"Cbl"
"224","cellular response to insulin stimulus (GO:0032869)","1/46",0.206131437766897,0.28614870474814,0.248987127522944,0.347104936250206,-1.42672509448498,2.25314314479961,"Pi3K21B"
"225","anterior/posterior axis specification, embryo (GO:0008595)","1/42",0.190018109287747,0.281603414214725,0.230409833777966,0.341463222130409,-1.32984727053987,2.20839211807493,"mira"
"226","neuron projection development (GO:0031175)","1/45",0.202133107051429,0.282986349872001,0.244384392861766,0.343600278852654,-1.3672215180384,2.18595321119682,"Manf"
"227","axonogenesis (GO:0007409)","3/212",0.0902197293550785,0.245085646917603,0.14060150804701,0.315456088960716,-0.904575546932917,2.17596294300316,"robo2;unc-104;meigo"
"228","phosphatidylinositol metabolic process (GO:0046488)","1/34",0.156813856660681,0.268707077298771,0.191895409340028,0.330542354308215,-1.15733224035546,2.14418458485753,"Pi3K21B"
"229","regulation of epidermal growth factor receptor signaling pathway (GO:0042058)","1/50",0.221927358925695,0.299238119207187,0.267125101353655,0.363157679113027,-1.39346317761225,2.09772666161237,"Cbl"
"230","associative learning (GO:0008306)","1/49",0.218007794962383,0.296382498110017,0.262631233811486,0.360023649683246,-1.36970883144799,2.08637399530962,"DopEcR"
"231","negative regulation of synapse assembly (GO:0051964)","1/45",0.202133107051429,0.282986349872001,0.244384392861766,0.343600278852654,-1.28604950494072,2.05617305461711,"unc-104"
"232","neuron development (GO:0048666)","1/49",0.218007794962383,0.296382498110017,0.262631233811486,0.360023649683246,-1.34323061575507,2.04604172950571,"Manf"
"233","microtubule cytoskeleton organization involved in mitosis (GO:1902850)","1/52",0.229708230974901,0.304733903188478,0.276032531498564,0.370672256583786,-1.3874652457928,2.04088553263585,"insc"
"234","fatty acid catabolic process (GO:0009062)","1/38",0.173581061118871,0.275884874918399,0.211382811098128,0.337344557293101,-1.16386176762789,2.03805065220928,"CG4594"
"235","protein glycosylation (GO:0006486)","1/52",0.229708230974901,0.304733903188478,0.276032531498564,0.370672256583786,-1.38216955611069,2.03309586259524,"meigo"
"236","vesicle-mediated transport in synapse (GO:0099003)","1/51",0.225827472418679,0.3020212944136,0.271592148354353,0.367711180282231,-1.36097701764573,2.0251119825599,"unc-104"
"237","embryonic axis specification (GO:0000578)","1/44",0.198114841084111,0.282986349872001,0.239754040616136,0.343600278852654,-1.24608138190886,2.01729162990103,"mira"
"238","synaptic target recognition (GO:0008039)","1/47",0.210109931102807,0.289230825660349,0.253562405841527,0.351991694185073,-1.29261043102027,2.01663307802996,"robo2"
"239","regulation of neuroblast proliferation (GO:1902692)","1/49",0.218007794962383,0.296382498110017,0.262631233811486,0.360023649683246,-1.32086367322911,2.01197185555198,"E(spl)mbeta-HLH"
"240","negative regulation of cell proliferation (GO:0008285)","1/57",0.248825011987369,0.323053561339743,0.297839910968604,0.388846550431233,-1.40504872654541,1.95443035559456,"Nos"
"241","regulation of hydrolase activity (GO:0051336)","1/53",0.233569729718692,0.308612213162449,0.280446406579996,0.373550071922343,-1.29075886998316,1.87711786271451,"CG1695"
"242","gonad development (GO:0008406)","1/50",0.221927358925695,0.299238119207187,0.267125101353655,0.363157679113027,-1.24277761032913,1.87088383067971,"robo2"
"243","dorsal/ventral axis specification (GO:0009950)","1/54",0.237412063251333,0.312434275238754,0.284833928485066,0.377864364804785,-1.28623209903678,1.84954771617061,"Cbl"
"244","nervous system development (GO:0007399)","3/246",0.125588040590608,0.254086291949855,0.190726273724747,0.330542354308215,-0.847348367180406,1.75803454000682,"spz4;Nos;insc"
"245","axon guidance (GO:0007411)","3/242",0.121192835993032,0.25298361235387,0.18459348293225,0.330542354308215,-0.832255896592705,1.75636980404886,"robo2;unc-104;meigo"
"246","dorsal/ventral pattern formation (GO:0009953)","1/56",0.245039610913924,0.321187378448928,0.293530527989524,0.386286174834213,-1.20728225504093,1.69784377825453,"Cbl"
"247","regulation of cell size (GO:0008361)","1/70",0.296358386726284,0.36517569001104,0.351573270915193,0.436481532570182,-1.30798229754094,1.59074948524942,"Pi3K21B"
"248","protein lipidation (GO:0006497)","1/64",0.274801803344297,0.349072561004918,0.327293174510741,0.418986203945657,-1.22610275338911,1.58376324866613,"CG5196"
"249","regulation of MAPK cascade (GO:0043408)","1/35",0.161036966663245,0.270312051184733,0.196811011968931,0.331792112469721,-0.86616789858789,1.58172767822008,"DopEcR"
"250","positive regulation of GTPase activity (GO:0043547)","1/58",0.252591621754973,0.325892719832887,0.302123551575069,0.391333261685818,-1.11154208016037,1.52946104715732,"CG1695"
"251","spindle assembly (GO:0051225)","1/57",0.248825011987369,0.323053561339743,0.297839910968604,0.388846550431233,-1.08207772900744,1.5051759563419,"ssp7"
"252","eye development (GO:0001654)","2/140",0.155166779882925,0.268707077298771,0.212250222977726,0.337344557293101,-0.787309401161288,1.46695797457634,"boi;E(spl)mbeta-HLH"
"253","mitotic nuclear division (GO:0140014)","1/67",0.285660591396557,0.360085573063093,0.339542464204086,0.431310697772757,-1.16960211812053,1.4654540455687,"ssp7"
"254","regulation of synapse assembly (GO:0051963)","1/46",0.206131437766897,0.28614870474814,0.248987127522944,0.347104936250206,-0.915121352185913,1.44519740299496,"unc-104"
"255","negative regulation of developmental growth (GO:0048640)","1/69",0.292810196433262,0.36517569001104,0.347587041015687,0.436473803412828,-1.17412509294972,1.44209645382453,"unc-104"
"256","central nervous system development (GO:0007417)","2/170",0.208900792925535,0.28877462551471,0.279729624083483,0.373550071922343,-0.913768932099766,1.43086694638578,"robo2;mira"
"257","protein targeting (GO:0006605)","1/72",0.303401978233632,0.369700929032834,0.359474316170463,0.441294962761502,-1.15846679308087,1.38169951175186,"CG5196"
"258","regulation of cellular component organization (GO:0051128)","1/71",0.299888951770244,0.366778680789629,0.355535649392038,0.43809448932577,-1.13520915182,1.36718123369404,"mira"
"259","positive regulation of protein phosphorylation (GO:0001934)","1/62",0.267471988154518,0.341078620553629,0.319003687783981,0.409969583128632,-1.03224087515321,1.36125778104296,"DopEcR"
"260","positive regulation of intracellular signal transduction (GO:1902533)","1/69",0.292810196433262,0.36517569001104,0.347587041015687,0.436473803412828,-1.09488422588363,1.34477039028993,"DopEcR"
"261","positive regulation of cell proliferation (GO:0008284)","1/73",0.306897552416594,0.371210642445071,0.363389410121358,0.442420879923336,-1.11614039342091,1.31843112101456,"boi"
"262","negative regulation of cellular macromolecule biosynthetic process (GO:2000113)","2/179",0.225407013397125,0.3020212944136,0.300032710270007,0.390161113355069,-0.881572499569494,1.31340863967074,"Nos;sug"
"263","transmembrane transport (GO:0055085)","1/75",0.313836686733111,0.372751877022359,0.371149431181887,0.442420879923336,-1.1276528502833,1.30681719297107,"l(2)03659"
"264","anterior/posterior axis specification (GO:0009948)","1/70",0.296358386726284,0.36517569001104,0.351573270915193,0.436481532570182,-1.07305917254278,1.30503931863127,"mira"
"265","compound eye photoreceptor cell differentiation (GO:0001751)","1/73",0.306897552416594,0.371210642445071,0.363389410121358,0.442420879923336,-1.09799520565163,1.29699727596004,"boi"
"266","regulation of Ras protein signal transduction (GO:0046578)","1/70",0.296358386726284,0.36517569001104,0.351573270915193,0.436481532570182,-1.06615729264939,1.29664535037321,"MESK2"
"267","long-term memory (GO:0007616)","1/74",0.310375760109565,0.372677463781193,0.367281069355054,0.442420879923336,-1.08746105378712,1.27229853397891,"teq"
"268","mitotic spindle organization (GO:0007052)","1/74",0.310375760109565,0.372677463781193,0.367281069355054,0.442420879923336,-1.00595086424984,1.17693392823834,"ssp7"
"269","peripheral nervous system development (GO:0007422)","1/79",0.327509276303207,0.384823399656268,0.386392623028433,0.454011332058408,-1.05319432643591,1.17561647613008,"insc"
"270","wing disc pattern formation (GO:0035222)","1/76",0.317280417302654,0.374140707141839,0.374994632107598,0.443788611379136,-1.02127808468144,1.17239588691608,"boi"
"271","regulation of innate immune response (GO:0045088)","1/75",0.313836686733111,0.372751877022359,0.371149431181887,0.442420879923336,-1.00638175566652,1.16627823950164,"DptA"
"272","proteolysis (GO:0006508)","3/305",0.196207576723401,0.282986349872001,0.285998565846069,0.377885655274525,-0.700170397087707,1.14028498632447,"teq;CG2493;Cbl"
"273","regulation of GTPase activity (GO:0043087)","1/75",0.313836686733111,0.372751877022359,0.371149431181887,0.442420879923336,-0.973467991775125,1.12813505338912,"CG1695"
"274","compound eye development (GO:0048749)","2/198",0.260521747359917,0.334811151880518,0.342587479654192,0.433504926177805,-0.79856713853519,1.07412785305166,"boi;E(spl)mbeta-HLH"
"275","cellular response to starvation (GO:0009267)","1/80",0.330885064281576,0.386032574995171,0.390146529998004,0.456790777115101,-0.960538320095661,1.06234020717833,"DopEcR"
"276","negative regulation of transcription from RNA polymerase II promoter (GO:0000122)","2/192",0.249409132462902,0.323053561339743,0.329213000452318,0.419810376545786,-0.742629371757997,1.03126017025608,"sug;E(spl)mbeta-HLH"
"277","chaeta development (GO:0022416)","1/85",0.347513990116063,0.399762597021625,0.40858134212188,0.471660566870521,-0.971280474976441,1.02659524327856,"CG2767"
"278","plasma membrane bounded cell projection assembly (GO:0120031)","1/86",0.350790344671187,0.402125517062092,0.412202272681551,0.474176740252553,-0.955705518304056,1.00116512555852,"unc-104"
"279","Malpighian tubule development (GO:0072002)","1/61",0.263779624556096,0.337678974626286,0.314821520053661,0.406181490579037,-0.745231480035369,0.993126233381705,"insc"
"280","modification-dependent protein catabolic process (GO:0019941)","1/71",0.299888951770244,0.366778680789629,0.355535649392038,0.43809448932577,-0.819719060237742,0.987222939721379,"Cbl"
"281","regulation of developmental growth (GO:0048638)","1/76",0.317280417302654,0.374140707141839,0.374994632107598,0.443788611379136,-0.858536711180706,0.985573786466479,"Nos"
"282","somatic muscle development (GO:0007525)","1/85",0.347513990116063,0.399762597021625,0.40858134212188,0.471660566870521,-0.932287347986561,0.985381443846072,"insc"
"283","salivary gland development (GO:0007431)","1/82",0.337586391002338,0.392459090599891,0.397587005991743,0.463851506990367,-0.881840684741948,0.957620630542815,"robo2"
"284","mesoderm development (GO:0007498)","1/83",0.34091209441666,0.394929855855919,0.401273838040471,0.466498560831502,-0.88222730956455,0.94939182388642,"miple2"
"285","positive regulation of cellular process (GO:0048522)","1/97",0.385772680574237,0.437448403498937,0.450627328558118,0.511228934812486,-0.99450586646935,0.94727379281186,"boi"
"286","heart development (GO:0007507)","1/87",0.35405041124354,0.404453421177516,0.415801493359405,0.47665049238761,-0.893954161791691,0.928206883837905,"robo2"
"287","peptide biosynthetic process (GO:0043043)","1/94",0.376421497820985,0.428521359111086,0.440398772454409,0.501353619852943,-0.914934007134673,0.893932391075279,"eIF3m"
"288","female gamete generation (GO:0007292)","2/208",0.27905301134556,0.35310938743342,0.364702131170398,0.442420879923336,-0.690696582069795,0.881573007136815,"mira;stl"
"289","oogenesis (GO:0048477)","2/216",0.293861050614716,0.36517569001104,0.382205539427733,0.450701155812631,-0.701408840915537,0.85897910277126,"mira;stl"
"290","regulation of synaptic growth at neuromuscular junction (GO:0008582)","1/110",0.424715982379977,0.473666298993263,0.492875649539593,0.553433749824321,-0.931541474411388,0.797711205381876,"unc-104"
"291","eye morphogenesis (GO:0048592)","1/114",0.436199195850578,0.48482951160419,0.505222781887077,0.565368351159348,-0.928880460406599,0.770651496895775,"Cbl"
"292","vesicle-mediated transport (GO:0016192)","2/235",0.32884041941354,0.385012448352508,0.422963872309517,0.483177479131358,-0.68374205577024,0.760446081085472,"unc-104;Cbl"
"293","endocytosis (GO:0006897)","1/104",0.407055662802336,0.457827010624401,0.473787307136802,0.535656440027518,-0.772742796418078,0.694545351286566,"Cbl"
"294","cellular protein metabolic process (GO:0044267)","1/132",0.485128269398079,0.530256480504877,0.557238258928817,0.609074376038474,-0.855917503419088,0.619121035984325,"eIF3m"
"295","compound eye morphogenesis (GO:0001745)","1/131",0.482523829474556,0.530256480504877,0.554494576566717,0.609074376038474,-0.833402271625252,0.60732104698033,"boi"
"296","sensory perception of smell (GO:0007608)","1/130",0.479906347562475,0.529829491100853,0.551734248658344,0.609074376038474,-0.809851452226453,0.594564027249996,"Obp99a"
"297","positive regulation of nucleic acid-templated transcription (GO:1903508)","1/135",0.492863979185264,0.53515593779522,0.565370412423637,0.61388404517286,-0.798334429673722,0.564839210110885,"sug"
"298","border follicle cell migration (GO:0007298)","1/121",0.455751350352027,0.504855872948879,0.526125750731762,0.584781662130911,-0.717336439008309,0.563688642527553,"Cbl"
"299","negative regulation of nucleic acid-templated transcription (GO:1903507)","1/132",0.485128269398079,0.530256480504877,0.557238258928817,0.609074376038474,-0.767413534091453,0.555102402225856,"sug"
"300","negative regulation of transcription, DNA-templated (GO:0045892)","2/279",0.407730438033281,0.457827010624401,0.511867098538172,0.57086195057308,-0.604624198337855,0.542438003394715,"sug;E(spl)mbeta-HLH"
"301","dendrite morphogenesis (GO:0048813)","1/141",0.507991852122433,0.549767497856185,0.581198376633181,0.628994295764199,-0.786497256809277,0.532686625339864,"meigo"
"302","protein transport (GO:0015031)","1/146",0.52025648250731,0.561194697524279,0.593956032797935,0.640693556690232,-0.776937079893009,0.507676601508014,"CG1695"
"303","cytoplasmic translation (GO:0002181)","1/107",0.415951902494339,0.465469986124617,0.483417801693315,0.544672797113359,-0.568630194735656,0.498794243799759,"eIF3m"
"304","open tracheal system development (GO:0007424)","1/155",0.541574872436136,0.580384798148172,0.615967755507166,0.660108767302468,-0.76992845308107,0.472177066347942,"robo2"
"305","cellular protein localization (GO:0034613)","1/164",0.561954990641294,0.594479716787736,0.636809750905229,0.673666906906175,-0.806459031148957,0.46478937225668,"CG1695"
"306","wing disc morphogenesis (GO:0007472)","1/134",0.490298280398891,0.53413289487164,0.562676079459218,0.612981556761863,-0.647237396857077,0.461312847963714,"Cbl"
"307","cellular macromolecule biosynthetic process (GO:0034645)","1/166",0.566360635228359,0.59722002881452,0.6412886423761,0.676230651736337,-0.757437063927134,0.430621330335173,"eIF3m"
"308","gene expression (GO:0010467)","1/164",0.561954990641294,0.594479716787736,0.636809750905229,0.673666906906175,-0.733310300500724,0.42263130682969,"eIF3m"
"309","post-embryonic appendage morphogenesis (GO:0035120)","1/161",0.555263308777013,0.593122170739082,0.629988563666965,0.67294232937153,-0.703254321097697,0.41373355217101,"Cbl"
"310","regulation of transcription from RNA polymerase II promoter (GO:0006357)","4/630",0.386922448079607,0.437448403498937,0.542173197405826,0.600589164803087,-0.434143349576372,0.412232568255668,"sug;Mondo;Ptth;E(spl)mbeta-HLH"
"311","chemical synaptic transmission (GO:0007268)","1/154",0.539253262355815,0.579785370310663,0.61358091778334,0.65969974493699,-0.657711538464828,0.406182877931188,"Manf"
"312","ubiquitin-dependent protein catabolic process (GO:0006511)","1/164",0.561954990641294,0.594479716787736,0.636809750905229,0.673666906906175,-0.688903121777822,0.397037961197609,"Cbl"
"313","intracellular protein transport (GO:0006886)","1/173",0.581437733787088,0.607279410844291,0.656542926243313,0.685722611854127,-0.700404255330125,0.379795181973389,"CG1695"
"314","protein ubiquitination (GO:0016567)","1/168",0.570722408674757,0.599896717105416,0.645713436592848,0.678721152201428,-0.661744532444938,0.37114096749643,"qin"
"315","imaginal disc-derived appendage morphogenesis (GO:0035114)","1/170",0.575040743415598,0.60251084262335,0.650084773210882,0.681139778300574,-0.632223777474777,0.349818509086497,"Cbl"
"316","positive regulation of gene expression (GO:0010628)","1/204",0.642205577615082,0.666516198849722,0.716803723957944,0.743938249786005,-0.662864686703512,0.293547513424043,"sug"
"317","sensory perception of chemical stimulus (GO:0007606)","1/204",0.642205577615082,0.666516198849722,0.716803723957944,0.743938249786005,-0.625356127944574,0.276936967747576,"Obp99a"
"318","translation (GO:0006412)","1/225",0.678321112271329,0.701785050117192,0.751607731433825,0.777606741011725,-0.678456157028522,0.263332231946985,"eIF3m"
"319","protein phosphorylation (GO:0006468)","1/235",0.694226374631976,0.7137514914185,0.766673266278123,0.788235951892195,-0.666490052422234,0.243240332317887,"CG4839"
"320","regulation of nucleic acid-templated transcription (GO:1903506)","1/246",0.710823945767503,0.7240281057508,0.782212673901977,0.796742940290249,-0.682974255833979,0.23311994067594,"Mondo"
"321","phosphorylation (GO:0016310)","1/258",0.727914267386431,0.739147512253505,0.798009691860571,0.810324656241135,-0.683929428995708,0.217196838197599,"CG4839"
"322","regulation of cellular macromolecule biosynthetic process (GO:2000112)","1/266",0.738748311734913,0.747840598648573,0.807911831586749,0.817855361821663,-0.681438406178334,0.206338183491161,"Mondo"
"323","imaginal disc-derived wing morphogenesis (GO:0007476)","1/240",0.701884494357898,0.719376942815416,0.773866752009172,0.793153150813139,-0.550543115896421,0.19488479020056,"Cbl"
"324","negative regulation of gene expression (GO:0010629)","1/245",0.709352686275696,0.7240281057508,0.780842942291227,0.796742940290249,-0.532470852232808,0.182851786838555,"sug"
"325","sensory perception (GO:0007600)","1/232",0.689538353875834,0.711153976254387,0.762250127245126,0.78614511556002,-0.311737776825252,0.115883205793636,"Obp99a"
"326","positive regulation of transcription, DNA-templated (GO:0045893)","1/379",0.853096889399997,0.858314607377979,0.906095610565064,0.911637479742832,-0.557335368833956,0.0885506423990002,"sug"
