"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"266","negative regulation of peptide hormone secretion (GO:0090278)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-2.98118187797224,4.72102973865974,"GABA-B-R2"
"267","purine-containing compound biosynthetic process (GO:0072522)","1/6",0.158248830899257,0.466094011169091,0.246545618168817,0.75274167161508,-2.55536394090095,4.71103473405086,"pug"
"268","potassium ion transport (GO:0006813)","2/19",0.0996337930396846,0.441244400497546,0.201358473084956,0.75274167161508,-2.03975785297866,4.70419947164612,"slo;KCNQ"
"269","male courtship behavior, veined wing generated song production (GO:0045433)","2/23",0.137106487949563,0.466094011169091,0.260592675258594,0.75274167161508,-2.36150677878735,4.69230776052873,"slo;fru"
"270","regulation of locomotor rhythm (GO:1904059)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-3.16157039375298,4.67779018529656,"spag"
"271","peptidyl-diphthamide biosynthetic process from peptidyl-histidine (GO:0017183)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-2.72120697184817,4.63509347562406,"CG1578"
"272","protein import into nucleus, translocation (GO:0000060)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-2.71479280186963,4.62416807460655,"CG3630"
"273","positive regulation of cell size (GO:0045793)","3/37",0.0863278865182221,0.40921660492404,0.210200337923341,0.75274167161508,-1.88224434419768,4.61075063648991,"RpI135;raptor;S6k"
"274","histone methylation (GO:0016571)","3/31",0.0564281268139304,0.321372928769101,0.150331513548978,0.75274167161508,-1.60113990873884,4.6029370633046,"Set2;Art8;Art3"
"275","apposition of dorsal and ventral imaginal disc-derived wing surfaces (GO:0007475)","2/20",0.108708761756029,0.451442760410434,0.216058742031962,0.75274167161508,-2.07000362727075,4.5935096173807,"pot;peng"
"276","purine ribonucleotide biosynthetic process (GO:0009152)","3/33",0.0657508677774813,0.346542266963839,0.169656449250142,0.75274167161508,-1.68518630014102,4.58687894771578,"Ac13E;Adk2;Gyc76C"
"277","cellular response to mechanical stimulus (GO:0071260)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-2.89313753857731,4.58160183334629,"GABA-B-R2"
"278","purine nucleotide metabolic process (GO:0006163)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-2.67453313508562,4.55559287221588,"AdSL"
"279","ectodermal digestive tract development (GO:0007439)","1/6",0.158248830899257,0.466094011169091,0.246545618168817,0.75274167161508,-2.46326559608414,4.54124345914244,"wal"
"280","response to anesthetic (GO:0072347)","1/10",0.249598732303069,0.474608353726642,0.35915104254846,0.75274167161508,-3.25592434433923,4.518899746377,"trol"
"281","cellular protein modification process (GO:0006464)","20/391",0.00825455755900681,0.183588092565945,0.198725350431069,0.75274167161508,-0.940897093101857,4.5134737582474,"temp;wit;Pink1;PIG-K;CG15528;Ask1;PKD;for;S6k;cdi;Pitslre;FER;CG5577;Btk29A;CG5567;CG3277;MKP-4;Hexo1;CG31643;CG34452"
"282","negative chemotaxis (GO:0050919)","2/18",0.0907867298419572,0.412495722725905,0.186782815148113,0.75274167161508,-1.87523862244776,4.49915154647944,"Sulf1;drl"
"283","cellular response to ecdysone (GO:0071390)","2/20",0.108708761756029,0.451442760410434,0.216058742031962,0.75274167161508,-2.01117618085128,4.46296663797052,"Nurf-38;Set2"
"284","rRNA 3'-end processing (GO:0031125)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-2.60465574386764,4.43656912889948,"Rrp4"
"285","regulation of MAPK cascade (GO:0043408)","4/35",0.0165950254638929,0.223929750892192,0.0670967271149475,0.75274167161508,-1.07826558938494,4.41943573727463,"CG3277;DopEcR;daw;drl"
"286","Bolwig's organ morphogenesis (GO:0001746)","1/10",0.249598732303069,0.474608353726642,0.35915104254846,0.75274167161508,-3.178513758221,4.41146153805845,"smo"
"287","cellular response to superoxide (GO:0071451)","1/6",0.158248830899257,0.466094011169091,0.246545618168817,0.75274167161508,-2.39046119698974,4.40702224413832,"Sod1"
"288","purine-containing compound metabolic process (GO:0072521)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-2.78136922767746,4.40460440709168,"AdSL"
"289","eye pigment biosynthetic process (GO:0006726)","3/39",0.0975150314930091,0.439419586357387,0.231212699793135,0.75274167161508,-1.87911502377979,4.37410763587518,"Rab32;ninaD;Hexo1"
"290","positive regulation of signal transduction (GO:0009967)","7/107",0.0323538413412761,0.268389820217404,0.165794528087891,0.75274167161508,-1.27170742023198,4.36325680011262,"dom;smo;Nurf-38;spirit;Prosap;trol;Sulf1"
"291","larval lymph gland hemopoiesis (GO:0035167)","3/34",0.0706596990671715,0.36843985942168,0.17957541877415,0.75274167161508,-1.6438774156544,4.3560777151413,"srp;Ser;CTPsyn"
"292","positive regulation of JNK cascade (GO:0046330)","2/20",0.108708761756029,0.451442760410434,0.216058742031962,0.75274167161508,-1.96052110029074,4.35055881575293,"Ask1;Cka"
"293","negative regulation of MAP kinase activity (GO:0043407)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-2.93304248014958,4.33966529855276,"MKP-4"
"294","regulation of autophagy of mitochondrion (GO:1903146)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-2.73137334296502,4.32543041898916,"Sod1"
"295","lymph gland development (GO:0048542)","4/47",0.0434687886809194,0.283372204571605,0.142361923646829,0.75274167161508,-1.37841518552184,4.32231317606873,"srp;Ser;CTPsyn;zfh1"
"296","phosphate ion transmembrane transport (GO:0035435)","1/10",0.249598732303069,0.474608353726642,0.35915104254846,0.75274167161508,-3.10026469539773,4.30285960731608,"Mpcp2"
"297","positive regulation of protein phosphorylation (GO:0001934)","5/62",0.0307962128220638,0.260685753279538,0.125567580285274,0.75274167161508,-1.22364546398898,4.25873107941542,"raptor;CG3277;DopEcR;daw;drl"
"298","response to ethanol (GO:0045471)","2/23",0.137106487949563,0.466094011169091,0.260592675258594,0.75274167161508,-2.13661203452313,4.24544249497356,"Drat;DopEcR"
"299","regulation of melanization defense response (GO:0035007)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-2.67612845202247,4.23794405159376,"Hayan"
"300","positive regulation of mitochondrial fission (GO:0090141)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-2.67511336460396,4.23633654890311,"Pink1"
"301","phosphorylation (GO:0016310)","14/258",0.0155897176307312,0.218855651354495,0.190996520267276,0.75274167161508,-1.01566561120866,4.22633056779833,"wit;Pink1;wal;nonC;Ask1;PKD;for;S6k;cdi;Pitslre;FER;Btk29A;CG3277;CG31643"
"302","phagocytosis (GO:0006909)","4/47",0.0434687886809194,0.283372204571605,0.142361923646829,0.75274167161508,-1.33981466867767,4.20127306833411,"Sr-CI;CG7149;NimC1;CG42541"
"303","nuclear body organization (GO:0030575)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-2.45708939308011,4.18521602094665,"msk"
"304","renal tubule morphogenesis (GO:0061333)","3/35",0.0757282622188602,0.382131092763373,0.189647713956368,0.75274167161508,-1.6087786062039,4.15162025400114,"wal;vkg;trh"
"305","response to reactive oxygen species (GO:0000302)","2/23",0.137106487949563,0.466094011169091,0.260592675258594,0.75274167161508,-2.08625375271606,4.14538072142594,"Rpi;ND-SGDH"
"306","positive regulation of axonogenesis (GO:0050772)","2/17",0.0821884811190552,0.392997322381509,0.172366914576691,0.75274167161508,-1.65610601180555,4.13817853319953,"raptor;S6k"
"307","positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)","2/21",0.117991707460306,0.466094011169091,0.230850994081328,0.75274167161508,-1.93590147919521,4.1372942929517,"CG3630;srl"
"308","protein geranylgeranylation (GO:0018344)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-2.40920470886111,4.10365295363793,"temp"
"309","regulation of ERK1 and ERK2 cascade (GO:0070372)","3/33",0.0657508677774813,0.346542266963839,0.169656449250142,0.75274167161508,-1.50751157218684,4.103269231018,"Pde8;CG3277;drl"
"310","mating behavior, sex discrimination (GO:0048047)","1/10",0.249598732303069,0.474608353726642,0.35915104254846,0.75274167161508,-2.95349718461627,4.09916087322239,"fru"
"311","negative regulation of smoothened signaling pathway (GO:0045879)","2/22",0.127463643519728,0.466094011169091,0.245704976413038,0.75274167161508,-1.98921351523866,4.09762886786605,"sbb;Sulf1"
"312","mitochondrial fusion (GO:0008053)","1/10",0.249598732303069,0.474608353726642,0.35915104254846,0.75274167161508,-2.94960893713698,4.09376437174085,"Miga"
"313","protein phosphorylation (GO:0006468)","13/235",0.0167691685599632,0.223929750892192,0.18501738445271,0.75274167161508,-1.00083081727446,4.09160984160596,"wit;Pink1;nonC;Ask1;PKD;for;S6k;cdi;Pitslre;FER;Btk29A;CG3277;CG31643"
"314","cellular response to disaccharide stimulus (GO:0071324)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-2.57855319877093,4.08342289481311,"DopEcR"
"315","peptidyl-diphthamide metabolic process (GO:0017182)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-2.39434242978466,4.07833769702833,"CG1578"
"316","regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter (GO:1901836)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-2.5541503252897,4.04477825784382,"nclb"
"317","carboxylic acid biosynthetic process (GO:0046394)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-2.3595966386284,4.01915440389412,"pug"
"318","regulation of cytoplasmic translational elongation (GO:1900247)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-2.3587844784042,4.01777103298728,"CG1578"
"319","copulation (GO:0007620)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-2.32703893778936,3.9636981345616,"fru"
"320","dendrite guidance (GO:0070983)","2/25",0.15683688357462,0.466094011169091,0.29036759529613,0.75274167161508,-2.13329805102451,3.95203911107162,"dom;drl"
"321","chitin-based embryonic cuticle biosynthetic process (GO:0008362)","2/21",0.117991707460306,0.466094011169091,0.230850994081328,0.75274167161508,-1.83098641696214,3.9130760189918,"pot;dib"
"322","regulation of compound eye pigmentation (GO:0048076)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-2.46085745603366,3.89703872762025,"Pink1"
"323","epithelial cell fate determination, open tracheal system (GO:0007425)","1/6",0.158248830899257,0.466094011169091,0.246545618168817,0.75274167161508,-2.11092004000945,3.89166391139665,"trh"
"324","cell fate commitment involved in formation of primary germ layer (GO:0060795)","1/6",0.158248830899257,0.466094011169091,0.246545618168817,0.75274167161508,-2.09636644079102,3.86483309081331,"srp"
"325","chondroitin sulfate biosynthetic process (GO:0030206)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-2.42667782523052,3.84291151898856,"CG9220"
"326","positive regulation of cell growth (GO:0030307)","3/41",0.10925327078426,0.451442760410434,0.252587321797646,0.75274167161508,-1.72827616750887,3.82655294272298,"raptor;S6k;srl"
"327","aspartate family amino acid biosynthetic process (GO:0009067)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-2.41513619203942,3.82463407207044,"Adi1"
"328","somatic muscle development (GO:0007525)","6/85",0.0334410118441959,0.271041252021179,0.151577691937244,0.75274167161508,-1.11504163853848,3.78888052608564,"ast;tw;lid;pyr;S6k;Gyc76C"
"329","transition metal ion homeostasis (GO:0055076)","2/21",0.117991707460306,0.466094011169091,0.230850994081328,0.75274167161508,-1.77181383166054,3.78661586484735,"Mvl;ZnT63C"
"330","mesodermal cell differentiation (GO:0048333)","1/6",0.158248830899257,0.466094011169091,0.246545618168817,0.75274167161508,-2.05324353616788,3.7853322814526,"srp"
"331","glucose homeostasis (GO:0042593)","3/36",0.0809524183995503,0.392997322381509,0.199860296191353,0.75274167161508,-1.50397504930509,3.780833437619,"AdipoR;Aps;Akh"
"332","regulation of mitochondrial fission (GO:0090140)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-2.55065066100944,3.77388675316726,"Pink1"
"333","proteasome assembly (GO:0043248)","1/11",0.270845711659661,0.487677291409328,0.384575348103223,0.754677430417615,-2.88821555265612,3.77260433947678,"Elp2"
"334","second mitotic wave involved in compound eye morphogenesis (GO:0016330)","1/10",0.249598732303069,0.474608353726642,0.35915104254846,0.75274167161508,-2.71313619677924,3.76556368480365,"Ser"
"335","calcium ion transmembrane transport (GO:0070588)","2/24",0.146903027597192,0.466094011169091,0.275488186903718,0.75274167161508,-1.96260168253142,3.76423585053615,"CG17167;SPoCk"
"336","regulation of DNA recombination (GO:0000018)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-2.37241629043541,3.75698240432237,"Fign"
"337","wing disc dorsal/ventral pattern formation (GO:0048190)","4/52",0.0592005278627417,0.324122890048511,0.180585430081501,0.75274167161508,-1.32793886276321,3.75385053740749,"sbb;Mpcp2;cbt;Sulf1"
"338","negative regulation of supramolecular fiber organization (GO:1902904)","2/21",0.117991707460306,0.466094011169091,0.230850994081328,0.75274167161508,-1.75166513393444,3.74355525819536,"spoon;mwh"
"339","peptidyl-arginine modification (GO:0018195)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-2.19391361792066,3.73694276168942,"Art3"
"340","protein import (GO:0017038)","3/40",0.10331759395003,0.445404588091664,0.241860641166378,0.75274167161508,-1.64414242182738,3.73211714183,"msk;Nup154;CG10286"
"341","regulation of autophagy (GO:0010506)","5/72",0.0531440224174094,0.312864002941201,0.189188804342981,0.75274167161508,-1.27017378569663,3.72764206894196,"raptor;Rab32;S6k;daw;Sod1"
"342","regulation of alternative mRNA splicing, via spliceosome (GO:0000381)","6/88",0.0386552661328053,0.280314678247827,0.168523226953083,0.75274167161508,-1.137747312479,3.70117422272049,"CG3335;dom;CG5728;mub;CG14230;Dbp45A"
"343","mitochondrial transport (GO:0006839)","5/71",0.0505765691710008,0.303598682010624,0.182360332756371,0.75274167161508,-1.23406838355388,3.68278939210217,"GC1;CG11779;CG8026;colt;CG9396"
"344","peptidyl-tyrosine dephosphorylation (GO:0035335)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-2.48126433515921,3.67122426787281,"CG15528"
"345","snRNA 3'-end processing (GO:0034472)","2/23",0.137106487949563,0.466094011169091,0.260592675258594,0.75274167161508,-1.82629998957306,3.62885327753654,"Rrp4;Rrp46"
"346","regulation of hemocyte proliferation (GO:0035206)","3/41",0.10925327078426,0.451442760410434,0.252587321797646,0.75274167161508,-1.63698736492573,3.62443163669023,"dom;Nurf-38;CG5033"
"347","nuclear import (GO:0051170)","3/41",0.10925327078426,0.451442760410434,0.252587321797646,0.75274167161508,-1.63254184427466,3.61458886940042,"msk;Nup154;CG10286"
"348","female mating behavior (GO:0060180)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-2.44290661742379,3.61447103033375,"5-HT7"
"349","response to salt stress (GO:0009651)","1/10",0.249598732303069,0.474608353726642,0.35915104254846,0.75274167161508,-2.59940848617158,3.60772091320655,"Gyc76C"
"350","regulation of RNA export from nucleus (GO:0046831)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-2.27722871889494,3.60624240442037,"CG9915"
"351","serine family amino acid biosynthetic process (GO:0009070)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-2.11220351826122,3.59776409805149,"Sps2"
"352","cellular response to peptide hormone stimulus (GO:0071375)","2/24",0.146903027597192,0.466094011169091,0.275488186903718,0.75274167161508,-1.87556272061917,3.59729663727666,"nclb;srl"
"353","positive regulation of MyD88-dependent toll-like receptor signaling pathway (GO:0034126)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-2.42700696411555,3.59094625215964,"Pitslre"
"354","establishment of protein localization to organelle (GO:0072594)","3/41",0.10925327078426,0.451442760410434,0.252587321797646,0.75274167161508,-1.61771970826803,3.58177137806432,"msk;Nup154;CG10286"
"355","amnioserosa maintenance (GO:0046665)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-2.09615671938074,3.57043122202808,"srp"
"356","regulation of gene silencing by miRNA (GO:0060964)","1/11",0.270845711659661,0.487677291409328,0.384575348103223,0.754677430417615,-2.72999499026419,3.56593569948372,"dom"
"357","response to alkaloid (GO:0043279)","2/23",0.137106487949563,0.466094011169091,0.260592675258594,0.75274167161508,-1.78261737379981,3.54205603484632,"CG8745;Cyp6a2"
"358","regulation of cellular response to stress (GO:0080135)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-2.39376894917001,3.54176801453499,"nonC"
"359","regulation of axon guidance (GO:1902667)","2/23",0.137106487949563,0.466094011169091,0.260592675258594,0.75274167161508,-1.77757414793773,3.53203515831811,"raptor;S6k"
"360","coenzyme biosynthetic process (GO:0009108)","2/24",0.146903027597192,0.466094011169091,0.275488186903718,0.75274167161508,-1.83031523264399,3.51051274327572,"CG14721;CG15343"
"361","pyrimidine nucleobase biosynthetic process (GO:0019856)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-2.3684035908777,3.50423798695733,"Dhod"
"362","positive regulation of cellular catabolic process (GO:0031331)","2/25",0.15683688357462,0.466094011169091,0.29036759529613,0.75274167161508,-1.88886718907381,3.49921896907682,"S6k;Akh"
"363","mitochondrial fission (GO:0000266)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-2.36153692238027,3.4940782149129,"Pink1"
"364","protein import into nucleus (GO:0006606)","4/54",0.0662340759634738,0.347015852535904,0.196747255503406,0.75274167161508,-1.27842001140407,3.47034808928536,"CG3630;msk;Nup154;CG10286"
"365","glutamine family amino acid catabolic process (GO:0009065)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-2.18946586425853,3.46726026121414,"Gs2"
"366","dicarboxylic acid biosynthetic process (GO:0043650)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-2.02843635674537,3.45508159435719,"pug"
"367","regulation of terminal button organization (GO:2000331)","2/26",0.166892477989108,0.466094011169091,0.30520885602299,0.75274167161508,-1.90901255661435,3.417906615864,"S6k;Sod1"
"368","transmembrane transport (GO:0055085)","5/75",0.0612931839105482,0.332257605851734,0.210202299208132,0.75274167161508,-1.21980494125566,3.40580107323328,"CG5789;CG6574;CG4822;NtR;CG14694"
"369","digestive tract morphogenesis (GO:0048546)","1/10",0.249598732303069,0.474608353726642,0.35915104254846,0.75274167161508,-2.45084568710642,3.40153049720877,"wal"
"370","vacuolar acidification (GO:0007035)","2/13",0.0507384098702687,0.303598682010624,0.117100651180579,0.75274167161508,-1.14009917209313,3.39871779221068,"Vha100-4;Vha100-5"
"371","organophosphate biosynthetic process (GO:0090407)","2/22",0.127463643519728,0.466094011169091,0.245704976413038,0.75274167161508,-1.64799165721627,3.39473773774437,"CG14721;CG15343"
"372","terminal branching, open tracheal system (GO:0007430)","2/25",0.15683688357462,0.466094011169091,0.29036759529613,0.75274167161508,-1.82818744619972,3.3868067738034,"Zpr1;Vha26"
"373","positive regulation of growth (GO:0045927)","3/45",0.134231682546196,0.466094011169091,0.296057589628716,0.75274167161508,-1.67209229756895,3.35787568312693,"raptor;S6k;srl"
"374","response to insecticide (GO:0017085)","2/22",0.127463643519728,0.466094011169091,0.245704976413038,0.75274167161508,-1.62595102136839,3.34933570069577,"Cyp6t1;Cyp6a2"
"375","RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-2.25749055164853,3.34013348770189,"rnh1"
"376","regulation of organ growth (GO:0046620)","3/40",0.10331759395003,0.445404588091664,0.241860641166378,0.75274167161508,-1.46860218123157,3.33364999426961,"sbb;Hs6st;S6k"
"377","dorsal closure (GO:0007391)","7/107",0.0323538413412761,0.268389820217404,0.165794528087891,0.75274167161508,-0.970811722355916,3.33087688395009,"srp;FER;Btk29A;cbt;Cka;Sac1;dib"
"378","negative regulation of JNK cascade (GO:0046329)","2/26",0.166892477989108,0.466094011169091,0.30520885602299,0.75274167161508,-1.85165534092581,3.31521394038098,"MKP-4;Sac1"
"379","protein autophosphorylation (GO:0046777)","3/39",0.0975150314930091,0.439419586357387,0.231212699793135,0.75274167161508,-1.4181574831804,3.30111429984493,"FER;Btk29A;nonC"
"380","maintenance of epithelial cell apical/basal polarity (GO:0045199)","1/10",0.249598732303069,0.474608353726642,0.35915104254846,0.75274167161508,-2.3767875962276,3.29874521945153,"trol"
"381","phosphatidylethanolamine metabolic process (GO:0046337)","1/6",0.158248830899257,0.466094011169091,0.246545618168817,0.75274167161508,-1.78763033019996,3.29565133264172,"CG7149"
"382","adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)","3/40",0.10331759395003,0.445404588091664,0.241860641166378,0.75274167161508,-1.44778526567961,3.28639668680665,"smo;DopEcR;GABA-B-R2"
"383","regulation of mRNA splicing, via spliceosome (GO:0048024)","6/93",0.0484402046469294,0.303598682010624,0.198412196298583,0.75274167161508,-1.08170476253795,3.27478018735733,"CG3335;dom;CG5728;mub;CG14230;Dbp45A"
"384","positive regulation of posttranscriptional gene silencing (GO:0060148)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-2.21059730615742,3.270751270577,"dom"
"385","mitochondrion morphogenesis (GO:0070584)","1/11",0.270845711659661,0.487677291409328,0.384575348103223,0.754677430417615,-2.50270628208077,3.26904983650916,"Miga"
"386","male gonad development (GO:0008584)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-2.20261964010895,3.2589476909329,"nclb"
"387","pentose metabolic process (GO:0019321)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-2.19880353456132,3.25330146489534,"Rpi"
"388","metal ion transport (GO:0030001)","4/58",0.0815337040495746,0.392997322381509,0.230287770746863,0.75274167161508,-1.28734488686583,3.22703737380062,"Mvl;slo;KCNQ;NaCP60E"
"389","mRNA modification (GO:0016556)","1/10",0.249598732303069,0.474608353726642,0.35915104254846,0.75274167161508,-2.31222177887739,3.20913427497251,"Nop60B"
"390","positive regulation of protein modification process (GO:0031401)","2/25",0.15683688357462,0.466094011169091,0.29036759529613,0.75274167161508,-1.73074514987121,3.20629014792547,"CG8009;raptor"
"391","glutamate metabolic process (GO:0006536)","1/10",0.249598732303069,0.474608353726642,0.35915104254846,0.75274167161508,-2.30516949776558,3.19934640892982,"Gs2"
"392","larval visceral muscle development (GO:0007523)","1/10",0.249598732303069,0.474608353726642,0.35915104254846,0.75274167161508,-2.29783753289399,3.18917036959515,"pyr"
"393","regulation of smoothened signaling pathway (GO:0008589)","3/40",0.10331759395003,0.445404588091664,0.241860641166378,0.75274167161508,-1.40381157531887,3.18657871398017,"sbb;smo;Sulf1"
"394","amino acid transport (GO:0006865)","3/40",0.10331759395003,0.445404588091664,0.241860641166378,0.75274167161508,-1.4000465135129,3.17803222097594,"slif;JhI-21;CG4991"
"395","fatty acid metabolic process (GO:0006631)","3/42",0.115317322474323,0.466094011169091,0.263381302827453,0.75274167161508,-1.4675537048503,3.17001524536481,"CG4830;CG3961;AdipoR"
"396","negative regulation of hemocyte differentiation (GO:0045611)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-1.85367209190217,3.15740166330925,"srp"
"397","regulation of actin filament polymerization (GO:0030833)","3/40",0.10331759395003,0.445404588091664,0.241860641166378,0.75274167161508,-1.38286436057537,3.1390296341803,"Btk29A;spoon;mwh"
"398","positive regulation of nucleocytoplasmic transport (GO:0046824)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-2.10780558689255,3.11866289814758,"Nup154"
"399","response to molecule of bacterial origin (GO:0002237)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-1.96617364287607,3.11365244367467,"MED16"
"400","regulation of blood circulation (GO:1903522)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-2.08455975075557,3.08426886904562,"for"
"401","cellular modified amino acid biosynthetic process (GO:0042398)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-1.94283230676466,3.07668886800817,"Gclm"
"402","regulation of nurse cell apoptotic process (GO:0045477)","1/11",0.270845711659661,0.487677291409328,0.384575348103223,0.754677430417615,-2.34487017269624,3.06288337132183,"Nup154"
"403","digestive system development (GO:0055123)","1/9",0.227733758416699,0.466094011169091,0.332679777783346,0.75274167161508,-2.06306426536452,3.0524646205022,"srp"
"404","wing disc anterior/posterior pattern formation (GO:0048100)","1/12",0.291492133559335,0.507446560011879,0.408993979760366,0.768817260306205,-2.4514561189939,3.02201355551244,"smo"
"405","polyol metabolic process (GO:0019751)","1/10",0.249598732303069,0.474608353726642,0.35915104254846,0.75274167161508,-2.16909891096471,3.01049394334569,"Aps"
"406","carbohydrate homeostasis (GO:0033500)","3/41",0.10925327078426,0.451442760410434,0.252587321797646,0.75274167161508,-1.35881481062474,3.00853353761529,"AdipoR;Aps;Akh"
"407","morphogenesis of embryonic epithelium (GO:0016331)","7/114",0.0432851098483594,0.283372204571605,0.203590992783398,0.75274167161508,-0.954097504587973,2.9958152027429,"srp;FER;Btk29A;cbt;Cka;dib;Inx2"
"408","purine nucleobase metabolic process (GO:0006144)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-1.7581927528002,2.99476954222958,"pug"
"409","regulation of oxidative phosphorylation (GO:0002082)","1/12",0.291492133559335,0.507446560011879,0.408993979760366,0.768817260306205,-2.41753932611116,2.98020289161477,"srl"
"410","response to insulin (GO:0032868)","2/24",0.146903027597192,0.466094011169091,0.275488186903718,0.75274167161508,-1.55315884817623,2.97893162424148,"nclb;srl"
"411","nuclear polyadenylation-dependent ncRNA catabolic process (GO:0071046)","1/7",0.182077537595199,0.466094011169091,0.276422713593145,0.75274167161508,-1.74486756068604,2.97207244066078,"Rrp4"
"412","negative regulation of neuromuscular synaptic transmission (GO:1900074)","1/10",0.249598732303069,0.474608353726642,0.35915104254846,0.75274167161508,-2.13285894840174,2.96019647316055,"slo"
"413","regulation of neuron apoptotic process (GO:0043523)","2/22",0.127463643519728,0.466094011169091,0.245704976413038,0.75274167161508,-1.4351149564987,2.95622789077515,"Pink1;msk"
"414","regulation of imaginal disc-derived wing size (GO:0044719)","2/27",0.177055001815417,0.466094011169091,0.319991686329281,0.75274167161508,-1.70742578298816,2.95605746477561,"Btk29A;fru"
"415","striated muscle contraction (GO:0006941)","1/6",0.158248830899257,0.466094011169091,0.246545618168817,0.75274167161508,-1.5946644571291,2.93990203369734,"KCNQ"
"416","regulation of kinase activity (GO:0043549)","2/25",0.15683688357462,0.466094011169091,0.29036759529613,0.75274167161508,-1.57459758159353,2.91701913085605,"CG3277;drl"
"417","histone lysine demethylation (GO:0070076)","1/8",0.20523284764174,0.466094011169091,0.305118579128755,0.75274167161508,-1.83851972014251,2.91149840203947,"lid"
"418","RNA phosphodiester bond hydrolysis (GO:0090501)","2/17",0.0821884811190552,0.392997322381509,0.172366914576691,0.75274167161508,-1.1554616289193,2.88719832827407,"rnh1;NHP2"
"419","triglyceride homeostasis (GO:0070328)","2/29",0.197645261795125,0.466094011169091,0.349309112700463,0.75274167161508,-1.76672800301765,2.86436336009591,"AdipoR;cue"
"420","pole cell migration (GO:0007280)","2/26",0.166892477989108,0.466094011169091,0.30520885602299,0.75274167161508,-1.59776520306275,2.86064763650932,"Cerk;zfh1"
