"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"232","regulation of neural precursor cell proliferation (GO:2000177)","2/17",0.0184240073163225,0.0712480842372471,0.0569401689937495,0.247818218968985,-2.09306328107374,8.35990555659337,"pnt;brat"
"233","regulation of feeding behavior (GO:0060259)","2/18",0.0205596028909875,0.0770810874489225,0.0624360141261924,0.254812662817597,-2.1479090217259,8.34339612664342,"CrebB;Pi3K92E"
"234","spindle assembly involved in female meiosis I (GO:0007057)","1/6",0.0721401186940399,0.168326943619426,0.135108573583807,0.356110988229801,-3.17323235261217,8.34288784100083,"Klp10A"
"235","negative regulation of synaptic transmission (GO:0050805)","2/17",0.0184240073163225,0.0712480842372471,0.0569401689937495,0.247818218968985,-2.08550212794257,8.32970554943299,"Akt1;spas"
"236","positive regulation of gene silencing by miRNA (GO:2000637)","1/7",0.0836490338978255,0.176894515279149,0.152867046127534,0.356110988229801,-3.34115052468865,8.28981343521783,"gpp"
"237","positive regulation of neuromuscular junction development (GO:1904398)","3/36",0.00994755724426476,0.0486814084608709,0.0452185089359384,0.218391575908943,-1.79223164037602,8.26295540512224,"spas;Pi3K92E;caz"
"238","microtubule depolymerization (GO:0007019)","1/7",0.0836490338978255,0.176894515279149,0.152867046127534,0.356110988229801,-3.32468910380448,8.2489705857263,"Klp10A"
"239","rRNA transcription (GO:0009303)","1/6",0.0721401186940399,0.168326943619426,0.135108573583807,0.356110988229801,-3.13393840740904,8.23957836308305,"brat"
"240","imaginal disc-derived wing hair organization (GO:0035317)","4/45",0.00230725593608439,0.0214439081118432,0.0176771572522841,0.146999518203205,-1.35695404824737,8.23901296496414,"dco;trc;cora;Gli"
"241","axonal fasciculation (GO:0007413)","2/21",0.0275422219584786,0.0928710289209676,0.0799171375583171,0.286389578721815,-2.29046507788115,8.22743097293993,"Mmp1;Fas2"
"242","positive regulation of mitotic cell cycle (GO:0045931)","2/19",0.0227929836872459,0.0827893259353128,0.0681035807589776,0.268051816083378,-2.17448172114138,8.22237321923212,"Dl;mi"
"243","asymmetric neuroblast division (GO:0055059)","3/34",0.00848937918835669,0.0458012360113293,0.0395921891023151,0.207152364054915,-1.72224220186476,8.21326869974433,"cnn;jar;brat"
"244","positive regulation of synaptic growth at neuromuscular junction (GO:0045887)","3/36",0.00994755724426476,0.0486814084608709,0.0452185089359384,0.218391575908943,-1.77627324599462,8.18938037266538,"spas;Pi3K92E;caz"
"245","endosome transport via multivesicular body sorting pathway (GO:0032509)","2/21",0.0275422219584786,0.0928710289209676,0.0799171375583171,0.286389578721815,-2.27345065652797,8.16631457410041,"shrb;Chmp1"
"246","defense response to fungus (GO:0050832)","4/52",0.00391871801942992,0.0282162827406319,0.0274638020460991,0.179839178593002,-1.47083094286452,8.15133142799471,"shg;Drsl2;CG12004;Myd88"
"247","regulation of hemocyte differentiation (GO:0045610)","2/19",0.0227929836872459,0.0827893259353128,0.0681035807589776,0.268051816083378,-2.15325951934566,8.14212565402991,"hep;pnt"
"248","regulation of intracellular protein transport (GO:0033157)","2/14",0.012632062527234,0.0561086793378344,0.0415803117723246,0.207152364054915,-1.84829319082016,8.07984520101228,"dco;Apc"
"249","negative regulation of organ growth (GO:0046621)","2/20",0.0251214168925561,0.0873334243404828,0.0739336077455177,0.278131191042662,-2.1896459891561,8.06673144131719,"lig;Capr"
"250","synaptic vesicle transport (GO:0048489)","2/20",0.0251214168925561,0.0873334243404828,0.0739336077455177,0.278131191042662,-2.18265918774426,8.04099182363368,"unc-104;lap"
"251","regulation of imaginal disc growth (GO:0045570)","3/32",0.00716542784289132,0.0421540595438181,0.0343476633656126,0.195817091146224,-1.62756834848243,8.0377259551017,"Pi3K92E;lig;Capr"
"252","negative regulation of transposition, RNA-mediated (GO:0010526)","1/6",0.0721401186940399,0.168326943619426,0.135108573583807,0.356110988229801,-3.05647845521433,8.03592492030955,"AGO2"
"253","morphogenesis of embryonic epithelium (GO:0016331)","7/114",0.000552737279922538,0.009075494625418,0.012047507760972,0.140163442212853,-1.0574402632146,7.93146578312651,"hep;cora;RhoGEF2;ena;jar;puc;fog"
"254","regulation of microtubule-based movement (GO:0060632)","1/7",0.0836490338978255,0.176894515279149,0.152867046127534,0.356110988229801,-3.19448497813967,7.92591782223024,"Apc"
"255","nuclear migration (GO:0007097)","2/18",0.0205596028909875,0.0770810874489225,0.0624360141261924,0.254812662817597,-2.03701704911186,7.91264433714708,"AGO2;DCTN4-p62"
"256","regulation of JAK-STAT cascade (GO:0046425)","3/29",0.00542452584090483,0.0344800320691997,0.0272094680750745,0.179839178593002,-1.5074057345116,7.86387159831892,"apt;Stam;lig"
"257","compound eye cone cell fate commitment (GO:0042676)","1/8",0.0950157642349674,0.185267146072136,0.170263055756905,0.357326261227964,-3.33258843522833,7.84395493015597,"Dl"
"258","dorsal trunk growth, open tracheal system (GO:0035001)","1/8",0.0950157642349674,0.185267146072136,0.170263055756905,0.357326261227964,-3.30936841901689,7.78930168863514,"Mmp1"
"259","glutamate receptor clustering (GO:0097688)","1/6",0.0721401186940399,0.168326943619426,0.135108573583807,0.356110988229801,-2.96044673244384,7.78344360056225,"pod1"
"260","negative regulation of intracellular signal transduction (GO:1902532)","4/54",0.00449044784784149,0.0306570081463747,0.0307500189281357,0.187077714931136,-1.43239994084717,7.74327166653929,"wdb;slmb;trbl;puc"
"261","axon extension (GO:0048675)","3/36",0.00994755724426476,0.0486814084608709,0.0452185089359384,0.218391575908943,-1.67567832335803,7.72559469842435,"hep;Liprin-alpha;hdc"
"262","synaptic target attraction (GO:0016200)","1/7",0.0836490338978255,0.176894515279149,0.152867046127534,0.356110988229801,-3.10870487217693,7.71308662242952,"Sema2b"
"263","positive regulation of TORC1 signaling (GO:1904263)","2/21",0.0275422219584786,0.0928710289209676,0.0799171375583171,0.286389578721815,-2.14467272799324,7.70373973369384,"Akt1;Pi3K92E"
"264","positive regulation of transcription, DNA-templated (GO:0045893)","14/379",0.000291550168050368,0.00671780178882722,0.0308638289172434,0.187077714931136,-0.945475171900887,7.69645008947379,"apt;gpp;dimm;lig;Trf2;Myd88;sd;hep;Nup98-96;CrebB;Eip74EF;CG8677;pnt;CtBP"
"265","positive regulation of macromolecule metabolic process (GO:0010604)","4/60",0.00653614865686532,0.0393884811547929,0.0419481061681677,0.208047557946159,-1.52781819688174,7.68554762330223,"hep;Nup98-96;pnt;puc"
"266","positive regulation of transcription from RNA polymerase II promoter (GO:0045944)","12/305",0.000449719780205501,0.00798716286964005,0.0295976730113382,0.187057293431658,-0.991184403548552,7.63894508400531,"sd;Nup98-96;CrebB;apt;Eip74EF;CG8677;pnt;dimm;EloC;Trf2;Myd88;CtBP"
"267","inter-male aggressive behavior (GO:0002121)","2/20",0.0251214168925561,0.0873334243404828,0.0739336077455177,0.278131191042662,-2.05994388858238,7.58890442366938,"CG8963;CG14478"
"268","sarcomere organization (GO:0045214)","3/34",0.00848937918835669,0.0458012360113293,0.0395921891023151,0.207152364054915,-1.58466204251106,7.55715725659071,"C3G;rhea;Bsg"
"269","translesion synthesis (GO:0019985)","1/8",0.0950157642349674,0.185267146072136,0.170263055756905,0.357326261227964,-3.18035592522677,7.48564337426925,"DNApol-iota"
"270","posttranscriptional gene silencing by RNA (GO:0035194)","3/38",0.0115424693453439,0.053864856944938,0.0512191249347421,0.234970923370542,-1.67386285561898,7.46831082731541,"CG6701;hdc;AGO2"
"271","regulation of exocytosis (GO:0017157)","2/11",0.0078237704659418,0.0428370798778794,0.0281303597618348,0.179839178593002,-1.53175441968675,7.42991065457758,"Tomosyn;jar"
"272","positive regulation of cell growth (GO:0030307)","3/41",0.0141956134189463,0.0601122212989919,0.0609023116546993,0.254812662817597,-1.73625365517494,7.38745072927174,"dco;Akt1;Pi3K92E"
"273","response to disaccharide (GO:0034285)","2/17",0.0184240073163225,0.0712480842372471,0.0569401689937495,0.247818218968985,-1.84946188549221,7.38693704726514,"ktub;Mondo"
"274","malate metabolic process (GO:0006108)","1/8",0.0950157642349674,0.185267146072136,0.170263055756905,0.357326261227964,-3.13056597292702,7.36845214306728,"Men-b"
"275","apposition of dorsal and ventral imaginal disc-derived wing surfaces (GO:0007475)","2/20",0.0251214168925561,0.0873334243404828,0.0739336077455177,0.278131191042662,-1.99206335775453,7.33883020391236,"rhea;Dl"
"276","neuron cell-cell adhesion (GO:0007158)","1/9",0.106242059278254,0.19199953849959,0.187303956405614,0.360275088321059,-3.27104514481946,7.33379838875775,"Gli"
"277","regulation of cell morphogenesis involved in differentiation (GO:0010769)","3/39",0.0123918621975545,0.0561086793378344,0.0543570927129728,0.245383447104277,-1.66800475291252,7.32373398275433,"unc-104;trc;RhoGEF2"
"278","presynaptic membrane assembly (GO:0097105)","1/9",0.106242059278254,0.19199953849959,0.187303956405614,0.360275088321059,-3.25119951809516,7.28930379487388,"Gli"
"279","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)","2/22",0.0300527697145903,0.0960646338275632,0.0860455078598061,0.296468323030983,-2.07349979640606,7.26720302376056,"shg;kug"
"280","actin-mediated cell contraction (GO:0070252)","3/19",0.00157586612141214,0.0185415737264024,0.00980331090243277,0.135530773226133,-1.12588802179264,7.265299379874,"RhoGEF2;tyn;fog"
"281","gland morphogenesis (GO:0022612)","4/55",0.0047962951049313,0.032345746256427,0.0324764206752063,0.187077714931136,-1.35911763546096,7.25756790808587,"shg;cora;sigmar;fog"
"282","regulation of synaptic vesicle endocytosis (GO:1900242)","1/8",0.0950157642349674,0.185267146072136,0.170263055756905,0.357326261227964,-3.0687934779131,7.22305745175453,"brat"
"283","medium-term memory (GO:0072375)","2/18",0.0205596028909875,0.0770810874489225,0.0624360141261924,0.254812662817597,-1.85915601705126,7.22175611471071,"CrebB;amn"
"284","imaginal disc pattern formation (GO:0007447)","3/36",0.00994755724426476,0.0486814084608709,0.0452185089359384,0.218391575908943,-1.56123981436824,7.19798416242641,"Apc;Ada2b;fng"
"285","positive regulation of protein kinase activity (GO:0045860)","3/35",0.0092015224608349,0.046603269026817,0.0423580610362344,0.208213402249223,-1.5296201214496,7.17145005792931,"hep;Pi3K92E;chif"
"286","negative regulation of TOR signaling (GO:0032007)","2/22",0.0300527697145903,0.0960646338275632,0.0860455078598061,0.296468323030983,-2.04500581098567,7.16733729077856,"Akt1;slmb"
"287","positive regulation of organ growth (GO:0046622)","2/21",0.0275422219584786,0.0928710289209676,0.0799171375583171,0.286389578721815,-1.98795395177758,7.14080038747566,"Akt1;Pi3K92E"
"288","neuron migration (GO:0001764)","1/7",0.0836490338978255,0.176894515279149,0.152867046127534,0.356110988229801,-2.86573621636167,7.11025091885049,"robo2"
"289","cellular response to ecdysone (GO:0071390)","2/20",0.0251214168925561,0.0873334243404828,0.0739336077455177,0.278131191042662,-1.91275379993298,7.04665105402035,"Nup98-96;Blimp-1"
"290","regulation of axon extension (GO:0030516)","2/16",0.016388982919201,0.0659135094859501,0.0516256187875604,0.234970923370542,-1.70737929374987,7.01928545685348,"Liprin-alpha;bif"
"291","glycoside catabolic process (GO:0016139)","1/7",0.0836490338978255,0.176894515279149,0.152867046127534,0.356110988229801,-2.82489766978328,7.00892536359677,"CG15117"
"292","head involution (GO:0008258)","3/39",0.0123918621975545,0.0561086793378344,0.0543570927129728,0.245383447104277,-1.59039755088235,6.98298285370483,"shg;Dronc;ena"
"293","negative regulation of growth of symbiont in host (GO:0044130)","1/9",0.106242059278254,0.19199953849959,0.187303956405614,0.360275088321059,-3.10656485152826,6.96502777981893,"shrb"
"294","positive regulation of JNK cascade (GO:0046330)","2/20",0.0251214168925561,0.0873334243404828,0.0739336077455177,0.278131191042662,-1.8794178410762,6.92384023036752,"hep;sigmar"
"295","polyol biosynthetic process (GO:0046173)","1/6",0.0721401186940399,0.168326943619426,0.135108573583807,0.356110988229801,-2.63215706097294,6.92032246599231,"Ipk2"
"296","negative regulation of protein modification process (GO:0031400)","2/19",0.0227929836872459,0.0827893259353128,0.0681035807589776,0.268051816083378,-1.81697004593288,6.8705134196224,"dco;wdb"
"297","double-strand break repair via nonhomologous end joining (GO:0006303)","1/8",0.0950157642349674,0.185267146072136,0.170263055756905,0.357326261227964,-2.91062483401691,6.85077394354491,"EndoGI"
"298","negative regulation of hormone secretion (GO:0046888)","1/6",0.0721401186940399,0.168326943619426,0.135108573583807,0.356110988229801,-2.60496377279003,6.8488273694699,"Akt1"
"299","regulation of protein metabolic process (GO:0051246)","2/22",0.0300527697145903,0.0960646338275632,0.0860455078598061,0.296468323030983,-1.94987615856646,6.83392684197677,"ago;slmb"
"300","negative regulation of cell fate specification (GO:0009996)","2/17",0.0184240073163225,0.0712480842372471,0.0569401689937495,0.247818218968985,-1.70953028365509,6.82803613570692,"hdc;Dl"
"301","adherens junction assembly (GO:0034333)","2/20",0.0251214168925561,0.0873334243404828,0.0739336077455177,0.278131191042662,-1.8516086533939,6.821390222583,"cindr;shg"
"302","imaginal disc fusion (GO:0046528)","2/19",0.0227929836872459,0.0827893259353128,0.0681035807589776,0.268051816083378,-1.80080651909608,6.8093942348074,"hep;puc"
"303","positive regulation of synapse assembly (GO:0051965)","3/40",0.0132761792513367,0.058267675603089,0.057585246179954,0.247818218968985,-1.57154719618456,6.79188734432687,"spas;Pi3K92E;caz"
"304","negative regulation of cellular process (GO:0048523)","5/91",0.00551290179225689,0.0348415393270635,0.0470438055610178,0.220468004027482,-1.3041468332535,6.78242968644692,"Xrp1;Dronc;ago;slmb;brat"
"305","secretory granule organization (GO:0033363)","1/7",0.0836490338978255,0.176894515279149,0.152867046127534,0.356110988229801,-2.72850972740472,6.76977479141558,"AP-1gamma"
"306","synapse assembly (GO:0007416)","2/25",0.038097330539664,0.114188746820782,0.105217294957232,0.334397494892813,-2.07124020977537,6.76800742541485,"Liprin-alpha;caps"
"307","negative regulation of smoothened signaling pathway (GO:0045879)","2/22",0.0300527697145903,0.0960646338275632,0.0860455078598061,0.296468323030983,-1.91751804741481,6.72051811938514,"CkIalpha;slmb"
"308","positive regulation of growth (GO:0045927)","3/45",0.0182275360740184,0.0712480842372471,0.0750321848151735,0.281307106459599,-1.67649379527023,6.71405899473681,"dco;Akt1;Pi3K92E"
"309","regulation of gene expression (GO:0010468)","15/458",0.000631750683251245,0.0098410740236039,0.0610158724299477,0.254812662817597,-0.911061710348129,6.7118059512948,"HmgD;apt;Mondo;dimm;Ada2b;nsr;brat;hep;Nup98-96;CrebB;pnt;Srp54;Kr-h1;Alh;puc"
"310","eye-antennal disc morphogenesis (GO:0007455)","3/43",0.0161404827845668,0.0658722286336934,0.067797784384173,0.268051816083378,-1.62545944219908,6.70733599810346,"trc;pnt;Dl"
"311","cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)","4/64",0.00819609368264528,0.0446545793744122,0.0505361300630016,0.234844369116301,-1.39204693020322,6.68752934206559,"shg;Fas2;kug;caps"
"312","hemocyte migration (GO:0035099)","2/20",0.0251214168925561,0.0873334243404828,0.0739336077455177,0.278131191042662,-1.81101674652652,6.67184823588208,"shg;spas"
"313","negative regulation of peptide hormone secretion (GO:0090278)","1/8",0.0950157642349674,0.185267146072136,0.170263055756905,0.357326261227964,-2.8026617780484,6.59665995329432,"Akt1"
"314","dendrite guidance (GO:0070983)","2/25",0.038097330539664,0.114188746820782,0.105217294957232,0.334397494892813,-2.01605832755367,6.58769449654152,"Sema2b;robo1"
"315","morphogenesis of a polarized epithelium (GO:0001738)","4/47",0.00270926244976977,0.0227491547327837,0.0202058829653393,0.155404315939957,-1.10832862069197,6.55141785741562,"hep;shg;Dl;puc"
"316","cellular response to metal ion (GO:0071248)","1/7",0.0836490338978255,0.176894515279149,0.152867046127534,0.356110988229801,-2.63452560591172,6.5365884002929,"hep"
"317","Bolwig's organ morphogenesis (GO:0001746)","1/10",0.117329647152415,0.201188511241195,0.203996953687556,0.368059756571675,-3.04410132044698,6.52280231636291,"Fas2"
"318","positive regulation of DNA-templated transcription, initiation (GO:2000144)","1/7",0.0836490338978255,0.176894515279149,0.152867046127534,0.356110988229801,-2.6241097998583,6.51074547932233,"Nup98-96"
"319","regulation of mitotic nuclear division (GO:0007088)","3/41",0.0141956134189463,0.0601122212989919,0.0609023116546993,0.254812662817597,-1.52983148993753,6.50916110230633,"ago;slmb;trbl"
"320","positive regulation of actin filament polymerization (GO:0030838)","2/22",0.0300527697145903,0.0960646338275632,0.0860455078598061,0.296468323030983,-1.85244537477088,6.49245138688688,"dco;Nup98-96"
"321","formation of animal organ boundary (GO:0010160)","2/21",0.0275422219584786,0.0928710289209676,0.0799171375583171,0.286389578721815,-1.80687126247056,6.49034501006993,"robo2;robo1"
"322","wing disc development (GO:0035220)","6/103",0.00179633569312602,0.0201507558645641,0.024347732789637,0.173732854615087,-1.02629779556576,6.48826124729562,"sd;Wnk;Ada2b;Ndfip;CtBP;fog"
"323","endocytosis (GO:0006897)","6/104",0.0018869196950462,0.0202614872108844,0.0253304358271988,0.177313050790392,-1.02984534550754,6.46002373937853,"dco;ktub;gish;CG18659;lap;Ocrl"
"324","neuron projection morphogenesis (GO:0048812)","8/180",0.00187286222533436,0.0202614872108844,0.0394040671966334,0.207152364054915,-1.02172199148773,6.41670776631146,"CG6701;shrb;shg;trc;Dronc;ena;Pi3K92E;robo1"
"325","negative regulation of mRNA processing (GO:0050686)","1/6",0.0721401186940399,0.168326943619426,0.135108573583807,0.356110988229801,-2.42526668793734,6.37637768482998,"Psi"
"326","morphogenesis of an epithelium (GO:0002009)","4/66",0.00912069998717869,0.046603269026817,0.0551657040004509,0.247818218968985,-1.35535017975823,6.36636268960245,"shg;RhoGEF2;jar;fog"
"327","positive regulation of stress-activated MAPK cascade (GO:0032874)","2/22",0.0300527697145903,0.0960646338275632,0.0860455078598061,0.296468323030983,-1.81628877070731,6.36572970462044,"hep;sigmar"
"328","regulation of cell migration (GO:0030334)","2/21",0.0275422219584786,0.0928710289209676,0.0799171375583171,0.286389578721815,-1.77036929144746,6.35922864865103,"Sema2b;ena"
"329","regulation of organ growth (GO:0046620)","3/40",0.0132761792513367,0.058267675603089,0.057585246179954,0.247818218968985,-1.47070421574953,6.35606577673812,"Akt1;Pi3K92E;RtGEF"
"330","regulation of JUN kinase activity (GO:0043506)","1/6",0.0721401186940399,0.168326943619426,0.135108573583807,0.356110988229801,-2.40413416250974,6.32081721214841,"hep"
"331","positive regulation of protein kinase B signaling (GO:0051897)","1/8",0.0950157642349674,0.185267146072136,0.170263055756905,0.357326261227964,-2.6675326704273,6.27860488873022,"Pi3K92E"
"332","cardioblast cell fate commitment (GO:0042684)","1/8",0.0950157642349674,0.185267146072136,0.170263055756905,0.357326261227964,-2.64249656103052,6.2196770860472,"robo2"
"333","mesectoderm development (GO:0048383)","1/8",0.0950157642349674,0.185267146072136,0.170263055756905,0.357326261227964,-2.63687794675238,6.20645248360253,"fog"
"334","lateral inhibition (GO:0046331)","3/43",0.0161404827845668,0.0658722286336934,0.067797784384173,0.268051816083378,-1.49932551418266,6.18685384148804,"CG7668;CG5674;Dl"
"335","regulation of embryonic development (GO:0045995)","3/41",0.0141956134189463,0.0601122212989919,0.0609023116546993,0.254812662817597,-1.45392421081838,6.18618912018005,"RhoGEF2;tyn;Capr"
"336","organelle transport along microtubule (GO:0072384)","2/14",0.012632062527234,0.0561086793378344,0.0415803117723246,0.207152364054915,-1.41277046828048,6.17595019283853,"unc-104;jar"
"337","MAPK cascade (GO:0000165)","2/25",0.038097330539664,0.114188746820782,0.105217294957232,0.334397494892813,-1.88788972080726,6.16888933909487,"hep;Krn"
"338","positive regulation of feeding behavior (GO:2000253)","1/9",0.106242059278254,0.19199953849959,0.187303956405614,0.360275088321059,-2.74486705780452,6.15408859084764,"CrebB"
"339","post-Golgi vesicle-mediated transport (GO:0006892)","2/25",0.038097330539664,0.114188746820782,0.105217294957232,0.334397494892813,-1.87501591271634,6.1268227413427,"Tomosyn;CG15099"
"340","imaginal disc development (GO:0007444)","7/140",0.00184016848311119,0.0201507558645641,0.0313639306930322,0.187077714931136,-0.971437062412846,6.11801167300923,"sd;Wnk;Apc;jar;Ipk2;Ndfip;CtBP"
"341","embryonic heart tube development (GO:0035050)","2/24",0.0353328285004316,0.109156727154965,0.0987035473992088,0.323935084342804,-1.81975242257623,6.08332818852561,"robo2;robo1"
"342","regulation of smoothened signaling pathway (GO:0008589)","3/40",0.0132761792513367,0.058267675603089,0.057585246179954,0.247818218968985,-1.40594542482022,6.07619227779736,"wdb;CkIalpha;slmb"
"343","terminal region determination (GO:0007362)","2/27",0.0438631190848679,0.124391306943241,0.11857642963737,0.352541750480998,-1.93827462081396,6.06036725142214,"pnt;fog"
"344","regulation of terminal button organization (GO:2000331)","2/26",0.0409415556540338,0.118848715363153,0.111844024231117,0.338902714519496,-1.88102289817709,6.01101502137248,"spas;Ada2b"
"345","tracheal outgrowth, open tracheal system (GO:0007426)","2/26",0.0409415556540338,0.118848715363153,0.111844024231117,0.338902714519496,-1.87415819580332,5.98907811187181,"robo2;pnt"
"346","positive regulation of microtubule polymerization or depolymerization (GO:0031112)","1/6",0.0721401186940399,0.168326943619426,0.135108573583807,0.356110988229801,-2.27637799078913,5.98492771739293,"spas"
"347","regulation of neuromuscular synaptic transmission (GO:1900073)","2/24",0.0353328285004316,0.109156727154965,0.0987035473992088,0.323935084342804,-1.78512688767314,5.96757700726297,"Tomosyn;spas"
"348","negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)","1/6",0.0721401186940399,0.168326943619426,0.135108573583807,0.356110988229801,-2.26656368196006,5.95912447681697,"CG8060"
"349","negative regulation of neurogenesis (GO:0050768)","3/41",0.0141956134189463,0.0601122212989919,0.0609023116546993,0.254812662817597,-1.39948073604608,5.95454181092202,"hdc;Dl;brat"
"350","regulation of developmental growth (GO:0048638)","5/76",0.00254297349798053,0.0226816829739232,0.0251001134273099,0.176819907328692,-0.995894735939633,5.94989463746151,"Akt1;Pi3K92E;Fas2;brat;RtGEF"
"351","regulation of protein transport (GO:0051223)","1/9",0.106242059278254,0.19199953849959,0.187303956405614,0.360275088321059,-2.65184052429117,5.94551982723019,"Tomosyn"
"352","regulation of axon regeneration (GO:0048679)","1/7",0.0836490338978255,0.176894515279149,0.152867046127534,0.356110988229801,-2.3917885617314,5.93432735422445,"Akt1"
"353","positive regulation of antifungal peptide production (GO:0002804)","1/11",0.128280234821527,0.209568596325862,0.220349107900959,0.376822010637739,-2.88127717690799,5.91681238343287,"Myd88"
"354","response to cadmium ion (GO:0046686)","1/9",0.106242059278254,0.19199953849959,0.187303956405614,0.360275088321059,-2.63333406878346,5.90402770236634,"hep"
"355","regulation of autophagy of mitochondrion (GO:1903146)","1/8",0.0950157642349674,0.185267146072136,0.170263055756905,0.357326261227964,-2.50724707500386,5.90133868532981,"ago"
"356","positive regulation of peptide hormone secretion (GO:0090277)","1/8",0.0950157642349674,0.185267146072136,0.170263055756905,0.357326261227964,-2.50458928992845,5.89508302347695,"unc-104"
"357","positive regulation of immune system process (GO:0002684)","1/8",0.0950157642349674,0.185267146072136,0.170263055756905,0.357326261227964,-2.50093361696384,5.88647862046375,"puc"
"358","regulation of cytokinetic process (GO:0032954)","1/6",0.0721401186940399,0.168326943619426,0.135108573583807,0.356110988229801,-2.21740608550373,5.82988202993759,"Ocrl"
"359","negative regulation of compound eye retinal cell programmed cell death (GO:0046673)","1/9",0.106242059278254,0.19199953849959,0.187303956405614,0.360275088321059,-2.59625347339398,5.82089170188888,"Apc"
"360","negative regulation of histone modification (GO:0031057)","1/6",0.0721401186940399,0.168326943619426,0.135108573583807,0.356110988229801,-2.21240471179299,5.81673269346204,"sktl"
"361","R7 cell development (GO:0045467)","2/22",0.0300527697145903,0.0960646338275632,0.0860455078598061,0.296468323030983,-1.65945346665768,5.81605326009058,"Liprin-alpha;pnt"
"362","dorsal closure, spreading of leading edge cells (GO:0007395)","1/10",0.117329647152415,0.201188511241195,0.203996953687556,0.368059756571675,-2.70961905763039,5.80608449096478,"hep"
"363","antennal development (GO:0007469)","2/25",0.038097330539664,0.114188746820782,0.105217294957232,0.334397494892813,-1.77623500683246,5.80404516037649,"trc;Dl"
"364","negative regulation of protein tyrosine kinase activity (GO:0061099)","1/7",0.0836490338978255,0.176894515279149,0.152867046127534,0.356110988229801,-2.33899963023411,5.80335139539729,"CG8060"
"365","compound eye photoreceptor fate commitment (GO:0001752)","3/41",0.0141956134189463,0.0601122212989919,0.0609023116546993,0.254812662817597,-1.36285333303915,5.79869872068669,"bdg;pnt;Dl"
"366","negative regulation of phosphorylation (GO:0042326)","2/13",0.0109160122533268,0.051157243865167,0.036870344302883,0.198230574166155,-1.27702224193701,5.76897933347693,"dco;wdb"
"367","regulation of viral genome replication (GO:0045069)","1/6",0.0721401186940399,0.168326943619426,0.135108573583807,0.356110988229801,-2.19341398239129,5.7668033130034,"AGO2"
"368","heart development (GO:0007507)","5/87",0.0045579413336504,0.03092689027618,0.0403557572125886,0.207152364054915,-1.06761032860956,5.75536367287815,"robo2;shg;apt;pnt;robo1"
"369","myofibril assembly (GO:0030239)","3/44",0.0171661840656745,0.0685407926954367,0.0713733580142649,0.278131191042662,-1.41503196796715,5.75184157420901,"C3G;rhea;Bsg"
"370","negative regulation of cellular catabolic process (GO:0031330)","2/24",0.0353328285004316,0.109156727154965,0.0987035473992088,0.323935084342804,-1.70982494679349,5.71584692908269,"Akt1;Pi3K92E"
"371","regulation of cell differentiation (GO:0045595)","3/46",0.0193246163239198,0.0742118946328308,0.0787727300915377,0.286389578721815,-1.44551056739096,5.70452754390759,"hep;Apc;pnt"
"372","positive regulation of cell-cell adhesion (GO:0022409)","2/12",0.009312226451109,0.046603269026817,0.0323832693822932,0.187077714931136,-1.21846032965288,5.69804086941399,"robo2;robo1"
"373","posttranscriptional regulation of gene expression (GO:0010608)","2/21",0.0275422219584786,0.0928710289209676,0.0799171375583171,0.286389578721815,-1.58417976671542,5.69042933910887,"nsr;brat"
"374","positive regulation of response to external stimulus (GO:0032103)","1/8",0.0950157642349674,0.185267146072136,0.170263055756905,0.357326261227964,-2.3864949603622,5.6171229283051,"Akt1"
"375","stem cell differentiation (GO:0048863)","2/24",0.0353328285004316,0.109156727154965,0.0987035473992088,0.323935084342804,-1.67800608938923,5.60947831004823,"Dl;brat"
"376","regulation of secretion by cell (GO:1903530)","2/25",0.038097330539664,0.114188746820782,0.105217294957232,0.334397494892813,-1.71525140245941,5.60477446001184,"Syt4;Tomosyn"
"377","second mitotic wave involved in compound eye morphogenesis (GO:0016330)","1/10",0.117329647152415,0.201188511241195,0.203996953687556,0.368059756571675,-2.59085117077678,5.55159248628849,"Dl"
"378","negative regulation of signal transduction (GO:0009968)","7/146",0.0023341472493188,0.0215130571478882,0.0377534100083636,0.201716287291063,-0.914778331612755,5.54365608781545,"shrb;wdb;pnt;CkIalpha;slmb;trbl;fng"
"379","regulation of lamellipodium assembly (GO:0010591)","2/18",0.0205596028909875,0.0770810874489225,0.0624360141261924,0.254812662817597,-1.42554084812048,5.53740957846688,"hep;ena"
"380","wing disc morphogenesis (GO:0007472)","7/134",0.00143144972908131,0.0184091093065573,0.025746163744816,0.179089667306707,-0.838862924015218,5.49376995598775,"sd;trc;cv-2;pnt;Dl;fng;fog"
"381","endosomal transport (GO:0016197)","5/96",0.00689510724754215,0.0409999387945248,0.0562784139339836,0.247818218968985,-1.10369485649718,5.49302662577931,"shrb;Chmp1;CG18659;Stam;CG15099"
"382","regulation of necrotic cell death (GO:0010939)","1/6",0.0721401186940399,0.168326943619426,0.135108573583807,0.356110988229801,-2.08772570912095,5.48893352219605,"Dronc"
