"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"160","mitochondrial electron transport, NADH to ubiquinone (GO:0006120)","1/32",0.18585604564166,0.30631829744644,0.23155250863502,0.381632838305866,-1.7583358575881,2.95889743111298,"ND-15"
"161","GPI anchor metabolic process (GO:0006505)","1/33",0.191074917145142,0.307331342637066,0.237674434778464,0.382283578830421,-1.78048606835325,2.9468641375518,"PGAP5"
"162","sensory perception of pain (GO:0019233)","2/83",0.0990268894515539,0.248822501848346,0.145865830558249,0.328021581027246,-1.26567597851612,2.92670338499568,"CG10936;CG31267"
"163","purine ribonucleotide biosynthetic process (GO:0009152)","1/33",0.191074917145142,0.307331342637066,0.237674434778464,0.382283578830421,-1.76410925052325,2.91975903518214,"CG5828"
"164","histone H3 acetylation (GO:0043966)","1/32",0.18585604564166,0.30631829744644,0.23155250863502,0.381632838305866,-1.66914076394511,2.80880145695128,"Atac1"
"165","negative regulation of cell death (GO:0060548)","1/30",0.175317874288597,0.298152053726467,0.219163151777686,0.372716952386255,-1.59875430033228,2.78367828959289,"Aldh"
"166","meiosis I (GO:0007127)","1/37",0.211620545381166,0.321037986458928,0.261685799449889,0.396989252574548,-1.78778418903173,2.77635820724044,"bond"
"167","pyruvate metabolic process (GO:0006090)","1/34",0.19626059403543,0.310068512470176,0.243748357959972,0.385093559617234,-1.70010569904288,2.76830241144553,"Aldh"
"168","cation transport (GO:0006812)","1/37",0.211620545381166,0.321037986458928,0.261685799449889,0.396989252574548,-1.78047854772141,2.76501283494355,"Piezo"
"169","mitotic spindle assembly (GO:0090307)","1/34",0.19626059403543,0.310068512470176,0.243748357959972,0.385093559617234,-1.66082959279921,2.70434865863607,"Grip75"
"170","phosphatidylinositol biosynthetic process (GO:0006661)","1/38",0.216675525614843,0.326849521690186,0.267571386523685,0.40362463390861,-1.76795031352101,2.70382244624618,"PGAP5"
"171","lipid transport (GO:0006869)","1/33",0.191074917145142,0.307331342637066,0.237674434778464,0.382283578830421,-1.62833529965355,2.69504096872646,"Npc2d"
"172","mitochondrial respiratory chain complex assembly (GO:0033108)","1/37",0.211620545381166,0.321037986458928,0.261685799449889,0.396989252574548,-1.63979335344431,2.54653428693716,"CG17996"
"173","positive regulation of protein kinase activity (GO:0045860)","1/35",0.201413285826814,0.316337337151525,0.249774648560094,0.392293124503207,-1.58280239384549,2.53627675257028,"Stlk"
"174","glycolipid biosynthetic process (GO:0009247)","1/43",0.241472064365645,0.350396962965365,0.296313727045656,0.429976984354294,-1.76122680404516,2.50270590940339,"PGAP5"
"175","glial cell development (GO:0021782)","1/36",0.206533200641858,0.320606770763814,0.255753674129445,0.396989252574548,-1.51707151507544,2.39286795240013,"rau"
"176","response to alcohol (GO:0097305)","1/41",0.23164831563823,0.345531286454791,0.284952497188184,0.425040875694107,-1.62460851675357,2.3760467168043,"Aldh"
"177","heterochromatin organization (GO:0070828)","1/36",0.206533200641858,0.320606770763814,0.255753674129445,0.396989252574548,-1.49201759595182,2.35335055354504,"r2d2"
"178","fatty acid metabolic process (GO:0006631)","1/42",0.236575867905325,0.348982081385204,0.290655496637238,0.428757003326755,-1.60382122945878,2.31188637476969,"CG6178"
"179","chemical homeostasis (GO:0048878)","1/42",0.236575867905325,0.348982081385204,0.290655496637238,0.428757003326755,-1.57522879430077,2.27067077040611,"Acox57D-d"
"180","lipid homeostasis (GO:0055088)","1/40",0.226689208355348,0.340033812533022,0.279204380219718,0.418806570329577,-1.51166497327577,2.24357585420936,"Acox57D-d"
"181","neuron projection morphogenesis (GO:0048812)","3/180",0.108888864447858,0.25352257765576,0.176995286279267,0.339961704825539,-1.00854366822801,2.23637247406972,"Stlk;fax;Hand"
"182","cellular response to heat (GO:0034605)","1/43",0.241472064365645,0.350396962965365,0.296313727045656,0.429976984354294,-1.43278523935686,2.03598995723234,"TotM"
"183","post-embryonic animal organ development (GO:0048569)","1/46",0.255974492397512,0.367447255215783,0.313023248984029,0.449339825154494,-1.49089655955042,2.03161116453078,"Hand"
"184","R7 cell differentiation (GO:0045466)","1/43",0.241472064365645,0.350396962965365,0.296313727045656,0.429976984354294,-1.41640308252017,2.01271088798936,"rau"
"185","neuron projection development (GO:0031175)","1/45",0.251171180502463,0.362501109157609,0.307497261334245,0.443793344736451,-1.41933096131761,1.96097686353057,"Stlk"
"186","Golgi vesicle transport (GO:0048193)","2/108",0.152108817023685,0.280090028588441,0.216999347454134,0.372716952386255,-1.00022440212918,1.88358169771396,"PGAP5;CG32069"
"187","regulation of epidermal growth factor receptor signaling pathway (GO:0042058)","1/50",0.274883951030569,0.384261858246921,0.33469652635971,0.472825251524035,-1.45329438508609,1.87679347616349,"rau"
"188","glutathione metabolic process (GO:0006749)","1/47",0.260747232955313,0.370316548931215,0.318505835165968,0.454765015985633,-1.39050684374975,1.86912457915901,"GstE9"
"189","regulation of JNK cascade (GO:0046328)","1/49",0.270201771023561,0.381713613033284,0.329342142250466,0.467735914791885,-1.40165132288454,1.83418171708256,"Alg-2"
"190","internal peptidyl-lysine acetylation (GO:0018393)","1/55",0.297851503229608,0.414199746678673,0.360843791515663,0.504425614317707,-1.40377618793497,1.70019788781939,"Atac1"
"191","defense response to Gram-positive bacterium (GO:0050830)","1/56",0.302357645495314,0.418287519933932,0.365950556405367,0.508008113508307,-1.38180438082977,1.65283799441356,"TotM"
"192","embryo development ending in birth or egg hatching (GO:0009792)","1/57",0.306835093437543,0.420128051014481,0.371017161551011,0.508008113508307,-1.34083182197025,1.58411882482557,"Hmgs"
"193","metal ion transport (GO:0030001)","1/58",0.311284028293362,0.424045079358815,0.376043917714482,0.512263908315136,-1.32527573494451,1.5466623961925,"NAAT1"
"194","ribosome biogenesis (GO:0042254)","1/59",0.315704630249951,0.42572291048857,0.381031133291129,0.516422906541784,-1.28522422228955,1.48179697542088,"CG10341"
"195","wound healing (GO:0042060)","1/61",0.324461550456705,0.43533283402985,0.390888164566516,0.527106767369999,-1.28726325078465,1.44892837485345,"Cht9"
"196","protein lipidation (GO:0006497)","1/64",0.337388873309746,0.450414145868512,0.405384732959058,0.543908159296826,-1.30492560093552,1.41782657273542,"PGAP5"
"197","axon development (GO:0061564)","1/66",0.345870420364452,0.459439812125913,0.414859922708469,0.553837996815806,-1.32592999432585,1.40772804991718,"fax"
"198","mitotic nuclear division (GO:0140014)","1/67",0.350070710644679,0.462717226446184,0.419541637827902,0.555204875392509,-1.2848771650516,1.34863291708796,"Grip75"
"199","monovalent inorganic cation transport (GO:0015672)","1/57",0.306835093437543,0.420128051014481,0.371017161551011,0.508008113508307,-1.04207148566558,1.23114996989788,"NAAT1"
"200","histone acetylation (GO:0016573)","1/69",0.358391175867733,0.47138149732357,0.428794748022952,0.563981269567134,-1.17015804001815,1.20073452597284,"Atac1"
"201","chromatin remodeling (GO:0006338)","1/73",0.374716344909242,0.488045190686671,0.446867611778868,0.582017816316867,-1.18879784656667,1.1669072669232,"Atac1"
"202","chemical synaptic transmission (GO:0007268)","2/154",0.258893962177946,0.369650737441238,0.352082630283999,0.494768748872778,-0.831402323452711,1.12350448341667,"Cadps;kcc"
"203","mitochondrial ATP synthesis coupled electron transport (GO:0042775)","1/72",0.37067410712564,0.485146993149735,0.442402866045718,0.579027280559837,-1.08150426241644,1.07331945963768,"ND-15"
"204","cell morphogenesis involved in neuron differentiation (GO:0048667)","2/160",0.27312075439546,0.383806533808356,0.369353124818218,0.508008113508307,-0.809662526660515,1.05081343199511,"fax;Hand"
"205","mitotic spindle organization (GO:0007052)","1/74",0.378732820410083,0.490881859463554,0.451297170758841,0.584933711614614,-1.06411314532202,1.03317329141886,"Grip75"
"206","compound eye photoreceptor development (GO:0042051)","1/78",0.394544342944743,0.506458363299261,0.468668965329056,0.601608719917587,-1.10824818786678,1.0306971268678,"rau"
"207","chitin-based cuticle development (GO:0040003)","2/178",0.315673253735586,0.42572291048857,0.420042639810063,0.555204875392509,-0.848024101435241,0.977812161275214,"Cht9;Pcp"
"208","respiratory electron transport chain (GO:0022904)","1/77",0.390629297505921,0.503855180840971,0.464377445433855,0.598979603530625,-1.02264476766298,0.961282253779238,"ND-15"
"209","negative regulation of programmed cell death (GO:0043069)","1/89",0.43599686619875,0.54144727104682,0.513698836503582,0.643932344349561,-1.06678401665177,0.885558986090749,"Hand"
"210","somatic muscle development (GO:0007525)","1/85",0.421259611489165,0.533014208016824,0.497776565603166,0.632887347695453,-1.02246216240363,0.883924654728147,"Sply"
"211","anterograde trans-synaptic signaling (GO:0098916)","1/89",0.43599686619875,0.54144727104682,0.513698836503582,0.643932344349561,-1.04304260557224,0.865850760624506,"kcc"
"212","defense response to bacterium (GO:0042742)","2/216",0.403211649218951,0.515107704983062,0.519848187469761,0.648595635768347,-0.94947475284112,0.862401908523767,"TotM;Cyp6a13"
"213","heart development (GO:0007507)","1/87",0.428675383892667,0.537353650231653,0.505800802890224,0.640041774273411,-0.998147861882411,0.845486463924931,"Hand"
"214","peptide biosynthetic process (GO:0043043)","1/94",0.453895822459973,0.553379838341611,0.532904525545891,0.65569358673158,-1.05805057678066,0.83574100243658,"mRpS21"
"215","mitochondrial gene expression (GO:0140053)","1/94",0.453895822459973,0.553379838341611,0.532904525545891,0.65569358673158,-0.976779643220619,0.771546101953571,"mRpS21"
"216","epithelium development (GO:0060429)","1/85",0.421259611489165,0.533014208016824,0.497776565603166,0.632887347695453,-0.882231648899847,0.762694537087621,"Hand"
"217","regulation of mitotic cell cycle (GO:0007346)","1/100",0.474631999025891,0.57603065336324,0.55496794312195,0.676604752573336,-1.00337148743879,0.747727998850626,"Stlk"
"218","positive regulation of signal transduction (GO:0009967)","1/107",0.497838598904416,0.58815445091805,0.579414669831407,0.684529720553034,-1.062655930004,0.74118057059975,"rau"
"219","mitochondrial translation (GO:0032543)","1/94",0.453895822459973,0.553379838341611,0.532904525545891,0.65569358673158,-0.925169770604841,0.730780104918936,"mRpS21"
"220","translation (GO:0006412)","2/225",0.423217273781149,0.533014208016824,0.541817380193254,0.663602020695407,-0.845443299492644,0.726970976715153,"mRpS21;RpL38"
"221","male gamete generation (GO:0048232)","1/124",0.550049020645023,0.63853516744444,0.63341721679294,0.738525750583908,-1.18565343852925,0.708721824887108,"Pex16"
"222","sensory perception (GO:0007600)","2/232",0.43853957587207,0.54208364239742,0.5584312446203,0.67773246506191,-0.78830907200894,0.649807281767846,"CG10936;CG31267"
"223","ribonucleoprotein complex assembly (GO:0022618)","1/107",0.497838598904416,0.58815445091805,0.579414669831407,0.684529720553034,-0.92723854041228,0.646729737312307,"RpL38"
"224","wing disc development (GO:0035220)","1/103",0.484705188473371,0.585594051232535,0.565611761448178,0.683340906364993,-0.869625576612627,0.629795392743964,"zfh2"
"225","phosphate-containing compound metabolic process (GO:0006796)","1/112",0.513789208792151,0.604324752191648,0.596062582372816,0.701095636535427,-0.914600664078001,0.60907117585795,"cN-IIIB"
"226","histone modification (GO:0016570)","1/105",0.491313946116991,0.58815445091805,0.572568044355436,0.684529720553034,-0.821308729646927,0.583681079782557,"Atac1"
"227","negative regulation of apoptotic process (GO:0043066)","1/106",0.494586718949902,0.58815445091805,0.576004957325573,0.684529720553034,-0.804434826931757,0.566348484604035,"Hand"
"228","regulation of cell cycle (GO:0051726)","1/122",0.544197696556615,0.63450124445684,0.62743655271291,0.734761226203276,-0.918736280331953,0.558998369539828,"Stlk"
"229","cellular protein metabolic process (GO:0044267)","1/132",0.57271831398037,0.659119783761891,0.656409395297418,0.758394618444808,-0.990484994700015,0.552057986229582,"mRpS21"
"230","cytoplasmic translation (GO:0002181)","1/107",0.497838598904416,0.58815445091805,0.579414669831407,0.684529720553034,-0.751979021891952,0.524489841714636,"RpL38"
"231","positive regulation of nucleic acid-templated transcription (GO:1903508)","1/135",0.580923947512742,0.662849119597872,0.664660452120169,0.758394618444808,-0.949000646810799,0.515435874364365,"zfh2"
"232","negative regulation of nucleic acid-templated transcription (GO:1903507)","1/132",0.57271831398037,0.659119783761891,0.656409395297418,0.758394618444808,-0.920172297206286,0.512868411029087,"Ssb-c31a"
"233","spermatogenesis (GO:0007283)","1/141",0.596869044745919,0.669596785492271,0.680581889067756,0.766731495278864,-0.991072528403892,0.511450456109348,"Pex16"
"234","dephosphorylation (GO:0016311)","1/143",0.602049140290706,0.672582093964931,0.685721866789604,0.769276211902623,-0.924014807825262,0.468860090490678,"cN-IIIB"
"235","dendrite morphogenesis (GO:0048813)","1/141",0.596869044745919,0.669596785492271,0.680581889067756,0.766731495278864,-0.876331323834894,0.452237391747792,"Hand"
"236","negative regulation of transcription, DNA-templated (GO:0045892)","2/279",0.535264949984654,0.626823428271503,0.658984396257748,0.758394618444808,-0.704379440848606,0.440232516458645,"Ssb-c31a;zfh2"
"237","imaginal disc development (GO:0007444)","1/140",0.594253964571061,0.669596785492271,0.677980966101204,0.766731495278864,-0.781825334682964,0.406899823643697,"zfh2"
"238","regulation of apoptotic process (GO:0042981)","1/152",0.624554182600147,0.694816528142663,0.707862357405361,0.787496872613464,-0.834419700975808,0.392775698267873,"Hand"
"239","wing disc morphogenesis (GO:0007472)","1/134",0.578206259037348,0.662579704562111,0.661932001710174,0.758394618444808,-0.708451106921483,0.388106961569075,"zfh2"
"240","positive regulation of transcription from RNA polymerase II promoter (GO:0045944)","2/305",0.58371373066136,0.663198153559928,0.70645040213107,0.787496872613464,-0.7132889511063,0.383995257606081,"Ssb-c31a;Hand"
"241","cellular macromolecule biosynthetic process (GO:0034645)","1/166",0.657077034335299,0.71607987007153,0.739287579977127,0.805672587158746,-0.901658272862382,0.378655012494872,"mRpS21"
"242","organelle assembly (GO:0070925)","1/161",0.645795894932067,0.712510346887859,0.72846610859138,0.803720871875614,-0.864488042391293,0.378016222699571,"bond"
"243","gene expression (GO:0010467)","1/164",0.652608006226523,0.71607987007153,0.735010895036259,0.805672587158746,-0.806412749014027,0.344159725577088,"mRpS21"
"244","post-embryonic appendage morphogenesis (GO:0035120)","1/161",0.645795894932067,0.712510346887859,0.72846610859138,0.803720871875614,-0.773356170792909,0.338166827242496,"zfh2"
"245","negative regulation of cellular macromolecule biosynthetic process (GO:2000113)","1/179",0.684766998846218,0.737228986661049,0.765476563064938,0.824121944912655,-0.874852257923155,0.331286118997212,"Ssb-c31a"
"246","protein ubiquitination (GO:0016567)","1/168",0.661489014003181,0.717957588369306,0.74349632126536,0.806965519422159,-0.78231365564351,0.323300430285331,"KLHL18"
"247","embryonic development via the syncytial blastoderm (GO:0001700)","1/166",0.657077034335299,0.71607987007153,0.739287579977127,0.805672587158746,-0.718403213901702,0.301696314583501,"Hmgs"
"248","imaginal disc-derived appendage morphogenesis (GO:0035114)","1/170",0.665844667790961,0.719759215790229,0.747638181141486,0.808175685687355,-0.691091278104755,0.281066039929788,"zfh2"
"249","negative regulation of transcription from RNA polymerase II promoter (GO:0000122)","1/192",0.710237142736932,0.761579586790204,0.789072408449814,0.846113787373896,-0.751459895334752,0.257116783119083,"zfh2"
"250","positive regulation of gene expression (GO:0010628)","1/204",0.731930810651905,0.778587754757206,0.808770824025157,0.860325936313613,-0.77864424449286,0.24299095689619,"zfh2"
"251","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)","1/198",0.721293320890167,0.770341266710699,0.79915914727834,0.853501969293267,-0.718173669358889,0.23463408813639,"CG6610"
"252","female gamete generation (GO:0007292)","1/208",0.738797660643649,0.782295617786752,0.814925606136979,0.861044124999838,-0.700141763230207,0.211954754114808,"rtet"
"253","axonogenesis (GO:0007409)","1/212",0.745489948870406,0.782295617786752,0.820885338771101,0.861044124999838,-0.700949211536817,0.205878335451657,"fax"
"254","mRNA processing (GO:0006397)","1/213",0.747136264178359,0.782295617786752,0.822345512640295,0.861044124999838,-0.701921476303717,0.204615511805797,"CG6610"
"255","oogenesis (GO:0048477)","1/216",0.752012078886858,0.784325097901527,0.826656106571637,0.862176486150887,-0.713885124063749,0.203459325493444,"rtet"
"256","mRNA splicing, via spliceosome (GO:0000398)","1/211",0.743832999306857,0.782295617786752,0.819413355507629,0.861044124999838,-0.634605099194843,0.187804228783832,"CG6610"
"257","regulation of nucleic acid-templated transcription (GO:1903506)","1/246",0.795920450873454,0.808025704879134,0.864480180756931,0.880977894130155,-0.814500945235823,0.185914755628234,"Hand"
"258","vesicle-mediated transport (GO:0016192)","1/235",0.780797334630199,0.808025704879134,0.851662791939044,0.880977894130155,-0.716654860614667,0.177328833276759,"Cadps"
"259","regulation of cellular macromolecule biosynthetic process (GO:2000112)","1/266",0.82081274097322,0.83014015848428,0.885052493748709,0.895109908450399,-0.814589399265376,0.160849052540328,"Hand"
"260","imaginal disc-derived wing morphogenesis (GO:0007476)","1/240",0.787804580271667,0.808025704879134,0.857630354513169,0.880977894130155,-0.666901299586818,0.159059437481007,"zfh2"
"261","axon guidance (GO:0007411)","1/242",0.790544835916483,0.808025704879134,0.859950659152169,0.880977894130155,-0.667159122292956,0.156804346952761,"CdGAPr"
"262","nervous system development (GO:0007399)","1/246",0.795920450873454,0.808025704879134,0.864480180756931,0.880977894130155,-0.68652230616107,0.156702859008117,"zfh2"
"263","regulation of transcription, DNA-templated (GO:0006355)","3/623",0.765572652767134,0.795361471940952,0.883700136935307,0.895109908450399,-0.579475589488096,0.154795986111759,"Ssb-c31a;Hand;zfh2"
"264","negative regulation of gene expression (GO:0010629)","1/245",0.794589519825591,0.808025704879134,0.863361502999057,0.880977894130155,-0.632120252405231,0.145343172548742,"Ssb-c31a"
"265","positive regulation of transcription, DNA-templated (GO:0045893)","1/379",0.914287875186698,0.921188161037164,0.955026409744673,0.962234156233312,-0.643588658404386,0.0576718478771836,"zfh2"
"266","regulation of gene expression (GO:0010468)","1/458",0.948944878427407,0.952512340376382,0.97685858818619,0.980530988893657,-0.604550377697062,0.0316812001127486,"Hand"
"267","regulation of transcription from RNA polymerase II promoter (GO:0006357)","1/630",0.983594608045692,0.983594608045692,0.994686425435096,0.994686425435096,-0.484509224572543,0.00801448536081778,"zfh2"
