"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"155","regulation of reactive oxygen species metabolic process (GO:2000377)","1/11",0.125362273029915,0.348495122633401,0.166011086505671,0.466753065728371,-3.08540480066309,6.40698977673552,"Sesn"
"156","regulation of lipid metabolic process (GO:0019216)","1/12",0.135951213450399,0.351056244509697,0.178542850794784,0.467267550953918,-3.1900484883921,6.36561154792916,"Desat1"
"157","monocarboxylic acid metabolic process (GO:0032787)","2/29",0.047790037149744,0.338792024406417,0.0783085391215174,0.466753065728371,-2.09129902464149,6.35951085960128,"CG16935;bgm"
"158","mitochondrial respiratory chain complex II assembly (GO:0034553)","1/6",0.0704475018652604,0.338792024406417,0.100451346664917,0.466753065728371,-2.38993644348911,6.3402325189976,"CG14757"
"159","establishment of epithelial cell apical/basal polarity (GO:0045198)","1/11",0.125362273029915,0.348495122633401,0.166011086505671,0.466753065728371,-3.04586043416401,6.32487401940195,"ds"
"160","cellular response to amino acid stimulus (GO:0071230)","1/12",0.135951213450399,0.351056244509697,0.178542850794784,0.467267550953918,-3.12404077640699,6.23389585295032,"Sesn"
"161","Golgi vesicle budding (GO:0048194)","1/7",0.081698462374778,0.338792024406417,0.113959773444386,0.466753065728371,-2.48709205893573,6.22946946478532,"CG9981"
"162","organonitrogen compound biosynthetic process (GO:1901566)","3/53",0.0263028987285458,0.314909623754987,0.0514150669965834,0.466753065728371,-1.7057299008473,6.20557523318477,"santa-maria;CG31523;CG31522"
"163","regulation of cell growth (GO:0001558)","3/54",0.027607919320823,0.314909623754987,0.0536978017043257,0.466753065728371,-1.72716851836404,6.19993498935862,"spidey;Torsin;Sesn"
"164","negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067)","1/10",0.114644107650573,0.345120344792656,0.153289760765059,0.466753065728371,-2.81967361389323,6.10719498890294,"spidey"
"165","cellular response to oxidative stress (GO:0034599)","2/31",0.0538863038718986,0.338792024406417,0.087237917354776,0.466753065728371,-2.08037262047415,6.07651656600534,"p38b;GLaz"
"166","vacuolar acidification (GO:0007035)","2/13",0.010416008509941,0.189309143876671,0.0206337963351617,0.366705195788529,-1.32685162824132,6.05629666688501,"Vha55;VhaAC39-1"
"167","engulfment of apoptotic cell (GO:0043652)","1/11",0.125362273029915,0.348495122633401,0.166011086505671,0.466753065728371,-2.91562779837259,6.05443975873909,"NimC4"
"168","hydrogen peroxide catabolic process (GO:0042744)","1/12",0.135951213450399,0.351056244509697,0.178542850794784,0.467267550953918,-3.01238852756913,6.01109834778988,"Prx3"
"169","negative regulation of intracellular signal transduction (GO:1902532)","3/54",0.027607919320823,0.314909623754987,0.0536978017043257,0.466753065728371,-1.65842202247443,5.95315895058187,"spidey;PRAS40;ds"
"170","monocarboxylic acid biosynthetic process (GO:0072330)","2/34",0.0635091416275986,0.338792024406417,0.101163690398808,0.466753065728371,-2.10976637012078,5.81572168045206,"CG4563;bgm"
"171","eclosion rhythm (GO:0008062)","1/11",0.125362273029915,0.348495122633401,0.166011086505671,0.466753065728371,-2.78134613766874,5.77559750531817,"Ddc"
"172","sodium ion homeostasis (GO:0055078)","1/11",0.125362273029915,0.348495122633401,0.166011086505671,0.466753065728371,-2.77183829814,5.75585402444771,"nrv3"
"173","sensory organ morphogenesis (GO:0090596)","1/10",0.114644107650573,0.345120344792656,0.153289760765059,0.466753065728371,-2.65266682320935,5.74547119571218,"ds"
"174","polarized epithelial cell differentiation (GO:0030859)","1/11",0.125362273029915,0.348495122633401,0.166011086505671,0.466753065728371,-2.7647703882005,5.74117717338572,"ds"
"175","sterol homeostasis (GO:0055092)","1/13",0.146412480531422,0.355743593213822,0.190887854915013,0.472358636965518,-2.98534324104861,5.73582186163964,"mag"
"176","negative regulation of cell cycle process (GO:0010948)","1/10",0.114644107650573,0.345120344792656,0.153289760765059,0.466753065728371,-2.63235843906704,5.701484806204,"spidey"
"177","periodic partitioning by pair rule gene (GO:0007366)","1/9",0.103795146892155,0.338792024406417,0.14037603062924,0.466753065728371,-2.50663684539082,5.6783748445989,"sob"
"178","cellular response to reactive oxygen species (GO:0034614)","1/7",0.081698462374778,0.338792024406417,0.113959773444386,0.466753065728371,-2.25420324363052,5.64614816856653,"p38b"
"179","organonitrogen compound catabolic process (GO:1901565)","2/30",0.0508049308297333,0.338792024406417,0.0827356700690045,0.466753065728371,-1.88501560965606,5.61689762958311,"SP1029;CG8774"
"180","positive regulation of lipid storage (GO:0010884)","1/11",0.125362273029915,0.348495122633401,0.166011086505671,0.466753065728371,-2.68586084396527,5.57731775270508,"spidey"
"181","defense response to Gram-positive bacterium (GO:0050830)","3/56",0.0303197464264588,0.32621801247727,0.0584072485449217,0.466753065728371,-1.59203835386553,5.56569616515578,"PGRP-SC1b;PGRP-SC1a;modSP"
"182","regulation of generation of precursor metabolites and energy (GO:0043467)","1/12",0.135951213450399,0.351056244509697,0.178542850794784,0.467267550953918,-2.78870112235398,5.56473926110354,"Gbs-70E"
"183","sphingolipid biosynthetic process (GO:0030148)","2/37",0.0736593389897302,0.338792024406417,0.11565470002079,0.466753065728371,-2.1059882550573,5.49305830946193,"CG31523;CG31522"
"184","negative regulation of growth (GO:0045926)","2/31",0.0538863038718986,0.338792024406417,0.087237917354776,0.466753065728371,-1.87611379465671,5.47990126419965,"spidey;Sesn"
"185","protein export from nucleus (GO:0006611)","1/13",0.146412480531422,0.355743593213822,0.190887854915013,0.472358636965518,-2.83454921875193,5.44609717008624,"Torsin"
"186","cellular potassium ion homeostasis (GO:0030007)","1/9",0.103795146892155,0.338792024406417,0.14037603062924,0.466753065728371,-2.39571919153457,5.42710908321133,"nrv3"
"187","G1/S transition of mitotic cell cycle (GO:0000082)","1/12",0.135951213450399,0.351056244509697,0.178542850794784,0.467267550953918,-2.70616281893914,5.4000374456685,"PpV"
"188","long-chain fatty acid metabolic process (GO:0001676)","1/11",0.125362273029915,0.348495122633401,0.166011086505671,0.466753065728371,-2.59549963844634,5.38967841285286,"bgm"
"189","positive regulation of cell size (GO:0045793)","2/37",0.0736593389897302,0.338792024406417,0.11565470002079,0.466753065728371,-2.0599480365542,5.37297140764253,"Desat1;p38b"
"190","negative regulation of innate immune response (GO:0045824)","2/30",0.0508049308297333,0.338792024406417,0.0827356700690045,0.466753065728371,-1.79666212475536,5.35362528458927,"PGRP-SC1a;Spn77Ba"
"191","fat body development (GO:0007503)","1/8",0.0928138013505468,0.338792024406417,0.127267010890458,0.466753065728371,-2.22672637228013,5.29328470458219,"Torsin"
"192","lipid catabolic process (GO:0016042)","2/28",0.0448436979082935,0.338792024406417,0.0739598093940517,0.466753065728371,-1.70407188090335,5.29041421418293,"CG6271;GLaz"
"193","adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880)","1/9",0.103795146892155,0.338792024406417,0.14037603062924,0.466753065728371,-2.32673838458826,5.270844373529,"CG12290"
"194","cell morphogenesis (GO:0000902)","3/58",0.0331667014597436,0.338067606107211,0.0633053766531615,0.466753065728371,-1.5342434411202,5.22595362470843,"CG17111;qsm;ds"
"195","organic hydroxy compound transport (GO:0015850)","1/11",0.125362273029915,0.348495122633401,0.166011086505671,0.466753065728371,-2.50867996691427,5.20939323672103,"Npc2b"
"196","maintenance of epithelial integrity, open tracheal system (GO:0035160)","1/13",0.146412480531422,0.355743593213822,0.190887854915013,0.472358636965518,-2.70785483781572,5.20267578056937,"Lac"
"197","positive regulation of imaginal disc growth (GO:0045572)","1/12",0.135951213450399,0.351056244509697,0.178542850794784,0.467267550953918,-2.60387615364792,5.19592858019317,"Desat1"
"198","hypoxanthine salvage (GO:0043103)","1/8",0.0928138013505468,0.338792024406417,0.127267010890458,0.466753065728371,-2.18492687863666,5.19392062324889,"Adgf-C"
"199","instar larval development (GO:0002168)","3/57",0.031726383895577,0.329161232916611,0.0608329827602073,0.466753065728371,-1.48970716099243,5.14039342841205,"sas;Pu;Torsin"
"200","endocytic recycling (GO:0032456)","2/29",0.047790037149744,0.338792024406417,0.0783085391215174,0.466753065728371,-1.67987524547663,5.10839661880269,"Pldn;nuf"
"201","tRNA metabolic process (GO:0006399)","1/12",0.135951213450399,0.351056244509697,0.178542850794784,0.467267550953918,-2.55525822371316,5.09891348548372,"Adat1"
"202","positive regulation of lipid localization (GO:1905954)","1/11",0.125362273029915,0.348495122633401,0.166011086505671,0.466753065728371,-2.41049012620853,5.00549736365901,"spidey"
"203","cellular monovalent inorganic cation homeostasis (GO:0030004)","1/12",0.135951213450399,0.351056244509697,0.178542850794784,0.467267550953918,-2.49552302524049,4.97971433518895,"nrv3"
"204","negative regulation of protein kinase activity (GO:0006469)","1/10",0.114644107650573,0.345120344792656,0.153289760765059,0.466753065728371,-2.29711796779112,4.97537987116265,"PRAS40"
"205","positive regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria (GO:0006964)","1/13",0.146412480531422,0.355743593213822,0.190887854915013,0.472358636965518,-2.5474286321885,4.89444451095722,"Diap2"
"206","cell cycle G1/S phase transition (GO:0044843)","1/12",0.135951213450399,0.351056244509697,0.178542850794784,0.467267550953918,-2.4517134209748,4.892294058087,"PpV"
"207","mannose metabolic process (GO:0006013)","1/11",0.125362273029915,0.348495122633401,0.166011086505671,0.466753065728371,-2.3548402767358,4.88993780512975,"LManII"
"208","cellular modified amino acid catabolic process (GO:0042219)","1/8",0.0928138013505468,0.338792024406417,0.127267010890458,0.466753065728371,-2.05203208813545,4.87800845252341,"CG10365"
"209","lipid transport (GO:0006869)","2/33",0.0602403861254474,0.338792024406417,0.0964550170006325,0.466753065728371,-1.73380160478856,4.87096352950453,"Lsd-1;Npc2b"
"210","phospholipid biosynthetic process (GO:0008654)","1/13",0.146412480531422,0.355743593213822,0.190887854915013,0.472358636965518,-2.52969014754725,4.86036307382172,"Fitm"
"211","regulation of epithelial cell migration, open tracheal system (GO:2000274)","1/12",0.135951213450399,0.351056244509697,0.178542850794784,0.467267550953918,-2.43440838148058,4.85776255812937,"Pu"
"212","negative regulation of phosphatase activity (GO:0010923)","1/13",0.146412480531422,0.355743593213822,0.190887854915013,0.472358636965518,-2.49815342684646,4.79977070723795,"Torsin"
"213","mucosal immune response (GO:0002385)","1/15",0.166958108650477,0.360604688200474,0.215028583123832,0.472358636965518,-2.67833486083697,4.79425246343394,"Duox"
"214","negative regulation of DNA-dependent DNA replication (GO:2000104)","1/12",0.135951213450399,0.351056244509697,0.178542850794784,0.467267550953918,-2.39437125195887,4.77787010039504,"spidey"
"215","cellular response to amino acid starvation (GO:0034198)","1/15",0.166958108650477,0.360604688200474,0.215028583123832,0.472358636965518,-2.66591761228205,4.77202543523669,"Sesn"
"216","TORC1 signaling (GO:0038202)","1/17",0.187011203309319,0.363389662617773,0.238454871063815,0.472840546375688,-2.83410021729975,4.75161488150112,"PRAS40"
"217","glutamine family amino acid metabolic process (GO:0009064)","1/13",0.146412480531422,0.355743593213822,0.190887854915013,0.472358636965518,-2.46789707220388,4.74163834308425,"Gs1"
"218","histone deacetylation (GO:0016575)","1/17",0.187011203309319,0.363389662617773,0.238454871063815,0.472840546375688,-2.82307360964816,4.73312781717998,"Sirt2"
"219","response to amino acid (GO:0043200)","1/15",0.166958108650477,0.360604688200474,0.215028583123832,0.472358636965518,-2.58850288327078,4.63345211466528,"Sesn"
"220","inositol phosphate dephosphorylation (GO:0046855)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-2.49697302596208,4.62718656828368,"Ipp"
"221","cellular sodium ion homeostasis (GO:0006883)","1/9",0.103795146892155,0.338792024406417,0.14037603062924,0.466753065728371,-2.01680071851597,4.56873140105963,"nrv3"
"222","rhodopsin biosynthetic process (GO:0016063)","1/16",0.177045481054827,0.362228308941408,0.22682970690771,0.472358636965518,-2.63851804830625,4.56819459313525,"santa-maria"
"223","sphingolipid metabolic process (GO:0006665)","2/38",0.0771512284007779,0.338792024406417,0.120597258913171,0.466753065728371,-1.78104526160256,4.56301619239782,"CG31523;CG31522"
"224","sensory perception of sound (GO:0007605)","3/63",0.0408689047139795,0.338792024406417,0.0763481454552837,0.466753065728371,-1.41921064875129,4.53776394860589,"nrv3;CG8086;Fitm"
"225","regulation of gene silencing by RNA (GO:0060966)","1/15",0.166958108650477,0.360604688200474,0.215028583123832,0.472358636965518,-2.52934269238812,4.52755464268608,"loqs"
"226","glycogen catabolic process (GO:0005980)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-2.42185090312665,4.4879763829309,"CG9485"
"227","sulfate transport (GO:0008272)","1/16",0.177045481054827,0.362228308941408,0.22682970690771,0.472358636965518,-2.57720587892774,4.46204185302869,"Dic1"
"228","regulation of primary metabolic process (GO:0080090)","1/15",0.166958108650477,0.360604688200474,0.215028583123832,0.472358636965518,-2.48193880443893,4.44270109808273,"Desat1"
"229","sulfur compound transport (GO:0072348)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-2.39518241340498,4.43855651489329,"Dic1"
"230","cation transmembrane transport (GO:0098655)","1/15",0.166958108650477,0.360604688200474,0.215028583123832,0.472358636965518,-2.47440640382056,4.4292180079926,"Nha1"
"231","cell-cell adhesion mediated by cadherin (GO:0044331)","1/15",0.166958108650477,0.360604688200474,0.215028583123832,0.472358636965518,-2.46831198508901,4.41830892323095,"ds"
"232","cellular response to acid chemical (GO:0071229)","1/15",0.166958108650477,0.360604688200474,0.215028583123832,0.472358636965518,-2.46387712446739,4.41037046797239,"Sesn"
"233","regulation of BMP signaling pathway (GO:0030510)","2/42",0.0916141449843295,0.338792024406417,0.140857224601508,0.466753065728371,-1.8341489291161,4.38392700857293,"lili;p38b"
"234","regulation of establishment of planar polarity (GO:0090175)","1/18",0.196856736451428,0.368947625413805,0.249906677514722,0.477617696171228,-2.6690166269943,4.33789678376415,"ds"
"235","positive regulation of multicellular organismal process (GO:0051240)","3/69",0.0511906157240493,0.338792024406417,0.0934196164964154,0.466753065728371,-1.44890548835667,4.30643551657738,"Desat1;bgm;p38b"
"236","anesthesia-resistant memory (GO:0007615)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-2.31216858598047,4.28472206684493,"Ddc"
"237","response to purine-containing compound (GO:0014074)","1/15",0.166958108650477,0.360604688200474,0.215028583123832,0.472358636965518,-2.36714094888008,4.2372115195175,"Duox"
"238","plasma membrane invagination (GO:0099024)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-2.28129080072062,4.22750187594692,"NimC4"
"239","positive regulation of hippo signaling (GO:0035332)","1/16",0.177045481054827,0.362228308941408,0.22682970690771,0.472358636965518,-2.40620712853029,4.16598340177043,"ds"
"240","secretion (GO:0046903)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-2.23080659146999,4.13394866070346,"Mdr50"
"241","regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)","1/16",0.177045481054827,0.362228308941408,0.22682970690771,0.472358636965518,-2.38138039269386,4.12299966683409,"Rsf1"
"242","dosage compensation by hyperactivation of X chromosome (GO:0009047)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-2.2232217080656,4.11989297397963,"loqs"
"243","sensory perception of mechanical stimulus (GO:0050954)","3/72",0.0567798323167237,0.338792024406417,0.10249677601233,0.466753065728371,-1.43221741036848,4.1084217419575,"nrv3;CG8086;Fitm"
"244","detection of temperature stimulus involved in sensory perception of pain (GO:0050965)","1/12",0.135951213450399,0.351056244509697,0.178542850794784,0.467267550953918,-2.04521742278852,4.08114788596539,"firl"
"245","production of siRNA involved in RNA interference (GO:0030422)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-2.17154045557793,4.02412149593137,"loqs"
"246","phagocytosis, engulfment (GO:0006911)","1/16",0.177045481054827,0.362228308941408,0.22682970690771,0.472358636965518,-2.30380702134277,3.98869311706278,"NimC4"
"247","establishment of apical/basal cell polarity (GO:0035089)","1/13",0.146412480531422,0.355743593213822,0.190887854915013,0.472358636965518,-2.07557946377487,3.98786776012681,"ds"
"248","C4-dicarboxylate transport (GO:0015740)","1/16",0.177045481054827,0.362228308941408,0.22682970690771,0.472358636965518,-2.28866335859458,3.96247415739678,"Dic1"
"249","rhodopsin metabolic process (GO:0046154)","1/18",0.196856736451428,0.368947625413805,0.249906677514722,0.477617696171228,-2.43408017997816,3.95605950047678,"santa-maria"
"250","negative regulation of immune system process (GO:0002683)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-2.10311664885561,3.89732408317424,"mfas"
"251","regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)","1/15",0.166958108650477,0.360604688200474,0.215028583123832,0.472358636965518,-2.17620674486802,3.89543693736066,"spidey"
"252","macromolecule biosynthetic process (GO:0009059)","1/16",0.177045481054827,0.362228308941408,0.22682970690771,0.472358636965518,-2.24237333324854,3.88232998569494,"santa-maria"
"253","positive regulation of hydrolase activity (GO:0051345)","2/43",0.0953452709896492,0.338792024406417,0.146032010008743,0.466753065728371,-1.64635899418628,3.86935612252654,"Torsin;strat"
"254","regulation of antimicrobial humoral response (GO:0002759)","1/17",0.187011203309319,0.363389662617773,0.238454871063815,0.472840546375688,-2.30006106784062,3.85625191783998,"CG17919"
"255","detection of temperature stimulus involved in sensory perception (GO:0050961)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-2.07221828022379,3.84006574885164,"firl"
"256","membrane lipid metabolic process (GO:0006643)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-2.06516618310399,3.82699737817575,"Torsin"
"257","peptide transport (GO:0015833)","1/18",0.196856736451428,0.368947625413805,0.249906677514722,0.477617696171228,-2.33979333903998,3.80281707406388,"yin"
"258","regulation of epithelial cell migration (GO:0010632)","1/13",0.146412480531422,0.355743593213822,0.190887854915013,0.472358636965518,-1.97493492377985,3.79449664459794,"Pu"
"259","copper ion homeostasis (GO:0055070)","1/16",0.177045481054827,0.362228308941408,0.22682970690771,0.472358636965518,-2.19116049708573,3.79366271225777,"CG14757"
"260","dicarboxylic acid metabolic process (GO:0043648)","1/16",0.177045481054827,0.362228308941408,0.22682970690771,0.472358636965518,-2.1668989711309,3.75165755267237,"Mdh1"
"261","ncRNA metabolic process (GO:0034660)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-2.01389334757635,3.73198274509621,"loqs"
"262","cellular response to organonitrogen compound (GO:0071417)","1/18",0.196856736451428,0.368947625413805,0.249906677514722,0.477617696171228,-2.26312595140703,3.67821117582071,"Sesn"
"263","imaginal disc-derived leg joint morphogenesis (GO:0016348)","1/17",0.187011203309319,0.363389662617773,0.238454871063815,0.472840546375688,-2.18480109474486,3.66300857377607,"sob"
"264","cuticle development involved in chitin-based cuticle molting cycle (GO:0042337)","1/16",0.177045481054827,0.362228308941408,0.22682970690771,0.472358636965518,-2.10391151164204,3.64260430133796,"Pu"
"265","tyrosine metabolic process (GO:0006570)","1/8",0.0928138013505468,0.338792024406417,0.127267010890458,0.466753065728371,-1.52663725756567,3.62906091449528,"Ddc"
"266","regulation of response to biotic stimulus (GO:0002831)","1/18",0.196856736451428,0.368947625413805,0.249906677514722,0.477617696171228,-2.21502642771699,3.60003602808828,"CG17919"
"267","liquid clearance, open tracheal system (GO:0035002)","1/21",0.225686550750561,0.382285381883604,0.283247400716554,0.485447610077634,-2.40604203656817,3.58165387146645,"Vha13"
"268","regulation of protein kinase activity (GO:0045859)","1/16",0.177045481054827,0.362228308941408,0.22682970690771,0.472358636965518,-2.06550056693294,3.57610156505766,"PRAS40"
"269","female germ-line stem cell asymmetric division (GO:0048132)","1/19",0.206583524053131,0.377437193317199,0.261187690014891,0.483280407320547,-2.25346684111884,3.5538309488602,"loqs"
"270","positive regulation of macroautophagy (GO:0016239)","1/17",0.187011203309319,0.363389662617773,0.238454871063815,0.472840546375688,-2.11591612185267,3.54751694073206,"Sesn"
"271","compound eye pigmentation (GO:0048072)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-1.9117823216584,3.54275892782282,"Pu"
"272","regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria (GO:0002813)","1/15",0.166958108650477,0.360604688200474,0.215028583123832,0.472358636965518,-1.97282233691345,3.53137633645599,"Diap2"
"273","inositol phosphate catabolic process (GO:0071545)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-1.90343262486839,3.52728595136923,"Ipp"
"274","epithelial structure maintenance (GO:0010669)","1/18",0.196856736451428,0.368947625413805,0.249906677514722,0.477617696171228,-2.14949051728458,3.4935218864338,"Lac"
"275","apoptotic cell clearance (GO:0043277)","1/17",0.187011203309319,0.363389662617773,0.238454871063815,0.472840546375688,-2.08066780927369,3.4884200867903,"NimC4"
"276","regulation of cellular response to growth factor stimulus (GO:0090287)","1/18",0.196856736451428,0.368947625413805,0.249906677514722,0.477617696171228,-2.14596560115845,3.48779291413294,"p38b"
"277","response to sucrose (GO:0009744)","1/18",0.196856736451428,0.368947625413805,0.249906677514722,0.477617696171228,-2.14011167408653,3.47827864915578,"Desat1"
"278","hydrogen peroxide metabolic process (GO:0042743)","1/13",0.146412480531422,0.355743593213822,0.190887854915013,0.472358636965518,-1.78535733877286,3.4302560301157,"Prx3"
"279","regulation of response to external stimulus (GO:0032101)","1/19",0.206583524053131,0.377437193317199,0.261187690014891,0.483280407320547,-2.17138886688397,3.4243898407271,"CG17919"
"280","positive regulation of circadian sleep/wake cycle, sleep (GO:0045938)","1/17",0.187011203309319,0.363389662617773,0.238454871063815,0.472840546375688,-2.03538488456439,3.41249933507757,"bgm"
"281","phosphorylated carbohydrate dephosphorylation (GO:0046838)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-1.83039731828463,3.39194288353426,"Ipp"
"282","triglyceride metabolic process (GO:0006641)","1/20",0.216192992407666,0.382285381883604,0.272300434712459,0.485447610077634,-2.14805584273117,3.28992750197077,"Lsd-1"
"283","negative regulation of immune response (GO:0050777)","2/43",0.0953452709896492,0.338792024406417,0.146032010008743,0.466753065728371,-1.39249568371076,3.27271373885322,"PGRP-SC1b;PGRP-SC1a"
"284","production of miRNAs involved in gene silencing by miRNA (GO:0035196)","1/16",0.177045481054827,0.362228308941408,0.22682970690771,0.472358636965518,-1.88100895681732,3.25668226968843,"loqs"
"285","regulation of cellular protein metabolic process (GO:0032268)","1/19",0.206583524053131,0.377437193317199,0.261187690014891,0.483280407320547,-2.05638917102755,3.24302951592146,"CG10947"
"286","protein deglycosylation (GO:0006517)","1/17",0.187011203309319,0.363389662617773,0.238454871063815,0.472840546375688,-1.92377273579401,3.22537188495552,"LManII"
"287","chitin catabolic process (GO:0006032)","1/18",0.196856736451428,0.368947625413805,0.249906677514722,0.477617696171228,-1.97924860676659,3.21683127737997,"Cht7"
"288","sensory perception of pain (GO:0019233)","3/83",0.0795833636156635,0.338792024406417,0.138522584418421,0.466753065728371,-1.267311387833,3.20750202035601,"firl;alpha-Est1;CG32278"
"289","cellular transition metal ion homeostasis (GO:0046916)","1/19",0.206583524053131,0.377437193317199,0.261187690014891,0.483280407320547,-2.00834298037781,3.1672582482062,"VhaAC39-1"
"290","potassium ion homeostasis (GO:0055075)","1/14",0.156747607336899,0.355743593213822,0.203048859095972,0.472358636965518,-1.69633595039962,3.14351130083254,"nrv3"
"291","positive regulation of antibacterial peptide biosynthetic process (GO:0006963)","1/21",0.225686550750561,0.382285381883604,0.283247400716554,0.485447610077634,-2.11125249855832,3.14282775204138,"Diap2"
"292","sterol transport (GO:0015918)","1/20",0.216192992407666,0.382285381883604,0.272300434712459,0.485447610077634,-2.03797137307838,3.12132391306682,"Npc2b"
"293","negative regulation of cellular process (GO:0048523)","3/91",0.0982780226445338,0.338792024406417,0.167041759051518,0.466753065728371,-1.34501198622794,3.12036708229572,"sas;spidey;Sesn"
"294","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)","1/21",0.225686550750561,0.382285381883604,0.283247400716554,0.485447610077634,-2.05676456871036,3.06171657363217,"p38b"
"295","response to disaccharide (GO:0034285)","1/17",0.187011203309319,0.363389662617773,0.238454871063815,0.472840546375688,-1.8208658287397,3.05283952777783,"Desat1"
"296","establishment of epithelial cell polarity (GO:0090162)","1/16",0.177045481054827,0.362228308941408,0.22682970690771,0.472358636965518,-1.76106384165467,3.04901545955964,"ds"
"297","ecdysteroid biosynthetic process (GO:0045456)","1/20",0.216192992407666,0.382285381883604,0.272300434712459,0.485447610077634,-1.96577360996051,3.01074698962881,"Npc2b"
"298","regulation of morphogenesis of an epithelium (GO:1905330)","1/22",0.235065591480603,0.38680271356809,0.294031040623233,0.489826705769989,-2.06323840969081,2.98734368690976,"ds"
"299","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)","1/22",0.235065591480603,0.38680271356809,0.294031040623233,0.489826705769989,-2.05470149358966,2.97498316555622,"ds"
"300","positive regulation of organ growth (GO:0046622)","1/21",0.225686550750561,0.382285381883604,0.283247400716554,0.485447610077634,-1.96760991428959,2.92900022524249,"Desat1"
"301","regulation of defense response (GO:0031347)","1/22",0.235065591480603,0.38680271356809,0.294031040623233,0.489826705769989,-2.00340814903361,2.90071600945817,"p38b"
"302","cellular response to organic substance (GO:0071310)","1/15",0.166958108650477,0.360604688200474,0.215028583123832,0.472358636965518,-1.608259190609,2.87880380424426,"p38b"
"303","negative regulation of protein phosphorylation (GO:0001933)","1/21",0.225686550750561,0.382285381883604,0.283247400716554,0.485447610077634,-1.93326180604003,2.877869350129,"PRAS40"
"304","phagocytosis (GO:0006909)","2/47",0.110683175277489,0.345120344792656,0.167099204253875,0.466753065728371,-1.30639116249901,2.87547594827565,"Gs1;NimC4"
"305","epithelial fluid transport (GO:0042045)","1/26",0.271463846980512,0.403377225308638,0.335580142730705,0.501213529374138,-2.1714354845574,2.83139185610579,"Vha13"
"306","production of small RNA involved in gene silencing by RNA (GO:0070918)","1/15",0.166958108650477,0.360604688200474,0.215028583123832,0.472358636965518,-1.57326991239251,2.8161725643138,"loqs"
"307","dosage compensation (GO:0007549)","1/21",0.225686550750561,0.382285381883604,0.283247400716554,0.485447610077634,-1.88128288214794,2.80049309852439,"loqs"
"308","heart morphogenesis (GO:0003007)","1/19",0.206583524053131,0.377437193317199,0.261187690014891,0.483280407320547,-1.76120261510837,2.77750541813079,"p38b"
"309","peptidoglycan recognition protein signaling pathway (GO:0061057)","1/20",0.216192992407666,0.382285381883604,0.272300434712459,0.485447610077634,-1.7934091293684,2.74675634572549,"Diap2"
"310","regulation of cellular metabolic process (GO:0031323)","1/17",0.187011203309319,0.363389662617773,0.238454871063815,0.472840546375688,-1.63698042073403,2.74453968861296,"Sesn"
"311","ecdysteroid metabolic process (GO:0045455)","1/20",0.216192992407666,0.382285381883604,0.272300434712459,0.485447610077634,-1.78710819131592,2.73710593116238,"Npc2b"
"312","negative regulation of programmed cell death (GO:0043069)","3/89",0.0934489147244265,0.338792024406417,0.159752829661194,0.466753065728371,-1.15117664038128,2.72868045055464,"Diap2;Duox;Prx3"
"313","protein localization to organelle (GO:0033365)","1/20",0.216192992407666,0.382285381883604,0.272300434712459,0.485447610077634,-1.76196170603714,2.6985919820132,"Lsd-1"
"314","negative regulation of hippo signaling (GO:0035331)","1/21",0.225686550750561,0.382285381883604,0.283247400716554,0.485447610077634,-1.81254708349904,2.69817242598521,"ds"
"315","positive regulation of autophagy (GO:0010508)","1/25",0.262529283078037,0.40139345649563,0.325425993106684,0.501213529374138,-1.96382873152991,2.62641010863637,"Sesn"
"316","cell cycle comprising mitosis without cytokinesis (GO:0033301)","1/21",0.225686550750561,0.382285381883604,0.283247400716554,0.485447610077634,-1.76331529697354,2.62488558555254,"Pu"
