"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"294","positive regulation of translation (GO:0045727)","4/36",0.0229510277203452,0.130652816985093,0.152330451685459,0.777659828559436,-1.67670700067702,6.32855043307386,"eEF5;Dp1;Rheb;pAbp"
"295","positive regulation of transcription from RNA polymerase II promoter (GO:0045944)","20/305",0.00109694621462247,0.0162043935863042,0.247082462339898,0.777659828559436,-0.927300391492862,6.31976092968254,"ftz-f1;gce;lab;vnd;foxo;Hr39;nej;EcR;crc;sno;Myb;Spt6;CG12054;cnc;trx;pan;Taf4;Met;sima;Taf1"
"296","inorganic anion transport (GO:0015698)","3/26",0.043098475254058,0.187472084778585,0.189385912319622,0.777659828559436,-1.98457704547611,6.24004142174607,"Mpcp1;Ncc69;Best2"
"297","negative regulation of lipid catabolic process (GO:0050995)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-3.80584902916697,6.23958819870545,"chico"
"298","neurotransmitter transport (GO:0006836)","3/25",0.0389776394402342,0.176226175893423,0.176123769330299,0.777659828559436,-1.91884011300731,6.22618935512787,"Vmat;CG31904;CG13796"
"299","RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123)","2/13",0.0574968870534174,0.215541094180147,0.181629832612951,0.777659828559436,-2.17721088511228,6.2181675660725,"mia;Taf1"
"300","positive regulation of axon guidance (GO:1902669)","2/16",0.0833718400706714,0.272189902375146,0.239838828857971,0.777659828559436,-2.49070423483291,6.18801687489042,"Rheb;AMPKalpha"
"301","regulation of development, heterochronic (GO:0040034)","2/13",0.0574968870534174,0.215541094180147,0.181629832612951,0.777659828559436,-2.15264706694064,6.1480127002769,"EcR;ftz-f1"
"302","R3/R4 cell fate commitment (GO:0007464)","2/16",0.0833718400706714,0.272189902375146,0.239838828857971,0.777659828559436,-2.46710868111618,6.12939502708951,"nej;lola"
"303","anterograde trans-synaptic signaling (GO:0098916)","8/89",0.00562754667298061,0.057905514731635,0.130998950001558,0.763478255477831,-1.18248545330192,6.12537124709677,"rut;sky;cpo;nAChRalpha3;dnc;AdoR;Sap47;pAbp"
"304","regulation of neuromuscular junction development (GO:1904396)","5/42",0.00852707111816601,0.0771053945957799,0.0953767131573979,0.694156370882135,-1.28554622313376,6.12499698571721,"Rab8;kis;futsch;atl;tkv"
"305","negative regulation of cell cycle G1/S phase transition (GO:1902807)","2/12",0.0496262519691318,0.199038623489099,0.162720777027252,0.777659828559436,-2.03531899383506,6.11254187285084,"CycG;Egfr"
"306","regulation of antimicrobial peptide biosynthetic process (GO:0002805)","2/15",0.0744002238920191,0.250011563168677,0.22026710205664,0.777659828559436,-2.34631249617448,6.09641514278999,"Spt6;Gprk2"
"307","coenzyme biosynthetic process (GO:0009108)","3/24",0.0350682594510948,0.165293937778901,0.163136176891012,0.777659828559436,-1.81634024916056,6.08557325654262,"sgll;Ppcs;Sam-S"
"308","positive regulation of kinase activity (GO:0033674)","4/29",0.0109226364926706,0.0920710375540365,0.0898599814494473,0.681383387304199,-1.33339177332034,6.0228211696219,"Tie;Cad96Ca;Src64B;Egfr"
"309","blastoderm segmentation (GO:0007350)","4/34",0.0189431248276322,0.119253764737668,0.133055556385829,0.769453062510296,-1.51434497195895,6.00636799507507,"kis;ftz-f1;cnc;Egfr"
"310","telomere capping (GO:0016233)","2/16",0.0833718400706714,0.272189902375146,0.239838828857971,0.777659828559436,-2.41345958124833,5.99610680656853,"HipHop;rad50"
"311","cell cycle G1/S phase transition (GO:0044843)","2/12",0.0496262519691318,0.199038623489099,0.162720777027252,0.777659828559436,-1.99552727564714,5.99303797967581,"Rheb;wts"
"312","perineurial glial growth (GO:0042066)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-3.36370594116547,5.98318897606569,"poe"
"313","determination of imaginal disc primordium (GO:0007445)","2/12",0.0496262519691318,0.199038623489099,0.162720777027252,0.777659828559436,-1.98605296536504,5.96458439648264,"Egfr;ptc"
"314","regulation of transcription elongation from RNA polymerase II promoter (GO:0034243)","3/24",0.0350682594510948,0.165293937778901,0.163136176891012,0.777659828559436,-1.77040325730082,5.93166325577219,"RecQ5;Spt6;trx"
"315","positive regulation of response to DNA damage stimulus (GO:2001022)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-3.33032751999745,5.92381713885277,"RpS3"
"316","rRNA methylation (GO:0031167)","2/14",0.065765313356578,0.235869825788496,0.200839303307837,0.777659828559436,-2.16691958816016,5.8976242869436,"CG14683;Fib"
"317","temperature compensation of the circadian clock (GO:0010378)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-3.30503319735723,5.87882488476604,"tilB"
"318","regulation of secretion by cell (GO:1903530)","3/25",0.0389776394402342,0.176226175893423,0.176123769330299,0.777659828559436,-1.79868322961605,5.83630824765846,"Rab8;cpx;Dys"
"319","haltere development (GO:0007482)","2/14",0.065765313356578,0.235869825788496,0.200839303307837,0.777659828559436,-2.14189141506494,5.82950604097327,"trx;Egfr"
"320","stem cell differentiation (GO:0048863)","3/24",0.0350682594510948,0.165293937778901,0.163136176891012,0.777659828559436,-1.72976726868123,5.79551404820448,"Rbp6;EcR;Egfr"
"321","positive regulation of cellular component movement (GO:0051272)","2/15",0.0744002238920191,0.250011563168677,0.22026710205664,0.777659828559436,-2.22754905442527,5.78783252821066,"Rheb;AMPKalpha"
"322","ecdysone metabolic process (GO:0008205)","2/16",0.0833718400706714,0.272189902375146,0.239838828857971,0.777659828559436,-2.32394890709171,5.7737224887448,"foxo;Marf"
"323","regulation of ERBB signaling pathway (GO:1901184)","2/12",0.0496262519691318,0.199038623489099,0.162720777027252,0.777659828559436,-1.91976053202003,5.76549261976266,"osa;ebi"
"324","positive regulation of cellular protein metabolic process (GO:0032270)","3/24",0.0350682594510948,0.165293937778901,0.163136176891012,0.777659828559436,-1.71695064238948,5.75257246925954,"Dp1;Rheb;pAbp"
"325","positive regulation of protein kinase activity (GO:0045860)","4/35",0.0208880331104523,0.128780766118987,0.142563346263181,0.777659828559436,-1.48343551647422,5.73878728283128,"Atg17;Src64B;ASPP;Slik"
"326","mitochondrial respiratory chain complex I assembly (GO:0032981)","2/15",0.0744002238920191,0.250011563168677,0.22026710205664,0.777659828559436,-2.2040214150029,5.7267007490966,"ND-18;bsf"
"327","imaginal disc pattern formation (GO:0007447)","4/36",0.0229510277203452,0.130652816985093,0.152330451685459,0.777659828559436,-1.51316408520647,5.71127526925012,"spen;Nipped-A;Egfr;tkv"
"328","response to ecdysone (GO:0035075)","3/25",0.0389776394402342,0.176226175893423,0.176123769330299,0.777659828559436,-1.75809017959915,5.7045932526497,"ash2;EcR;ftz-f1"
"329","brain segmentation (GO:0035284)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-3.19097968807551,5.67595230572615,"lab"
"330","nicotinamide nucleotide metabolic process (GO:0046496)","3/24",0.0350682594510948,0.165293937778901,0.163136176891012,0.777659828559436,-1.69402309731994,5.67575467304661,"Pgi;PyK;Pfrx"
"331","negative regulation of apoptotic signaling pathway (GO:2001234)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-3.16338759123605,5.62687288780915,"Egfr"
"332","regulation of neurotransmitter transport (GO:0051588)","2/14",0.065765313356578,0.235869825788496,0.200839303307837,0.777659828559436,-2.05529769788903,5.59382714808599,"cpx;Dys"
"333","regulation of macroautophagy (GO:0016241)","3/23",0.0313729280408774,0.156549861662171,0.150453770648578,0.777659828559436,-1.61364294846523,5.5861251699634,"foxo;Bruce;Dcp-1"
"334","mRNA polyadenylation (GO:0006378)","3/25",0.0389776394402342,0.176226175893423,0.176123769330299,0.777659828559436,-1.7212008482893,5.58489596241576,"sbr;bsf;hrg"
"335","positive regulation of developmental growth (GO:0048639)","7/78",0.00943100164355133,0.0841349088282635,0.152299502507199,0.777659828559436,-1.19634683349182,5.57946609682979,"chico;kis;Rheb;Myc;Tctp;tkv;shot"
"336","regulation of neuronal synaptic plasticity (GO:0048168)","2/13",0.0574968870534174,0.215541094180147,0.181629832612951,0.777659828559436,-1.95212970952923,5.57533022068057,"Sap47;Dys"
"337","basement membrane constituent secretion (GO:0061864)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-3.12145888100207,5.55229223146149,"Rab8"
"338","chemical synaptic transmission (GO:0007268)","12/154",0.00262816099185837,0.0335146683748094,0.154770399579509,0.777659828559436,-0.933573373445582,5.54679905002819,"rut;sky;cpo;nAChRalpha3;dnc;wrd;AdoR;cpx;Sap47;pAbp;tkv;Dys"
"339","ER-associated misfolded protein catabolic process (GO:0071712)","2/8",0.0228050425410091,0.130652816985093,0.0920352357323265,0.681383387304199,-1.46389861498269,5.5346692415739,"CG32581;CG8974"
"340","anesthesia-resistant memory (GO:0007615)","2/14",0.065765313356578,0.235869825788496,0.200839303307837,0.777659828559436,-2.03141782140036,5.52883417819532,"rut;dnc"
"341","histone demethylation (GO:0016577)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-3.10192300286217,5.51754280545075,"Kdm4B"
"342","positive regulation of triglyceride catabolic process (GO:0010898)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-3.09875505195137,5.51190781556231,"foxo"
"343","negative regulation of glial cell proliferation (GO:0060253)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-3.35429989308581,5.49928540712457,"wts"
"344","sodium ion transmembrane transport (GO:0035725)","3/27",0.0474277185455834,0.199038623489099,0.202892493905138,0.777659828559436,-1.80101229682334,5.49047323106291,"CG31904;Ncc69;CG13796"
"345","response to organic cyclic compound (GO:0014070)","3/22",0.0278937372614654,0.148366235056835,0.13810756646487,0.777659828559436,-1.53386686389974,5.49025109322285,"Vmat;EcR;Cyp6g2"
"346","AMP biosynthetic process (GO:0006167)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-3.08447008931442,5.48649845087114,"AdSS"
"347","neuromuscular junction development (GO:0007528)","5/51",0.018871858501033,0.119253764737668,0.164577771054378,0.777659828559436,-1.38022485338717,5.47960782663585,"rut;futsch;atl;wrd;nsl1"
"348","glucose homeostasis (GO:0042593)","4/36",0.0229510277203452,0.130652816985093,0.152330451685459,0.777659828559436,-1.45100492902519,5.47666221245983,"foxo;Pgi;chico;PyK"
"349","respiratory system development (GO:0060541)","9/112",0.00709826786953713,0.0687702315672039,0.177441278545506,0.777659828559436,-1.10554023526404,5.47010749032955,"wun;Src64B;wts;Rac2;dmt;Egfr;tkv;sima;shot"
"350","axon development (GO:0061564)","6/66",0.0148662178931355,0.106636524502683,0.170306797912194,0.777659828559436,-1.29892255987579,5.46672848098184,"futsch;lola;sick;Scm;shot;Ptp99A"
"351","negative regulation of JAK-STAT cascade (GO:0046426)","2/15",0.0744002238920191,0.250011563168677,0.22026710205664,0.777659828559436,-2.07768009231845,5.39842855431037,"E(bx);pzg"
"352","positive regulation of ecdysteroid biosynthetic process (GO:0045998)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-3.27264350168321,5.36541192653198,"Ptth"
"353","central nervous system development (GO:0007417)","12/170",0.00581914273659754,0.0590623194762145,0.237564999682417,0.777659828559436,-1.0403518821779,5.35427741480804,"ash2;foi;Nup358;Notum;EcR;Prp8;lab;Scm;vnd;Egfr;seq;mbc"
"354","positive regulation of protein localization to nucleus (GO:1900182)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-3.25400541672574,5.33485528225737,"Nup358"
"355","regulation of protein localization to nucleus (GO:1900180)","2/11",0.0421863097751739,0.186218858534199,0.144202526447946,0.777659828559436,-1.68441779466398,5.33229323320393,"Nup358;tim"
"356","positive regulation of multicellular organism growth (GO:0040018)","3/27",0.0474277185455834,0.199038623489099,0.202892493905138,0.777659828559436,-1.73550048566064,5.29075730122629,"chico;Myc;Tctp"
"357","negative regulation of decapentaplegic signaling pathway (GO:0090099)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-2.97346328327553,5.28904519253725,"Snoo"
"358","positive regulation of cellular amide metabolic process (GO:0034250)","3/25",0.0389776394402342,0.176226175893423,0.176123769330299,0.777659828559436,-1.62696637484764,5.27912703906914,"Dp1;Rheb;pAbp"
"359","larval central nervous system remodeling (GO:0035193)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-3.20702775516698,5.25783665634279,"EcR"
"360","imaginal disc development (GO:0007444)","11/140",0.00365559763317012,0.0422802454937195,0.162010553769399,0.777659828559436,-0.932110185550352,5.23053228697497,"puf;ash2;Sin3A;Notum;Rack1;CG30069;CG11893;ebi;Egfr;G9a;tkv"
"361","regulation of mitochondrion organization (GO:0010821)","2/15",0.0744002238920191,0.250011563168677,0.22026710205664,0.777659828559436,-2.00896291132366,5.21988095527165,"Marf;Sod2"
"362","regulation of rhodopsin gene expression (GO:0007468)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-2.93229263114056,5.21581293136463,"EcR"
"363","cyclic nucleotide metabolic process (GO:0009187)","2/14",0.065765313356578,0.235869825788496,0.200839303307837,0.777659828559436,-1.91250931273897,5.20520532162058,"rut;Pde9"
"364","cAMP-mediated signaling (GO:0019933)","3/26",0.043098475254058,0.187472084778585,0.189385912319622,0.777659828559436,-1.65261191689729,5.19625420389575,"rut;dnc;AdoR"
"365","central nervous system neuron axonogenesis (GO:0021955)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-2.88532044135151,5.13226119020674,"velo"
"366","gonad development (GO:0008406)","5/50",0.0174438912679266,0.114198532562822,0.156067626616655,0.777659828559436,-1.26316926040392,5.11427645342309,"foi;lola;wb;Egfr;ptc"
"367","mRNA export from nucleus in response to heat stress (GO:0031990)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-3.11921340163617,5.11386736072212,"tho2"
"368","wing disc proximal/distal pattern formation (GO:0007473)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-3.09891581555338,5.08059000851665,"Egfr"
"369","ribosome localization (GO:0033750)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-2.8335407848128,5.04015817180806,"pix"
"370","positive regulation of apoptotic signaling pathway (GO:2001235)","2/12",0.0496262519691318,0.199038623489099,0.162720777027252,0.777659828559436,-1.67466871090195,5.02942420797299,"RpS3;CG4847"
"371","response to UV (GO:0009411)","3/28",0.051961907821857,0.207291888957782,0.216614048261877,0.777659828559436,-1.69374659511615,5.00882258384694,"Kap-alpha3;ninaE;TotA"
"372","mitochondrial respiratory chain complex I biogenesis (GO:0097031)","2/15",0.0744002238920191,0.250011563168677,0.22026710205664,0.777659828559436,-1.92630048163009,5.005099467748,"ND-18;bsf"
"373","mRNA splice site selection (GO:0006376)","2/12",0.0496262519691318,0.199038623489099,0.162720777027252,0.777659828559436,-1.66451123991184,4.99891893241797,"hfp;su(w[a])"
"374","regulation of mitochondrial membrane potential (GO:0051881)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-2.80935672082848,4.99714078932625,"ATPsynD"
"375","regulation of kinase activity (GO:0043549)","3/25",0.0389776394402342,0.176226175893423,0.176123769330299,0.777659828559436,-1.53043996342457,4.96592131066214,"Tie;Cad96Ca;Egfr"
"376","regulation of hydrolase activity (GO:0051336)","5/53",0.0219534316803854,0.130652816985093,0.182131399392555,0.777659828559436,-1.29486410862282,4.94486824878706,"sky;sif;RhoGAP19D;Acf;Evi5"
"377","regulation of mitochondrial translation (GO:0070129)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-3.00845877698716,4.9322881011099,"bsf"
"378","regulation of defense response to bacterium (GO:1900424)","1/8",0.21855039000951,0.406073700989027,0.381654318801183,0.777659828559436,-3.24332576711744,4.93225092365414,"puf"
"379","genital disc development (GO:0035215)","3/25",0.0389776394402342,0.176226175893423,0.176123769330299,0.777659828559436,-1.51828532116997,4.92648232681559,"Egfr;ptc;tkv"
"380","sequestering of triglyceride (GO:0030730)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-2.73849725863488,4.8710995834473,"AMPKalpha"
"381","germarium-derived oocyte differentiation (GO:0030706)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-2.94177531373953,4.8229623377546,"Rbfox1"
"382","response to endoplasmic reticulum stress (GO:0034976)","4/39",0.0298622803389875,0.153636283675067,0.183047682394894,0.777659828559436,-1.37326496474092,4.82175180801708,"CG8405;CG9005;cnc;Marf"
"383","positive regulation of transcription of Notch receptor target (GO:0007221)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-2.92476701293229,4.79507768122103,"Taf1"
"384","sodium-independent organic anion transport (GO:0043252)","2/9",0.0287384999540384,0.148366235056835,0.108745520177277,0.71475029120924,-1.34290293704375,4.76665760121083,"Oatp74D;Oatp33Ea"
"385","microtubule depolymerization (GO:0007019)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-2.89093384580893,4.7396091041204,"atl"
"386","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)","2/9",0.0287384999540384,0.148366235056835,0.108745520177277,0.71475029120924,-1.32655494862894,4.70863012871641,"sta;RpS21"
"387","positive regulation of MAPK cascade (GO:0043410)","4/38",0.0274369904741429,0.148366235056835,0.172586892696425,0.777659828559436,-1.29729723595713,4.66490333671043,"Tie;Cad96Ca;Lnk;Egfr"
"388","negative regulation of STAT cascade (GO:1904893)","2/15",0.0744002238920191,0.250011563168677,0.22026710205664,0.777659828559436,-1.79112389667214,4.65387064344095,"E(bx);pzg"
"389","regulation of cellular component organization (GO:0051128)","6/71",0.0206677956306704,0.128726566238058,0.210288953440669,0.777659828559436,-1.19880630318247,4.65038370507011,"hfp;AMPKalpha;nsl1;cnc;bic;pix"
"390","chromatin organization involved in negative regulation of transcription (GO:0097549)","3/25",0.0389776394402342,0.176226175893423,0.176123769330299,0.777659828559436,-1.43013107648347,4.64044232996759,"upSET;MTA1-like;ADD1"
"391","synaptic vesicle transport along microtubule (GO:0099517)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-2.60420103269151,4.63222028999954,"g"
"392","response to lipopolysaccharide (GO:0032496)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-2.82432848040278,4.63041138009778,"EcR"
"393","positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968)","2/19",0.112030742891795,0.335642306013169,0.298777090994925,0.777659828559436,-2.11352211883961,4.62646178015583,"Spt6;trx"
"394","DNA geometric change (GO:0032392)","2/15",0.0744002238920191,0.250011563168677,0.22026710205664,0.777659828559436,-1.77987746802467,4.62464908918485,"rad50;RecQ5"
"395","negative regulation of intracellular signal transduction (GO:1902532)","5/54",0.0236096131743724,0.133430086576377,0.191158303503949,0.777659828559436,-1.22838000875885,4.60163596243749,"ATPsynD;Atg2;AMPKalpha;Iml1;RapGAP1"
"396","regulation of axonogenesis (GO:0050770)","3/29",0.056697208360049,0.215541094180147,0.230521859262085,0.777659828559436,-1.59921771558231,4.58980330758716,"sif;Rac2;shot"
"397","histone acetylation (GO:0016573)","6/69",0.0181895866834384,0.117484256847143,0.193906410092044,0.777659828559436,-1.13718018711929,4.55657412496595,"HDAC4;nej;trx;Nipped-A;E(Pc);Taf1"
"398","internal peptidyl-lysine acetylation (GO:0018393)","5/55",0.0253443042795794,0.140050748093083,0.200340580837483,0.777659828559436,-1.23685868639692,4.54570459952317,"HDAC4;nej;trx;Nipped-A;E(Pc)"
"399","peptidyl-tyrosine modification (GO:0018212)","2/15",0.0744002238920191,0.250011563168677,0.22026710205664,0.777659828559436,-1.74787676078784,4.5415017690829,"Tie;Src64B"
"400","glutamate biosynthetic process (GO:0006537)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-2.54997694279763,4.53576923792636,"CG9674"
"401","photoreceptor cell differentiation (GO:0046530)","3/24",0.0350682594510948,0.165293937778901,0.163136176891012,0.777659828559436,-1.35366298662268,4.5353921290737,"sdt;osa;ebi"
"402","negative regulation of cellular process (GO:0048523)","7/91",0.0207066862581327,0.128726566238058,0.247226825756391,0.777659828559436,-1.16434499413041,4.51451324270343,"foxo;Tie;hfp;velo;wts;Snoo;sima"
"403","telomere maintenance (GO:0000723)","3/31",0.0667541610838187,0.236572941418189,0.258785639190717,0.777659828559436,-1.65386552904271,4.47658174160657,"Nap1;JIL-1;rad50"
"404","positive regulation of multicellular organismal process (GO:0051240)","6/69",0.0181895866834384,0.117484256847143,0.193906410092044,0.777659828559436,-1.11388633573256,4.46323785187413,"chico;kis;EcR;Myc;Tctp;tkv"
"405","neuron remodeling (GO:0016322)","4/44",0.0438396480977113,0.188497852915808,0.238093748481438,0.777659828559436,-1.41533074480725,4.42604588930269,"kis;EcR;ftz-f1;Dcp-1"
"406","heterochromatin assembly (GO:0031507)","1/8",0.21855039000951,0.406073700989027,0.381654318801183,0.777659828559436,-2.90696702288563,4.42073717325127,"Dp1"
"407","protein stabilization (GO:0050821)","3/31",0.0667541610838187,0.236572941418189,0.258785639190717,0.777659828559436,-1.63133614269938,4.41560058093597,"shf;Bap170;Usp47"
"408","negative regulation of synaptic transmission (GO:0050805)","2/17",0.0926518480730765,0.295377259241517,0.25948719645256,0.777659828559436,-1.85274732329079,4.40751242721426,"Dcp-1;cpx"
"409","regulation of decapentaplegic signaling pathway (GO:0090097)","2/12",0.0496262519691318,0.199038623489099,0.162720777027252,0.777659828559436,-1.45726735220442,4.3765167707219,"lab;Snoo"
"410","regulation of proteolysis (GO:0030162)","4/44",0.0438396480977113,0.188497852915808,0.238093748481438,0.777659828559436,-1.39786523243526,4.37142744797917,"Spn27A;rdx;Kaz-m1;ebi"
"411","regulation of double-strand break repair via homologous recombination (GO:0010569)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-2.66188875619957,4.36409577525595,"RecQ5"
"412","peptidyl-tyrosine phosphorylation (GO:0018108)","2/18",0.102213337583476,0.31508739602179,0.279151494655483,0.777659828559436,-1.91340741266305,4.36389509311047,"Tie;Src64B"
"413","negative regulation of cell communication (GO:0010648)","3/26",0.043098475254058,0.187472084778585,0.189385912319622,0.777659828559436,-1.38279712313063,4.34788427381832,"Tie;Cad96Ca;Egfr"
"414","regulation of mitochondrial fusion (GO:0010635)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-2.65160463459512,4.34723523157558,"Marf"
"415","neuron maturation (GO:0042551)","4/44",0.0438396480977113,0.188497852915808,0.238093748481438,0.777659828559436,-1.38909908747772,4.3440138133947,"kis;EcR;ftz-f1;Dcp-1"
"416","regulation of cellular amide metabolic process (GO:0034248)","3/30",0.061629449739177,0.227039849409511,0.244588047045761,0.777659828559436,-1.55781257666105,4.3410245826524,"Spt6;glo;Gprk2"
"417","negative regulation of signaling (GO:0023057)","3/26",0.043098475254058,0.187472084778585,0.189385912319622,0.777659828559436,-1.38014051823838,4.33953119697171,"Tie;Cad96Ca;Egfr"
"418","somatic muscle development (GO:0007525)","7/85",0.0147214289101444,0.106108076975534,0.201169114462127,0.777659828559436,-1.0272714858392,4.33349452706672,"foxo;PyK;Sin3A;Gug;nsl1;fln;lola"
"419","mitotic cell cycle, embryonic (GO:0045448)","3/31",0.0667541610838187,0.236572941418189,0.258785639190717,0.777659828559436,-1.5939688016194,4.31445695476229,"larp;E(z);toc"
"420","cellular response to oxidative stress (GO:0034599)","3/31",0.0667541610838187,0.236572941418189,0.258785639190717,0.777659828559436,-1.58652156526743,4.29429923232766,"foxo;Sirup;TotA"
"421","regulation of synapse assembly (GO:0051963)","5/46",0.0124503957667491,0.0958428205573662,0.123987235866109,0.738244136017208,-0.975756304165612,4.27966994862021,"Rab8;kis;futsch;atl;tkv"
"422","establishment or maintenance of apical/basal cell polarity (GO:0035088)","3/30",0.061629449739177,0.227039849409511,0.244588047045761,0.777659828559436,-1.53464225402512,4.27645780378729,"sdt;AMPKalpha;Egfr"
"423","heterochromatin organization involved in chromatin silencing (GO:0070868)","3/27",0.0474277185455834,0.199038623489099,0.202892493905138,0.777659828559436,-1.40036026421354,4.26906610136422,"upSET;MTA1-like;ADD1"
"424","dorsal/ventral pattern formation (GO:0009953)","5/56",0.0271585848801824,0.148366235056835,0.209669536114993,0.777659828559436,-1.18116629103574,4.25935897314652,"Spn27A;pAbp;vnd;Egfr;tkv"
"425","oligosaccharide catabolic process (GO:0009313)","2/11",0.0421863097751739,0.186218858534199,0.144202526447946,0.777659828559436,-1.34381831470603,4.25407124578137,"Mal-A8;Mal-B1"
"426","regulation of cellular protein localization (GO:1903827)","1/8",0.21855039000951,0.406073700989027,0.381654318801183,0.777659828559436,-2.79318583513056,4.24770572075609,"Nup358"
"427","cell morphogenesis (GO:0000902)","5/58",0.0310298080584259,0.156549861662171,0.228732178516937,0.777659828559436,-1.22172978069576,4.24283171767145,"IM4;Rac2;CG13196;Slik;mbc"
"428","positive regulation of macromolecule metabolic process (GO:0010604)","5/60",0.0352302092585058,0.165293937778901,0.248274962749848,0.777659828559436,-1.26510567432759,4.23285552437556,"Sf3a2;ash2;Nup358;pan;Egfr"
"429","DNA replication checkpoint (GO:0000076)","2/18",0.102213337583476,0.31508739602179,0.279151494655483,0.777659828559436,-1.84458982863169,4.20694330370761,"nej;tim"
"430","neuron differentiation (GO:0030182)","4/45",0.0470070650032486,0.199038623489099,0.249548919493606,0.777659828559436,-1.37079757096672,4.19115513524041,"Smox;osa;Snoo;seq"
"431","cellular iron ion homeostasis (GO:0006879)","1/8",0.21855039000951,0.406073700989027,0.381654318801183,0.777659828559436,-2.75001279427707,4.18205080789304,"ABCB7"
"432","peptide transport (GO:0015833)","2/18",0.102213337583476,0.31508739602179,0.279151494655483,0.777659828559436,-1.83291001897363,4.18030524235281,"Nup358;bic"
"433","cAMP biosynthetic process (GO:0006171)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-2.33972429901374,4.1617825332382,"rut"
"434","response to zinc ion (GO:0010043)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-2.33645645170142,4.15596985271366,"CG10505"
"435","negative regulation of mitotic cell cycle phase transition (GO:1901991)","2/16",0.0833718400706714,0.272189902375146,0.239838828857971,0.777659828559436,-1.67217949090416,4.15443743293543,"CycG;Egfr"
"436","body fluid secretion (GO:0007589)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-2.33550302046694,4.15427393774625,"Dh44"
"437","medium-chain fatty acid metabolic process (GO:0051791)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-2.33514263292648,4.15363289872651,"Hydr1"
"438","apical protein localization (GO:0045176)","2/18",0.102213337583476,0.31508739602179,0.279151494655483,0.777659828559436,-1.82006663035745,4.15101341449108,"sdt;Rheb"
"439","negative regulation of cellular amide metabolic process (GO:0034249)","4/45",0.0470070650032486,0.199038623489099,0.249548919493606,0.777659828559436,-1.35749988329308,4.15049802206731,"Rbfox1;Unr;Not1;RpL13A"
"440","regulation of signal transduction (GO:0009966)","8/102",0.012445748421493,0.0958428205573662,0.212525244490872,0.777659828559436,-0.94417396624036,4.14150222044821,"shf;Tie;mahe;Cad96Ca;CycG;pan;Gprk2;Egfr"
"441","epidermal growth factor receptor signaling pathway (GO:0007173)","3/30",0.061629449739177,0.227039849409511,0.244588047045761,0.777659828559436,-1.485590269534,4.13976878631881,"spen;ebi;Egfr"
